timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
153545391944,11583,5,0,-0.0022222222,-0.0033333333,-0.0044444444,13.8125000000,17.5000000000,24.2500000000,-2.9500000000,-1.1400000000,-8.8400000000
153545421815,11584,5,0,0.0055555556,0.0022222222,0.0000000000,13.8125000000,17.5000000000,24.2500000000,-2.9400000000,-1.1500000000,-8.8200000000
153545460743,11585,5,0,0.0055555556,0.0122222222,-0.0011111111,11.3750000000,18.2500000000,24.2500000000,-2.9700000000,-1.1000000000,-8.8500000000
153545486889,11586,5,0,0.0000000000,0.0144444444,-0.0011111111,11.3750000000,18.2500000000,24.2500000000,-2.9900000000,-1.1400000000,-8.8400000000
153545519537,11587,5,0,-0.0011111111,0.0088888889,-0.0055555556,11.3750000000,18.2500000000,24.2500000000,-2.9300000000,-1.1000000000,-8.8400000000
153545540652,11588,5,0,-0.0044444444,0.0100000000,-0.0044444444,13.8125000000,17.5000000000,27.6250000000,-2.9600000000,-1.1500000000,-8.8100000000
153545573089,11589,5,0,-0.0011111111,0.0100000000,-0.0055555556,13.8125000000,17.5000000000,27.6250000000,-3.0200000000,-1.1300000000,-8.8400000000
153545657110,11590,5,0,0.0000000000,-0.0044444444,0.0000000000,13.8125000000,17.5000000000,27.6250000000,-2.9600000000,-1.1600000000,-8.8800000000
153545676961,11591,5,0,0.0033333333,-0.0144444444,-0.0011111111,12.6250000000,19.3125000000,25.0000000000,-2.9600000000,-1.1400000000,-8.8500000000
153545685836,11592,5,0,0.0100000000,-0.0211111111,0.0000000000,12.6250000000,19.3125000000,25.0000000000,-2.9700000000,-1.1300000000,-8.8600000000
153545707096,11593,5,0,0.0100000000,-0.0244444444,-0.0022222222,12.6250000000,19.3125000000,25.0000000000,-2.9000000000,-1.1000000000,-8.8100000000
153545737132,11594,5,0,0.0033333333,-0.0166666667,-0.0011111111,12.1875000000,20.4375000000,24.2500000000,-2.9100000000,-1.1000000000,-8.8200000000
153545770734,11595,5,0,0.0011111111,-0.0077777778,-0.0033333333,12.1875000000,20.4375000000,24.2500000000,-3.0300000000,-1.1400000000,-8.8500000000
153545800508,11596,5,0,0.0033333333,-0.0022222222,-0.0033333333,12.1875000000,20.4375000000,24.2500000000,-2.9000000000,-1.1400000000,-8.8700000000
153545826918,11597,5,0,0.0055555556,0.0022222222,-0.0033333333,13.4375000000,19.3125000000,24.6250000000,-2.8900000000,-1.1500000000,-8.8400000000
153545855627,11598,5,0,0.0111111111,0.0111111111,0.0000000000,13.4375000000,19.3125000000,24.6250000000,-2.9900000000,-1.1200000000,-8.8400000000
153545894641,11599,5,0,0.0100000000,0.0111111111,0.0000000000,13.4375000000,19.3125000000,24.6250000000,-2.9300000000,-1.1000000000,-8.8600000000
153545915766,11600,5,0,0.0066666667,0.0044444444,-0.0077777778,13.4375000000,19.3125000000,24.6250000000,-2.9200000000,-1.0900000000,-8.8700000000
153545976855,11601,5,0,0.0011111111,0.0000000000,-0.0022222222,11.3750000000,18.6250000000,24.6250000000,-2.9500000000,-1.1100000000,-8.8700000000
153546028565,11602,5,0,0.0100000000,-0.0033333333,-0.0044444444,11.3750000000,18.6250000000,24.6250000000,-2.9400000000,-1.0400000000,-8.8000000000
153546077058,11603,5,0,0.0000000000,0.0022222222,0.0022222222,11.3750000000,18.6250000000,24.6250000000,-2.9700000000,-1.0600000000,-8.8500000000
153546090644,11604,5,0,-0.0044444444,0.0100000000,0.0000000000,11.8125000000,19.0000000000,25.7500000000,-2.8900000000,-1.1400000000,-8.8600000000
153546097928,11605,5,0,-0.0100000000,-0.0044444444,-0.0055555556,11.8125000000,19.0000000000,25.7500000000,-2.9900000000,-1.1000000000,-8.8900000000
153546115739,11606,5,0,-0.0088888889,-0.0133333333,-0.0088888889,11.8125000000,19.0000000000,25.7500000000,-2.9000000000,-1.1400000000,-8.8100000000
153546145854,11607,5,0,0.0011111111,-0.0066666667,0.0000000000,12.6250000000,18.6250000000,25.7500000000,-2.9300000000,-1.1400000000,-8.8400000000
153546175800,11608,5,0,0.0077777778,0.0022222222,0.0000000000,12.6250000000,18.6250000000,25.7500000000,-2.9900000000,-1.1000000000,-8.8300000000
153546204506,11609,5,0,0.0000000000,0.0100000000,0.0000000000,12.6250000000,18.6250000000,25.7500000000,-2.9400000000,-1.0700000000,-8.8300000000
153546236928,11610,5,0,-0.0022222222,0.0100000000,0.0011111111,12.1875000000,17.8750000000,26.5000000000,-2.9100000000,-1.1000000000,-8.8800000000
153546263230,11611,5,0,-0.0088888889,0.0077777778,-0.0022222222,12.1875000000,17.8750000000,26.5000000000,-3.0100000000,-1.0900000000,-8.8200000000
153546313163,11612,5,0,-0.0044444444,0.0122222222,-0.0022222222,12.1875000000,17.8750000000,26.5000000000,-2.9300000000,-1.1500000000,-8.8300000000
153546397231,11613,5,0,0.0000000000,0.0155555556,0.0000000000,12.1875000000,17.8750000000,26.5000000000,-2.9400000000,-1.1200000000,-8.8600000000
153546414339,11614,5,0,0.0000000000,0.0000000000,0.0000000000,12.6250000000,18.6250000000,25.7500000000,-3.0400000000,-1.1400000000,-8.8800000000
153546425667,11615,5,0,0.0000000000,-0.0066666667,0.0011111111,12.6250000000,18.6250000000,25.7500000000,-2.9700000000,-1.1100000000,-8.8300000000
153546439522,11616,5,0,0.0000000000,-0.0111111111,-0.0022222222,12.6250000000,18.6250000000,25.7500000000,-2.9300000000,-1.1100000000,-8.8500000000
153546453110,11617,5,0,0.0000000000,-0.0188888889,0.0000000000,12.1875000000,19.6875000000,26.1250000000,-2.9300000000,-1.1200000000,-8.8600000000
153546484587,11618,5,0,-0.0022222222,-0.0255555556,-0.0011111111,12.1875000000,19.6875000000,26.1250000000,-2.9200000000,-1.1200000000,-8.8500000000
153546520855,11619,5,0,0.0000000000,-0.0188888889,0.0000000000,12.1875000000,19.6875000000,26.1250000000,-2.9000000000,-1.1400000000,-8.8500000000
153546551795,11620,5,0,0.0033333333,-0.0122222222,-0.0022222222,12.1875000000,18.6250000000,26.5000000000,-2.8700000000,-1.1300000000,-8.8500000000
153546579519,11621,5,0,0.0066666667,-0.0044444444,-0.0022222222,12.1875000000,18.6250000000,26.5000000000,-2.9100000000,-1.1200000000,-8.8600000000
153546612045,11622,5,0,0.0044444444,0.0077777778,0.0000000000,12.1875000000,18.6250000000,26.5000000000,-2.8700000000,-1.1100000000,-8.8300000000
153546658119,11623,5,0,0.0033333333,0.0111111111,0.0000000000,12.6250000000,18.2500000000,25.0000000000,-2.8500000000,-1.1400000000,-8.8700000000
153546679409,11624,5,0,0.0000000000,0.0077777778,-0.0055555556,12.6250000000,18.2500000000,25.0000000000,-2.9800000000,-1.1200000000,-8.8900000000
153546775642,11625,5,0,0.0022222222,0.0000000000,0.0000000000,12.6250000000,18.2500000000,25.0000000000,-2.8900000000,-1.1100000000,-8.8400000000
153546782011,11626,5,0,0.0033333333,0.0000000000,-0.0022222222,13.4375000000,20.8125000000,25.0000000000,-2.8900000000,-1.0800000000,-8.8500000000
153546789541,11627,5,0,0.0033333333,0.0066666667,-0.0011111111,13.4375000000,20.8125000000,25.0000000000,-3.0700000000,-1.0600000000,-8.8700000000
153546798800,11628,5,0,-0.0044444444,0.0111111111,-0.0011111111,13.4375000000,20.8125000000,25.0000000000,-2.8600000000,-1.1400000000,-8.8200000000
153546829404,11629,5,0,-0.0066666667,-0.0011111111,0.0000000000,11.3750000000,18.2500000000,26.1250000000,-2.9000000000,-1.1100000000,-8.8900000000
153546863193,11630,5,0,-0.0100000000,-0.0044444444,-0.0077777778,11.3750000000,18.2500000000,26.1250000000,-2.9600000000,-1.1500000000,-8.8500000000
153546890753,11631,5,0,-0.0011111111,-0.0088888889,-0.0066666667,11.3750000000,18.2500000000,26.1250000000,-2.9000000000,-1.1300000000,-8.8300000000
153546928290,11632,5,0,0.0077777778,-0.0011111111,0.0000000000,11.3750000000,18.2500000000,26.1250000000,-2.9100000000,-1.1000000000,-8.8300000000
153546954354,11633,5,0,0.0044444444,0.0077777778,0.0011111111,11.3750000000,17.5000000000,25.7500000000,-2.9300000000,-1.0700000000,-8.8600000000
153546986918,11634,5,0,0.0000000000,0.0077777778,0.0022222222,11.3750000000,17.5000000000,25.7500000000,-2.9300000000,-1.0800000000,-8.8600000000
153547023122,11635,5,0,-0.0088888889,0.0033333333,0.0000000000,11.3750000000,17.5000000000,25.7500000000,-2.9200000000,-1.1300000000,-8.8600000000
153547041811,11636,5,0,-0.0077777778,-0.0011111111,-0.0033333333,12.6250000000,18.6250000000,25.0000000000,-2.9300000000,-1.1600000000,-8.8200000000
153547128319,11637,5,0,0.0000000000,-0.0033333333,0.0011111111,12.6250000000,18.6250000000,25.0000000000,-2.9400000000,-1.1400000000,-8.8400000000
153547152007,11638,5,0,0.0000000000,-0.0133333333,0.0000000000,12.6250000000,18.6250000000,25.0000000000,-2.9100000000,-1.1500000000,-8.8500000000
153547160619,11639,5,0,0.0000000000,-0.0133333333,-0.0011111111,13.4375000000,18.6250000000,25.3750000000,-2.8900000000,-1.1400000000,-8.8600000000
153547173462,11640,5,0,-0.0011111111,-0.0155555556,0.0000000000,13.4375000000,18.6250000000,25.3750000000,-2.9600000000,-1.1100000000,-8.8500000000
153547200762,11641,5,0,-0.0033333333,-0.0177777778,-0.0011111111,13.4375000000,18.6250000000,25.3750000000,-2.8500000000,-1.1200000000,-8.8500000000
153547233182,11642,5,0,-0.0022222222,-0.0133333333,-0.0033333333,12.6250000000,19.3125000000,24.6250000000,-2.8600000000,-1.1400000000,-8.8600000000
153547262776,11643,5,0,-0.0033333333,-0.0077777778,-0.0022222222,12.6250000000,19.3125000000,24.6250000000,-2.9600000000,-1.1400000000,-8.8600000000
153547302086,11644,5,0,0.0000000000,-0.0011111111,-0.0011111111,12.6250000000,19.3125000000,24.6250000000,-2.8800000000,-1.1400000000,-8.8500000000
153547330797,11645,5,0,0.0022222222,0.0077777778,0.0000000000,12.6250000000,19.3125000000,24.6250000000,-2.8500000000,-1.1200000000,-8.8500000000
153547359506,11646,5,0,0.0011111111,0.0100000000,-0.0055555556,12.2500000000,18.6250000000,25.0000000000,-2.9000000000,-1.1200000000,-8.8400000000
153547394423,11647,5,0,-0.0033333333,0.0122222222,-0.0011111111,12.2500000000,18.6250000000,25.0000000000,-2.9400000000,-1.1200000000,-8.8600000000
153547445663,11648,5,0,0.0000000000,0.0011111111,-0.0022222222,12.2500000000,18.6250000000,25.0000000000,-2.8700000000,-1.1200000000,-8.8900000000
153547498298,11649,5,0,0.0000000000,-0.0100000000,-0.0055555556,11.3750000000,18.2500000000,26.8750000000,-2.8800000000,-1.1300000000,-8.8600000000
153547518076,11650,5,0,0.0000000000,-0.0133333333,-0.0033333333,11.3750000000,18.2500000000,26.8750000000,-2.9400000000,-1.1500000000,-8.8900000000
153547528319,11651,5,0,0.0055555556,-0.0100000000,-0.0066666667,11.3750000000,18.2500000000,26.8750000000,-2.8800000000,-1.0400000000,-8.7900000000
153547549593,11652,5,0,-0.0011111111,0.0066666667,0.0000000000,11.3750000000,19.0000000000,25.7500000000,-2.9400000000,-1.1100000000,-8.8900000000
153547578155,11653,5,0,-0.0011111111,0.0100000000,-0.0011111111,11.3750000000,19.0000000000,25.7500000000,-2.9000000000,-1.1600000000,-8.9200000000
153547610734,11654,5,0,-0.0044444444,-0.0088888889,-0.0022222222,11.3750000000,19.0000000000,25.7500000000,-2.8500000000,-1.1200000000,-8.8800000000
153547641939,11655,5,0,-0.0055555556,-0.0088888889,-0.0066666667,13.4375000000,19.0000000000,24.6250000000,-2.8200000000,-1.1500000000,-8.8400000000
153547672097,11656,5,0,0.0044444444,-0.0122222222,-0.0011111111,13.4375000000,19.0000000000,24.6250000000,-2.9700000000,-1.1500000000,-8.8600000000
153547703375,11657,5,0,0.0077777778,-0.0044444444,0.0011111111,13.4375000000,19.0000000000,24.6250000000,-2.8700000000,-1.1200000000,-8.8400000000
153547734463,11658,5,0,0.0000000000,0.0011111111,-0.0022222222,12.6250000000,18.6250000000,25.0000000000,-2.8800000000,-1.1100000000,-8.8400000000
153547768096,11659,5,0,0.0000000000,0.0022222222,0.0000000000,12.6250000000,18.6250000000,25.0000000000,-2.9100000000,-1.1400000000,-8.8900000000
153547823235,11660,5,0,-0.0055555556,0.0100000000,-0.0044444444,12.6250000000,18.6250000000,25.0000000000,-2.8700000000,-1.1400000000,-8.8300000000
153547884385,11661,5,0,-0.0077777778,0.0177777778,-0.0066666667,13.8750000000,19.3750000000,25.3750000000,-2.9200000000,-1.1500000000,-8.8100000000
153547894457,11662,5,0,0.0000000000,0.0144444444,0.0011111111,13.8750000000,19.3750000000,25.3750000000,-2.9000000000,-1.1500000000,-8.8700000000
153547902109,11663,5,0,0.0000000000,0.0044444444,-0.0011111111,13.8750000000,19.3750000000,25.3750000000,-2.9800000000,-1.1700000000,-8.8900000000
