timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
153543327003,11517,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543360541,11518,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543455606,11519,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543490605,11520,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543500603,11521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543509341,11522,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543517038,11523,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543546862,11524,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543578205,11525,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543609473,11526,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543640676,11527,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543669838,11528,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543700828,11529,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543734551,11530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543819413,11531,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543836134,11532,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543844459,11533,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543861963,11534,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543893091,11535,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543921923,11536,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543953222,11537,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153543985698,11538,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544020884,11539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544044406,11540,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544099024,11541,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544158387,11542,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544204685,11543,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544213105,11544,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544219412,11545,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544238259,11546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544264461,11547,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544294353,11548,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544324424,11549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544358225,11550,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544390544,11551,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544425705,11552,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544473826,11553,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544504698,11554,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544567183,11555,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544575684,11556,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544585670,11557,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544616892,11558,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544639377,11559,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544669387,11560,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544699305,11561,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544746890,11562,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544779374,11563,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544789095,11564,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544825693,11565,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544905897,11566,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544947154,11567,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544960889,11568,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544970617,11569,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153544992020,11570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545015811,11571,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545050878,11572,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545083168,11573,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545108105,11574,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545139427,11575,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545173223,11576,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545201826,11577,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545303250,11578,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545312503,11579,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545322021,11580,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545330816,11581,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545381964,11582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545391944,11583,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545421815,11584,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545460743,11585,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545486889,11586,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545519537,11587,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545540652,11588,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545573089,11589,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545657110,11590,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545676961,11591,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545685836,11592,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545707096,11593,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545737132,11594,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545770734,11595,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545800508,11596,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545826918,11597,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545855627,11598,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545894641,11599,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545915766,11600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153545976855,11601,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546028565,11602,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546077058,11603,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546090644,11604,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546097928,11605,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546115739,11606,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546145854,11607,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546175800,11608,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546204506,11609,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546236928,11610,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546263230,11611,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546313163,11612,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546397231,11613,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546414339,11614,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546425667,11615,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546439522,11616,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546453110,11617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546484587,11618,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546520855,11619,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546551795,11620,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546579519,11621,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546612045,11622,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546658119,11623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546679409,11624,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546775642,11625,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546782011,11626,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546789541,11627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546798800,11628,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546829404,11629,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546863193,11630,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546890753,11631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546928290,11632,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546954354,11633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153546986918,11634,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547023122,11635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547041811,11636,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547128319,11637,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547152007,11638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547160619,11639,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547173462,11640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547200762,11641,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547233182,11642,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547262776,11643,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547302086,11644,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547330797,11645,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547359506,11646,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547394423,11647,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547445663,11648,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547498298,11649,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547518076,11650,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547528319,11651,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547549593,11652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547578155,11653,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547610734,11654,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547641939,11655,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547672097,11656,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547703375,11657,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547734463,11658,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547768096,11659,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547823235,11660,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547884385,11661,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547894457,11662,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547902109,11663,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547946850,11664,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547954357,11665,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153547984304,11666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548017061,11667,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548060787,11668,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548076564,11669,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548107014,11670,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548138157,11671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548216921,11672,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548259376,11673,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548268128,11674,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548279306,11675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548309403,11676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548340816,11677,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548363217,11678,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548394501,11679,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548425755,11680,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548448217,11681,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548483360,11682,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548521976,11683,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548601979,11684,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548660764,11685,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548669400,11686,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548679409,11687,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548715708,11688,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548732141,11689,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548737831,11690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548769267,11691,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548805525,11692,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548838170,11693,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548862718,11694,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548888351,11695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548965745,11696,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548986901,11697,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153548995723,11698,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549017078,11699,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549046931,11700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549075580,11701,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549116902,11702,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549136755,11703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549170700,11704,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549220627,11705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549237428,11706,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549333658,11707,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549353229,11708,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549360628,11709,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549369418,11710,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549400818,11711,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549421985,11712,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549461950,11713,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549484434,11714,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549518148,11715,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549553213,11716,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549590704,11717,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549606974,11718,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549660796,11719,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549719497,11720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549728153,11721,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549759471,11722,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549765691,11723,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549794460,11724,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549854440,11725,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549878128,11726,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549904778,11727,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549919396,11728,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549951864,11729,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153549983118,11730,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550063310,11731,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550093419,11732,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550102067,11733,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550118238,11734,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550138221,11735,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550169581,11736,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550203078,11737,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550235672,11738,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550271991,11739,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550292008,11740,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550338417,11741,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550381848,11742,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550460693,11743,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550492145,11744,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550508177,11745,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550517036,11746,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550524392,11747,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550545675,11748,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550576880,11749,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550610737,11750,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550642006,11751,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550673196,11752,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550701912,11753,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550775616,11754,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550839329,11755,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550848142,11756,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550864443,11757,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550871789,11758,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550897105,11759,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550921732,11760,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550959411,11761,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153550986939,11762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551033211,11763,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551045760,11764,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551078317,11765,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551178170,11766,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551210572,11767,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551216806,11768,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551219402,11769,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551239381,11770,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551266031,11771,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551294390,11772,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551328173,11773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551366918,11774,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551390556,11775,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551427421,11776,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551451814,11777,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551535604,11778,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551555600,11779,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551566871,11780,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551588060,11781,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551612226,11782,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551641963,11783,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551662773,11784,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551699417,11785,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551735658,11786,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551779412,11787,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551812642,11788,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551825591,11789,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551903188,11790,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551941785,11791,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551951821,11792,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551963085,11793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153551981760,11794,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552017000,11795,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552045045,11796,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552075198,11797,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552109273,11798,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552158053,11799,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552178208,11800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552226825,11801,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552280661,11802,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552290676,11803,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552312043,11804,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552328050,11805,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552361765,11806,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552414533,11807,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552421666,11808,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552451335,11809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
153552485660,11810,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552541916,11811,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552545597,11812,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552601824,11813,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552666824,11814,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552674286,11815,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552684408,11816,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552704380,11817,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552731796,11818,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552763080,11819,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552795614,11820,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552826933,11821,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552856534,11822,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552891831,11823,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153552923121,11824,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153553004427,11825,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153553023137,11826,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153553056974,11827,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153553064408,11828,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153553091881,11829,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
153553106975,11830,1,1,3,1,3,2,3,3,2,1,2,2,2,2,2,2
