timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
159831521908,22322,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831549983,22323,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831649534,22324,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831657045,22325,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831664383,22326,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831694531,22327,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831729474,22328,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831757203,22329,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831764944,22330,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831810769,22331,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831829459,22332,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831861959,22333,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831895764,22334,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831925614,22335,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159831978037,22336,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832058408,22337,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832069452,22338,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832079348,22339,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832100728,22340,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832133167,22341,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832160529,22342,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832183301,22343,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832211929,22344,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832239406,22345,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832269356,22346,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832323310,22347,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832388296,22348,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832397044,22349,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832403269,22350,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832435744,22351,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832464409,22352,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832490675,22353,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832520695,22354,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832549356,22355,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832581917,22356,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832635721,22357,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832654363,22358,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832723393,22359,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832760767,22360,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832770810,22361,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832779651,22362,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832803212,22363,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832834397,22364,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832866928,22365,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832915854,22366,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832948229,22367,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832961937,22368,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159832991971,22369,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833023229,22370,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833105644,22371,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833130631,22372,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833138297,22373,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833152022,22374,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833174753,22375,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833205718,22376,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833238180,22377,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833294397,22378,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833303259,22379,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833330610,22380,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833363228,22381,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833393218,22382,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833483270,22383,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833493125,22384,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833500537,22385,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833517332,22386,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833564473,22387,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833584439,22388,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833614475,22389,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833644390,22390,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833675645,22391,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833708261,22392,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833738252,22393,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833790770,22394,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833844377,22395,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833866917,22396,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833874389,22397,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833918351,22398,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833955705,22399,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833956969,22400,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159833986979,22401,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834019474,22402,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834050581,22403,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834081926,22404,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834115538,22405,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834188383,22406,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834233168,22407,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834241893,22408,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834249463,22409,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834274477,22410,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834312461,22411,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834334439,22412,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834362395,22413,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834393280,22414,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834428312,22415,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834464426,22416,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834491978,22417,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834566991,22418,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834634608,22419,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834641896,22420,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834650731,22421,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834658141,22422,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834686855,22423,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834709355,22424,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834740724,22425,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834772083,22426,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834800722,22427,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834839431,22428,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834860618,22429,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834944276,22430,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834955736,22431,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834963283,22432,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159834990605,22433,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835019372,22434,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835050630,22435,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835081889,22436,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835113315,22437,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835144408,22438,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835196923,22439,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835217055,22440,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835264396,22441,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835329514,22442,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835333224,22443,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835341946,22444,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835364249,22445,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835395673,22446,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835426831,22447,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835458206,22448,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835488255,22449,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835520763,22450,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835550283,22451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835584482,22452,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835662027,22453,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835704444,22454,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835713205,22455,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835733224,22456,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835759514,22457,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835775818,22458,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835804375,22459,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835848264,22460,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835883117,22461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835900874,22462,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835943254,22463,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159835958353,22464,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836040672,22465,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836074368,22466,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836084391,22467,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836120791,22468,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836146899,22469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836163283,22470,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836181911,22471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836208204,22472,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836243144,22473,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836274376,22474,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836313311,22475,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836336960,22476,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836389337,22477,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836445778,22478,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836453176,22479,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836485698,22480,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836494442,22481,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836521990,22482,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836554492,22483,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836583286,22484,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836615909,22485,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836662122,22486,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836692067,22487,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836733329,22488,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836796855,22489,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836805724,22490,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836813210,22491,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836849577,22492,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836870818,22493,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836906958,22494,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836931498,22495,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836971192,22496,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159836988195,22497,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837030739,22498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837049393,22499,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837134450,22500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837189439,22501,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837196154,22502,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837205736,22503,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837223280,22504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837262904,22505,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837275669,22506,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837310765,22507,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837333317,22508,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837362062,22509,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837400748,22510,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837435709,22511,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837525606,22512,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837533234,22513,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837539585,22514,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837554935,22515,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837588356,22516,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837618254,22517,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837650733,22518,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837681930,22519,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837713342,22520,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837765805,22521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837783164,22522,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837797302,22523,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837873168,22524,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837908085,22525,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837915772,22526,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837929432,22527,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837958272,22528,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159837990678,22529,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838020682,22530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838051993,22531,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838085699,22532,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838116943,22533,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838148402,22534,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838174313,22535,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838253284,22536,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838278049,22537,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838285546,22538,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838305995,22539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838339319,22540,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838372759,22541,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838405561,22542,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838427030,22543,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838458210,22544,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838489455,22545,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838520676,22546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838574418,22547,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838625622,22548,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838633166,22549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838655313,22550,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838674269,22551,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838705657,22552,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838737695,22553,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838775806,22554,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838816450,22555,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838828047,22556,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838863329,22557,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838899576,22558,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159838983194,22559,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839010700,22560,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839040628,22561,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839060634,22562,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839068086,22563,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839088067,22564,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839125747,22565,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839152576,22566,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839190889,22567,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839209431,22568,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839238366,22569,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839273300,22570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839350675,22571,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839379419,22572,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839388130,22573,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839429416,22574,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839434236,22575,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839461914,22576,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839489596,22577,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839527044,22578,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839553924,22579,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839586924,22580,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839620566,22581,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839643040,22582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839720733,22583,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839756926,22584,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839765628,22585,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839800791,22586,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839817308,22587,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839834516,22588,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839867384,22589,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839895682,22590,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839925172,22591,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839960517,22592,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159839988038,22593,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840033217,22594,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840086884,22595,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840110590,22596,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840118091,22597,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840158099,22598,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840178345,22599,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840226882,22600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840244334,22601,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840275582,22602,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840329508,22603,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840336695,22604,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840365810,22605,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840464398,22606,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840478309,22607,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840486791,22608,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840494408,22609,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840521968,22610,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840551924,22611,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840580675,22612,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840619280,22613,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840648067,22614,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840684436,22615,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840715794,22616,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840735567,22617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159840835733,22618,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159840855651,22619,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159840863218,22620,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159840870652,22621,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159840899527,22622,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159840929346,22623,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159840964359,22624,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159840986865,22625,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159841024455,22626,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159841055571,22627,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159841086882,22628,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159841119464,22629,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159841168989,22630,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159841224455,22631,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159841235677,22632,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159841243149,22633,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159841275585,22634,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159841306965,22635,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159841334364,22636,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159841365676,22637,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159841394472,22638,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
