timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
158294745876,8552,5,0,-1718.0909590962,-9642.8753967879,26125.5660409593,-9164.1373652892,10506.4411757057,860.0249791424,13783.9806627207,21091.9358776701,-9019.9014871501,-10674.8420997352,8272.5128774977,1645.1212812491,-15144.9740554572,7662.8869312747,-17419.4816225698,-4359.8804548093
158294745876,8552,5,0,-1725.9756266375,-9647.7303078202,26122.7431352964,-9169.6980027373,10504.9202136029,856.7275333033,13783.3236070922,21090.4514186577,-9020.0718349056,-10677.5919992172,8273.7053117863,1645.7905045743,-15146.0569804745,7670.2118847621,-17419.0557531810,-4359.1990637872
158294745876,8552,5,0,-1739.0072299349,-9651.2711075957,26109.8940474514,-9178.0572104547,10502.6326866001,853.7951183690,13782.3988621337,21088.9547919485,-9019.2200961280,-10678.0300363029,8275.5304663098,1645.2429582173,-15144.9862231540,7672.8401072758,-17416.0868351562,-4355.7799409800
158294745876,8552,5,0,-1736.8048768099,-9649.6528039183,26103.4086650448,-9176.3780682931,10504.1658163998,855.1213973227,13783.9806627207,21088.8331149803,-9017.7113017220,-10676.8741051047,8276.6133913270,1645.7905045743,-15143.9763043177,7669.7373445860,-17418.1431759192,-4356.1693072783
158294745876,8552,5,0,-1723.5299195761,-9648.5212081137,26110.1130659942,-9169.5033195882,10508.3758395006,858.0416445602,13784.7837307110,21090.9624619243,-9016.7257182793,-10674.6230811924,8277.6354778602,1644.8170888285,-15144.0249751050,7662.4610618858,-17420.6497214648,-4356.3274873370
158294745876,8552,5,0,-1718.4559900009,-9648.8375682311,26120.6137883524,-9165.3663026684,10505.3460829917,857.9321352888,13787.2172700756,21094.1990692792,-9015.7888056239,-10672.6032435198,8276.7594036889,1645.3402997919,-15142.9298823910,7661.3051306877,-17417.8389834987,-4355.7312701927
158294745876,8552,5,0,-1727.5209241340,-9649.7744808865,26118.1315782005,-9169.7831766151,10507.6457776912,856.2651608241,13785.9031588187,21094.4910940029,-9017.1029168808,-10673.0899513927,8276.6498944175,1646.3380509313,-15142.9907208751,7668.6057487814,-17412.0228244173,-4352.8718614393
158294774768,8553,5,0,-1736.2208273624,-9647.0367491013,26109.5046811531,-9177.1202977993,10504.7011950600,854.9145464767,13783.7738118747,21091.6925237337,-9017.0055753062,-10672.9074359404,8276.8202421730,1646.4597278996,-15144.2683290415,7675.6751806356,-17409.2120864512,-4351.4239055173
158294774768,8553,5,0,-1735.8922995482,-9645.4184454239,26103.5546774066,-9177.9355334865,10505.5651015345,855.8027883448,13782.5692098892,21090.5244248387,-9016.0443272572,-10674.4770688306,8276.3578696937,1645.4011382760,-15143.5382672321,7675.7968576038,-17410.3680176494,-4350.8763591603
158294774768,8553,5,0,-1725.6957696106,-9643.0700799371,26111.9260528208,-9171.9246912559,10508.8017088894,857.8834645015,13785.2096000998,21093.2499889270,-9014.5477005480,-10672.5180696421,8275.5548017034,1644.8535919189,-15141.7739511928,7673.1442996964,-17411.2927626079,-4351.2292223682
158294774768,8553,5,0,-1714.2703022938,-9640.6243728756,26125.8702333799,-9164.7579178272,10510.7242049874,861.3512580961,13786.3776989948,21094.6979448489,-9013.8906449195,-10670.7902566932,8275.0437584369,1644.6102379825,-15143.2949132956,7673.4119890265,-17412.7772216203,-4354.2954819676
158294774768,8553,5,0,-1719.1130456294,-9646.2945195951,26125.7850595022,-9171.3893125957,10506.5506849771,857.4454274159,13783.4939548478,21091.8020330051,-9016.9690722158,-10672.7370881849,8271.9044926565,1642.1766986179,-15146.8478807679,7672.2925609188,-17413.4586126424,-4355.3784069848
158294774768,8553,5,0,-1732.3880028632,-9649.1904314390,26114.1770767331,-9180.8557807240,10497.4370800568,851.6049329409,13777.8724789156,21084.6352595763,-9020.1935118738,-10675.6451677256,8271.0892569694,1640.9842643292,-15150.0723204260,7673.2294735742,-17410.3193468621,-4354.7700221436
158294774768,8553,5,0,-1732.5096798314,-9646.3431903824,26104.7714470889,-9181.1721408414,10501.9877986685,852.5175102026,13777.5561187982,21085.1584705397,-9021.0817537419,-10676.3022233540,8270.5903813997,1641.2762890530,-15149.2935878294,7673.5701690852,-17403.9434737269,-4354.2589788771
158294774768,8553,5,0,-1722.9458701286,-9644.2625142257,26109.9305505419,-9173.8836904444,10506.0518094074,855.1822358068,13778.2861806075,21088.3099040169,-9019.3782761867,-10674.1728764100,8272.6467221627,1641.8846738941,-15147.0668993108,7672.4020701902,-17403.6514490031,-4354.3198173612
158294796184,8554,5,0,-1717.7502635852,-9642.8997321815,26121.1248316190,-9167.1549541013,10504.9567166933,856.2164900368,13780.6345460944,21091.5221759781,-9019.6094624263,-10673.8200132021,8271.4542878741,1642.7972511559,-15146.2029928363,7665.4664830011,-17407.5572796833,-4357.1913938114
158294796184,8554,5,0,-1727.5330918308,-9648.7523943534,26122.3902720886,-9172.0098651337,10503.3870838032,854.0384723055,13779.5881241676,21091.6560206432,-9024.2088518254,-10679.3928183470,8269.0572516000,1640.0230162802,-15150.1574943038,7661.8161739542,-17410.5018623144,-4362.4721742326
158294796184,8554,5,0,-1743.6066193339,-9653.4734607207,26109.4195072753,-9180.7706068462,10496.6340120664,848.9645427303,13774.6480392575,21086.8254450045,-9028.6135580753,-10683.6150091446,8266.0518304847,1638.6602342361,-15153.9781511062,7661.8526770447,-17408.6280370037,-4364.6745273575
158294796184,8554,5,0,-1750.8585666404,-9652.6095542462,26098.3104000760,-9183.7395248710,10496.6218443696,848.8550334589,13771.3019226312,21083.6496761337,-9029.0880982514,-10684.5762571936,8265.2000917071,1637.2974521919,-15154.7203806124,7663.7021669618,-17408.5185277323,-4364.4068380274
158294796184,8554,5,0,-1739.8224656220,-9649.2877730136,26101.2428150103,-9177.4244902199,10498.9702098564,852.2741562661,13773.2609218197,21083.8078561924,-9028.4918811071,-10681.7411838339,8264.5187006850,1636.6525642603,-15155.6937963582,7664.1280363506,-17411.9498182364,-4365.9278001303
158294796184,8554,5,0,-1729.5285941098,-9645.7104701476,26110.9891401655,-9169.7345058278,10495.1495530540,852.6148517772,13772.4213507389,21084.6717626668,-9027.5184653612,-10680.1837186405,8264.5673714723,1636.9810920745,-15156.1196657470,7663.6169930840,-17415.4176118309,-4366.5726880619
158294796184,8554,5,0,-1734.5903559881,-9650.9182443879,26114.3960952759,-9174.7110938284,10499.2744022770,853.6247706135,13774.3316791401,21085.7060168968,-9028.2485271706,-10681.6438422593,8265.0662470421,1636.3970426270,-15156.6185413168,7667.4011467960,-17415.2107609849,-4365.5992723161
158294796184,8554,5,0,-1744.2758426592,-9658.3405394498,26105.4041673237,-9184.7494437073,10494.0422926432,848.0397977718,13772.6525369785,21084.5865887891,-9029.8303277576,-10683.4568290859,8265.6746318832,1634.7179004654,-15155.5477839963,7667.6688361261,-17415.1742578944,-4365.8669616462
158294874919,8555,5,0,-1746.9527359603,-9658.0606824229,26097.5316674793,-9184.7981144946,10496.7921921251,845.6792645881,13771.3749288121,21082.1773848181,-9030.8402465939,-10685.6226791204,8266.6115445386,1633.4646276927,-15153.5887848079,7658.6039019930,-17418.2891882811,-4366.6700296365
158294874919,8555,5,0,-1738.5326897588,-9652.2445233416,26101.0968026484,-9177.4123225231,10501.2455691623,848.2344809209,13775.6701257906,21085.7546876841,-9027.4697945740,-10685.0629650665,8266.5872091449,1634.5232173163,-15147.7969611201,7652.0455134054,-17422.5357144723,-4367.5704392014
158294874919,8555,5,0,-1725.0873847694,-9649.3607791945,26118.4722737116,-9166.2667122333,10507.0252251532,853.7951183690,13782.9099054003,21094.0530569173,-9024.0628394635,-10681.2301405673,8269.5561271697,1638.8427496884,-15144.6820307335,7651.4979670484,-17422.9007453770,-4366.0373094017
158294874919,8555,5,0,-1723.1527209746,-9649.0930898644,26125.1280038737,-9163.5533158417,10508.5461872561,853.6247706135,13785.3921155521,21095.8660437439,-9023.6369700747,-10681.8506931053,8271.4907909646,1642.8215865495,-15145.1322355159,7653.7854940511,-17419.1165916651,-4365.1855706241
158294874919,8555,5,0,-1735.6976163990,-9652.4513741875,26115.1139893884,-9172.4844053098,10506.2221571629,849.7311076302,13783.8346503588,21094.6979448489,-9026.7397327646,-10684.4667479222,8269.8116488030,1641.8116677132,-15145.4485956333,7657.6913247313,-17417.6199649558,-4365.3559183796
158294874919,8555,5,0,-1743.8499732704,-9654.4590441633,26099.0161264917,-9179.8336941908,10500.4546688688,844.3043148471,13780.0383289500,21089.7213568483,-9029.2706137037,-10688.7132741134,8266.0274950911,1638.5507249647,-15150.6198667831,7656.6083997140,-17420.4793737092,-4368.6046934313
158294874919,8555,5,0,-1740.3700119790,-9652.9989205446,26095.4266559289,-9178.0572104547,10496.9382044870,843.3187314045,13776.6800446269,21087.9935438995,-9031.8623331270,-10690.6844409987,8262.8517262203,1635.6548131208,-15154.8907283679,7653.9436741098,-17420.5767152838,-4370.0283139596
158294874919,8555,5,0,-1730.5871837334,-9649.9691640357,26107.2658249376,-9171.7908465909,10498.0576325947,846.7986926958,13775.3050948859,21091.1693127703,-9030.3292033273,-10686.1458900838,8262.3893537410,1636.3848749302,-15155.9858210820,7658.5065604184,-17419.1044239682,-4369.1887428788
158294897215,8556,5,0,-1728.1658120656,-9652.5365480653,26119.5917018193,-9170.5375738181,10499.8462840277,848.9645427303,13775.0860763431,21091.8993745796,-9029.0029243736,-10683.2499782399,8264.2631790517,1638.1370232727,-15155.1827530917,7663.3614714507,-17416.7195553909,-4367.8259608347
158294897215,8556,5,0,-1738.5570251524,-9657.9511731515,26114.5786107282,-9176.1225466598,10498.1063033820,847.7721084417,13773.9058097513,21088.2247301391,-9027.9199993564,-10683.5176675700,8265.3339363722,1636.1415209937,-15154.1850019522,7665.0771167028,-17415.2350963786,-4367.4974330204
158294897215,8556,5,0,-1747.5002823173,-9658.6568995672,26103.5425097098,-9177.3028132517,10499.7002716658,847.7112699575,13773.0419032769,21085.4991660508,-9028.0295086278,-10685.0994681570,8266.5020352672,1634.0973479275,-15151.7027918003,7665.0162782187,-17416.9142385401,-4366.7552035142
158294897215,8556,5,0,-1743.3876007911,-9656.2841986868,26104.0292175827,-9169.9535243706,10506.2586602534,853.8802922468,13778.4930314535,21089.0277981294,-9025.4986276886,-10680.7190973007,8268.6070468175,1636.5430549889,-15146.4585144696,7665.0527813091,-17420.4185352251,-4365.6357754065
158294897215,8556,5,0,-1730.6236868239,-9649.4459530723,26117.2190009388,-9158.4428831761,10511.7341238237,859.9276375678,13782.2406820750,21094.4059201252,-9021.7631447640,-10675.7181739065,8273.8269887546,1639.6823207692,-15142.4431745180,7664.1037009569,-17422.9372484675,-4365.5749369224
158294897215,8556,5,0,-1730.9887177286,-9645.3941100302,26128.2916050477,-9154.9507541879,10511.9653100633,860.6333639835,13787.1442638946,21100.6722839890,-9023.2232683827,-10676.5577449873,8273.7296471800,1640.1325255516,-15143.0272239655,7658.4943927216,-17423.4969625213,-4366.6335265460
158294897215,8556,5,0,-1745.2005876177,-9651.2224368084,26120.1392481763,-9163.8331728687,10505.6867785027,853.8194537627,13782.3258559528,21096.7421179152,-9027.7009808136,-10680.9624512372,8272.0018342311,1638.7697435075,-15147.6022779710,7657.8008340027,-17420.2968582569,-4368.3248364044
158294897215,8556,5,0,-1755.3606144649,-9654.7023980998,26105.5380119888,-9173.4578210556,10500.0166317832,849.6824368429,13776.4731937809,21091.4613374940,-9030.6090603543,-10683.1161335748,8268.4123636684,1635.6913162113,-15151.8974749495,7658.0076848487,-17416.3301890926,-4368.1058178616
158294905975,8557,5,0,-1752.5377088020,-9654.6415596157,26100.2450638708,-9172.9832808795,10499.0067129469,848.3439901923,13773.2487541228,21089.2589843691,-9032.0448485794,-10682.6902641860,8266.6723830227,1633.3672861181,-15155.1340823044,7655.0631022175,-17414.7727238993,-4369.7484569327
158294905975,8557,5,0,-1741.9274771724,-9653.2787775715,26108.6651100723,-9168.1040344535,10500.1261410546,852.7608641391,13773.1270771546,21092.4712563303,-9030.2075263591,-10680.4027371833,8267.0495816242,1634.0973479275,-15155.9979887788,7654.2722019240,-17416.4762014545,-4370.4055125611
158294905975,8557,5,0,-1734.1279835089,-9653.9236655031,26121.2221731935,-9164.9769363700,10500.6250166244,853.0650565596,13775.8648089398,21095.2454912060,-9030.1101847845,-10680.5730849389,8268.2785190033,1636.1293532969,-15156.0588272629,7657.3506292202,-17416.6587169068,-4368.8845504583
158294905975,8557,5,0,-1743.4849423657,-9658.7664088387,26115.8683865915,-9171.2554679307,10496.0986334062,848.0884685591,13774.5628653797,21093.5298459539,-9031.9718423984,-10684.8926173110,8268.5583760302,1636.4943842016,-15156.6428767104,7659.4434730738,-17415.4297795277,-4367.2662467808
158294905975,8557,5,0,-1755.8959931251,-9658.9002535037,26103.3964973479,-9177.4609933104,10495.0400437826,843.6350915219,13773.5407788466,21091.9358776701,-9032.8965873570,-10687.2896535851,8267.5241218003,1635.8008254827,-15156.1805042311,7658.9811005945,-17415.7461396451,-4365.5262661351
158294905975,8557,5,0,-1753.7179753938,-9659.9345077337,26099.7340206042,-9173.6160011143,10498.1063033820,844.7910227200,13775.4876103383,21092.4225855430,-9030.9254204717,-10685.5983437267,8266.9887431401,1636.6038934730,-15153.4914432333,7653.2744507845,-17416.3058536990,-4364.2729933624
158294905975,8557,5,0,-1741.1609122725,-9654.8362427648,26111.1716556178,-9162.7745832451,10504.2874933681,851.0938896743,13780.2451797960,21097.2896642722,-9025.2431060554,-10679.7456815549,8269.1424254777,1639.6093145883,-15147.0547316139,7649.8553279773,-17416.0016612784,-4362.2653233866
158294905975,8557,5,0,-1731.0130531222,-9647.2679353410,26127.6832202065,-9154.8169095229,10509.8968016034,857.3967566286,13786.8887422614,21103.3370095932,-9020.1083379961,-10674.0633671386,8272.1843496835,1644.0505239286,-15143.5991057162,7652.3253704323,-17414.2008421486,-4359.8561194156
158294959847,8559,5,0,-1742.4628558326,-9647.1219229791,26120.3826021128,-9158.4915539634,10509.7751246352,855.8149560416,13780.8657323340,21100.2342469034,-9024.1480133413,-10678.8209365963,8270.5660460060,1639.0982713217,-15141.0317216866,7645.8156526321,-17405.7442928567,-4360.8295351615
158294959847,8559,5,0,-1732.2054874108,-9644.5667066463,26136.4804650095,-9151.4586251997,10510.9918943175,858.6256940077,13782.8977377034,21104.5537792755,-9021.4589523434,-10676.0953725080,8273.1699331261,1640.1568609453,-15139.5350949774,7646.4118697764,-17402.6171947732,-4360.2576534108
158294959847,8559,5,0,-1737.5836094066,-9649.3972822850,26137.2348622125,-9158.6253986284,10510.5781926255,857.3359181445,13783.5061225446,21100.9156379254,-9023.0529206272,-10677.5798315204,8271.7584802947,1637.5164707347,-15141.3845848944,7648.5777198109,-17399.1737365723,-4360.8051997678
158294959847,8559,5,0,-1747.7314685569,-9652.3053618257,26125.6877179276,-9168.6029100233,10507.1225667278,854.6833602371,13779.6489626517,21099.0296449179,-9024.0141686762,-10677.4459868554,8270.8824061234,1637.3339552824,-15142.9177146941,7653.6881524765,-17396.6550233299,-4359.9412932934
158294959847,8559,5,0,-1746.7337174174,-9648.3021895709,26111.8652143367,-9168.2500468154,10505.8936293487,853.1623981342,13775.6822934874,21094.3572493379,-9023.7099762557,-10677.0687882538,8269.5317917761,1636.0685148128,-15146.8600484648,7656.5597289267,-17399.3197489341,-4360.9025413424
158294959847,8559,5,0,-1743.8621409672,-9649.3242761040,26109.3465010944,-9164.3685515289,10501.6471031575,852.5783486867,13777.8724789156,21097.6911982674,-9023.9289947985,-10676.0953725080,8269.1180900841,1636.1293532969,-15149.9993142451,7660.5750688783,-17400.6703632815,-4361.4379200026
158294959847,8559,5,0,-1742.9617314023,-9653.5221315080,26119.5917018193,-9159.4041312251,10506.1369832852,856.5936886383,13779.6124595612,21102.3270907569,-9024.4035349746,-10675.0489505812,8269.6413010475,1639.1347744122,-15151.3499285924,7663.8968501110,-17401.4369281813,-4361.3527461249
158294959847,8559,5,0,-1737.6566155875,-9657.0142604961,26127.5858786319,-9161.1927826581,10499.3717438516,852.5296778994,13777.8481435219,21099.8327129082,-9026.3138633758,-10677.7988500632,8268.4123636684,1638.3803772091,-15153.5279463237,7658.4943927216,-17401.0353941862,-4363.6889439149
158295015643,8561,5,0,-1732.6678598901,-9645.6739670572,26126.1744258005,-9152.8092395471,10508.8747150703,858.0051414698,13780.7562230626,21102.2784199696,-9025.3404476299,-10675.9250247525,8268.7043883921,1638.3682095123,-15150.4008482402,7659.8693424626,-17403.3594242794,-4365.1125644432
158295015643,8561,5,0,-1728.2388182466,-9646.6473828030,26134.5336335179,-9150.7528987840,10507.1834052119,859.1732403648,13782.0094958354,21105.2108349039,-9024.8780751507,-10675.4991553637,8269.1302577809,1639.5241407105,-15150.2548358784,7658.8715913231,-17407.2165841722,-4364.5650180861
158295015643,8561,5,0,-1740.1753288299,-9649.3607791945,26127.6467171161,-9154.9507541879,10504.9080459060,855.6689436798,13780.6710491848,21103.2761711091,-9024.6468889110,-10678.9061104741,8270.4322013410,1640.2542025199,-15148.6486998977,7656.5475612299,-17411.3414333952,-4362.7155281690
158295015643,8561,5,0,-1744.8842275004,-9649.2147668326,26119.3240124892,-9156.6420640463,10506.9157158818,855.2065712005,13781.9851604417,21101.1711595587,-9022.3593619083,-10676.9227758920,8271.8923249597,1640.7287426960,-15143.6477765035,7655.8783379046,-17411.7307996935,-4359.4059146332
158295015643,8561,5,0,-1734.1523189025,-9641.6221240151,26125.3835255070,-9150.3635324857,10514.2163339756,862.4098477197,13786.3168605107,21104.9796486643,-9017.3949416046,-10672.5789081262,8273.4619578499,1642.6877418845,-15138.8293685616,7655.5619777872,-17409.6744589305,-4355.9624564323
158295015643,8561,5,0,-1719.3320641722,-9632.7275376376,26141.8220839148,-9142.0286601620,10516.4916932815,867.5932865662,13788.7138967848,21108.7394669826,-9012.6982106309,-10668.4783942968,8275.5426340066,1646.1798708726,-15134.3273207371,7657.5209769757,-17404.0894860887,-4352.6893459869
158295015643,8561,5,0,-1716.2049660887,-9632.3016682488,26151.0817011971,-9141.6271261668,10520.8720641377,870.2945152609,13792.8630814014,21112.8399808119,-9011.7856333692,-10665.3391285165,8277.9640056744,1649.1244535038,-15134.9843763656,7663.2276267857,-17400.6703632815,-4349.3067262701
158295015643,8561,5,0,-1725.1603909504,-9635.3314247577,26145.2290390252,-9149.7794830382,10518.3411831986,866.5833677299,13792.6440628586,21111.8178942788,-9013.0997446261,-10668.5148973873,8277.6963163443,1649.3191366530,-15137.2232325810,7667.6566684292,-17397.8961284059,-4348.7591799131
158295109377,8564,5,0,-1731.4145871174,-9631.6811157108,26126.6611336734,-9151.3369482315,10513.9364769487,863.5171081305,13784.1023396889,21107.6322065717,-9012.4061859071,-10664.7064082817,8275.6521432780,1645.2794613077,-15139.5350949774,7683.8640405974,-17377.3813915624,-4340.2174567434
158295109377,8564,5,0,-1720.6096723386,-9627.8847943020,26132.6598082071,-9142.4788649444,10518.3168478049,867.4472742044,13787.8256549167,21111.8300619756,-9009.4372678824,-10661.5306394109,8278.5723905155,1648.1753731516,-15138.6833561997,7690.2155783390,-17376.3471373324,-4337.6500727138
158295109377,8564,5,0,-1709.6100744106,-9627.3129125513,26145.3020452062,-9136.4801904107,10520.1176669347,870.9759062830,13789.4561262910,21115.4560356289,-9007.5999456621,-10660.0948511858,8279.8743340756,1650.7305894844,-15139.2065671631,7689.6923673756,-17379.8027632301,-4338.4774760977
158295109377,8564,5,0,-1715.2437180397,-9630.4521783317,26147.6139076025,-9141.1890890812,10517.3312643623,867.5324480821,13789.5047970783,21116.1860974382,-9010.2160004790,-10664.7185759786,8279.0347629948,1651.1321234796,-15140.4111691486,7680.8464517853,-17382.8568551327,-4340.2296244402
158295109377,8564,5,0,-1725.6470988233,-9635.6356171782,26136.7359866428,-9148.4288686908,10513.1334089583,863.0912387417,13787.6918102517,21113.8742350419,-9013.5256140149,-10667.1642830400,8279.1077691757,1650.4872355480,-15142.0903113102,7673.7526845375,-17384.2074694800,-4341.3977233352
158295109377,8564,5,0,-1730.0153019827,-9633.4089286596,26125.4200285975,-9149.0615889256,10513.5349429535,862.5680277784,13786.5358790535,21111.2703479218,-9014.8883960590,-10669.1841207126,8278.2073596108,1647.8346776406,-15141.9077958578,7669.3723136813,-17386.6531765415,-4342.4928160493
158295109377,8564,5,0,-1722.6416777080,-9628.1646513290,26130.6278028377,-9141.8218093160,10518.4506924700,865.0137348398,13787.9716672786,21111.9274035502,-9011.5787825232,-10664.1831973183,8278.6940674837,1648.3700563008,-15138.6468531093,7670.5890833636,-17384.6576742625,-4341.4098910321
158295109377,8564,5,0,-1710.9363533643,-9624.5386776757,26147.6260752993,-9135.3729299998,10522.0644984264,871.4504464591,13789.9428341639,21116.6849730080,-9008.2570012905,-10660.2773666382,8279.8986694692,1649.6476644672,-15135.4710842385,7671.1731328111,-17382.8568551327,-4340.0471089879
158295142194,8565,5,0,-1712.8223463719,-9626.4733414706,26152.7243402681,-9138.0984940881,10517.9153138098,868.9317332168,13787.8621580072,21114.3609429148,-9009.6684541220,-10661.0074284476,8278.4750489409,1648.8445964769,-15137.5639280920,7668.3502271482,-17385.6554254020,-4341.8722635113
158295142194,8565,5,0,-1728.4335013957,-9628.5053468400,26141.1041898022,-9149.7186445541,10514.8125511199,864.1498283653,13785.0270846475,21111.9760743375,-9014.0731603719,-10666.5193951084,8275.5426340066,1645.7418337870,-15141.6157711341,7667.6688361261,-17386.9330335684,-4341.8114250272
158295142194,8565,5,0,-1732.9477169170,-9629.4300917985,26129.0946730380,-9152.3712024615,10513.4254336821,862.3003384483,13781.3767756006,21108.8368085572,-9015.8618118049,-10667.8700094557,8273.3159454880,1642.5538972194,-15145.0227262445,7668.4475687227,-17386.8843627811,-4342.9916916190
158295142194,8565,5,0,-1726.9490423833,-9629.8194580969,26128.1334249890,-9150.0836754587,10512.7440426600,863.7239589765,13778.9554039328,21106.9386478528,-9016.1538365286,-10667.9673510303,8270.6147167933,1641.3006244466,-15147.5171040932,7668.6179164783,-17387.7847723460,-4344.5004860251
158295142194,8565,5,0,-1719.9404490133,-9631.2309109283,26136.7846574301,-9145.5816276342,10512.4398502394,865.5612811968,13779.1014162947,21108.3014298970,-9016.5675382206,-10666.6045689861,8270.0306673458,1641.2397859625,-15149.5004386753,7670.7107603318,-17388.0037908888,-4345.2670509249
158295142194,8565,5,0,-1722.0941313510,-9631.7906249822,26143.4282198954,-9146.4090310182,10509.9454723907,864.8677224779,13779.6367949549,21108.7638023762,-9017.2489292427,-10667.2737923114,8270.9310769107,1642.8459219432,-15151.3377608956,7673.3633182392,-17386.4098226050,-4344.3909767537
158295142194,8565,5,0,-1733.3735863058,-9635.0759031244,26134.7283166670,-9152.7240656693,10507.0495605469,860.2439976852,13777.9333173997,21108.9341501318,-9018.2710157758,-10669.8898471283,8271.4299524805,1643.9653500509,-15151.1065746560,7676.2348946894,-17383.8911093627,-4343.0525301032
158295142194,8565,5,0,-1738.8368821793,-9634.4310151928,26124.1424204311,-9155.7173190878,10507.8161254467,858.3458369808,13776.6922123237,21108.6542931048,-9020.1448410865,-10671.9461878914,8271.8801572629,1644.6467410730,-15150.6685375703,7677.3299874035,-17384.2804756610,-4343.4418964015
158295193562,8566,5,0,-1730.4898421588,-9627.7752850306,26128.3402758350,-9148.2950240258,10510.1036524494,860.9740594946,13779.4177764121,21109.3843549142,-9020.5585427785,-10670.8997659646,8271.3326109059,1643.3813006034,-15147.7847934233,7675.7846899070,-17392.0556339308,-4346.5811621818
158295193562,8566,5,0,-1717.1053756536,-9622.5918461840,26141.8585870053,-9140.5807042400,10515.1410789341,864.7582132065,13782.7273899479,21110.4429445378,-9018.9037360106,-10670.0966979743,8270.1523443140,1643.6733253271,-15146.0448127776,7675.1154665817,-17400.3661708609,-4349.2945585733
158295193562,8566,5,0,-1718.9061947834,-9625.5729319057,26148.0884477786,-9142.1746725238,10512.6467010854,863.0547356513,13782.4110298305,21110.7228015647,-9020.1935118738,-10671.3378030502,8269.2519347491,1641.9941831656,-15147.3467563377,7673.8865292026,-17401.4490958782,-4352.5433336251
158295193562,8566,5,0,-1729.4312525352,-9627.1303970990,26140.3741279929,-9149.1589305002,10507.5484361166,857.7131167460,13778.4321929694,21106.2937599212,-9024.1480133413,-10675.7181739065,8267.1590908956,1640.3758794881,-15149.5004386753,7671.7328468649,-17399.3805874183,-4352.6163398060
158295193562,8566,5,0,-1735.9531380323,-9627.0938940085,26126.2352642846,-9151.8966622854,10504.6525242728,853.5882675230,13774.5750330765,21102.6921216616,-9025.3769507204,-10678.4924087821,8267.1590908956,1639.6336499819,-15151.3012578051,7669.1167920480,-17394.2944901463,-4353.1273830726
158295193562,8566,5,0,-1730.0031342859,-9625.7676150548,26123.5340355899,-9146.6037141674,10506.3803372216,856.5450178510,13776.4366906905,21106.5857846449,-9023.6004669843,-10675.6816708160,8269.7629780157,1641.0329351165,-15150.5955313894,7671.8545238332,-17389.0137097251,-4349.8664403240
158295193562,8566,5,0,-1719.2955610817,-9625.0375532455,26137.5025515426,-9137.1737491296,10510.0671493590,860.3656746534,13779.6489626517,21111.6718819169,-9020.7532259277,-10671.2161260820,8271.1987662408,1644.5615671952,-15149.7924633991,7672.3777347965,-17386.6896796319,-4349.0025338496
158295193562,8566,5,0,-1716.3874815410,-9628.2741606004,26146.1659516806,-9136.8938921027,10508.7408704053,858.9663895188,13779.3691056248,21112.5357883914,-9022.1525110623,-10671.9096848009,8271.0405861821,1641.9333446814,-15152.1043257955,7670.5282448795,-17389.9141192900,-4350.0124526859
158295381285,8572,5,0,-1705.3757159163,-9610.6553356007,26157.0803757308,-9118.8857008047,10513.4376013789,865.8776413142,13787.6796425549,21127.7454094200,-9015.8861471985,-10668.4540589032,8276.0293418795,1648.5160686627,-15144.0006397114,7674.9694542198,-17380.7761789760,-4335.1678625619
158295381285,8572,5,0,-1712.9440233401,-9611.0690372927,26156.1434630754,-9123.2660716610,10513.2550859266,864.6730393287,13788.1055119437,21127.3195400312,-9015.7279671398,-10668.6000712651,8278.0735149458,1648.8810995673,-15142.9055469973,7682.1970661327,-17374.0961134202,-4332.6978201068
158295381285,8572,5,0,-1720.9747032433,-9613.7459305938,26141.3110406482,-9128.7537029281,10511.1987451635,863.5292758274,13785.7328110632,21124.3019512191,-9016.5066997365,-10668.5392327810,8277.8301610093,1648.2848824230,-15142.2971621562,7687.5873558252,-17367.9027557373,-4330.7753240088
158295381285,8572,5,0,-1720.6218400354,-9614.8045202174,26136.4804650095,-9126.8068714364,10513.6687876186,864.3445115145,13784.8202338015,21121.8197410673,-9016.0808303477,-10666.5315628052,8277.6598132538,1648.6377456309,-15142.9663854814,7688.9866409599,-17365.8464149742,-4331.3837088500
158295381285,8572,5,0,-1711.9097691102,-9611.2028819578,26143.7689154065,-9121.6599356803,10516.5646994624,868.0921621360,13786.7062268090,21126.7841613710,-9013.3917693498,-10663.4166324185,8278.3290365791,1647.9563546088,-15143.2097394179,7688.9258024757,-17368.0122650087,-4331.0795164294
158295381285,8572,5,0,-1708.0282738237,-9615.4980789363,26152.4688186349,-9121.1975632011,10513.5714460440,867.4472742044,13785.9639973028,21127.5020554836,-9015.4724455065,-10663.5261416899,8276.3213666033,1647.0316096503,-15147.0668993108,7687.5386850379,-17370.3484627987,-4333.8050805177
158295381285,8572,5,0,-1720.2081383434,-9623.3584110839,26143.9392631620,-9130.5058512706,10506.5141818867,859.0880664870,13779.7341365295,21120.7003129595,-9020.3151888421,-10669.8046732505,8270.8702384266,1642.8459219432,-15151.1187423528,7681.6130166852,-17373.1835361585,-4336.8713401171
