timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
158682300586,14617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682330502,14618,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682423014,14619,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682437872,14620,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682449208,14621,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682476822,14622,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682493559,14623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682519363,14624,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682582099,14625,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682590575,14626,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682623113,14627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682643096,14628,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682672946,14629,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682705457,14630,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682760633,14631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682805533,14632,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682814280,14633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682839225,14634,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682869225,14635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682896825,14636,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682925684,14637,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682958099,14638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158682994310,14639,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683028065,14640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683049337,14641,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683104295,14642,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683154244,14643,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683175485,14644,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683204225,14645,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683221679,14646,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683242150,14647,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683271822,14648,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683300681,14649,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683331854,14650,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683366818,14651,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683406818,14652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683423395,14653,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683504360,14654,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683550534,14655,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683558333,14656,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683574265,14657,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683590552,14658,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683630657,14659,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683655583,14660,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683694289,14661,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683707110,14662,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683743164,14663,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683771951,14664,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683800694,14665,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683864357,14666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683938093,14667,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683946791,14668,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683955504,14669,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158683986778,14670,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684009326,14671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684025567,14672,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684053003,14673,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684084417,14674,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684111859,14675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684143152,14676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684174348,14677,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684251893,14678,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684284344,14679,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684291817,14680,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684313203,14681,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684330887,14682,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684368175,14683,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684399436,14684,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684440663,14685,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684452622,14686,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684497517,14687,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684516651,14688,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684551895,14689,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684649361,14690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684660574,14691,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684668007,14692,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684686830,14693,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684706803,14694,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684739206,14695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684770474,14696,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684799237,14697,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684829246,14698,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684865071,14699,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684899007,14700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158684949785,14701,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685016860,14702,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685025656,14703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685032990,14704,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685051838,14705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685083022,14706,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685141794,14707,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685147714,14708,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685197045,14709,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685215745,14710,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685241925,14711,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685273145,14712,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685331788,14713,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685386924,14714,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685395746,14715,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685409854,14716,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685425800,14717,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685460643,14718,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685496791,14719,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685523061,14720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685553022,14721,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685583055,14722,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685616881,14723,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685646695,14724,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685725649,14725,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685789283,14726,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685798086,14727,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685807935,14728,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685813006,14729,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685840578,14730,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685865493,14731,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685899305,14732,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685929441,14733,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685960536,14734,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158685990481,14735,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686023106,14736,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686099375,14737,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686119492,14738,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686128141,14739,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686150736,14740,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686180564,14741,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686214386,14742,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686235558,14743,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686270532,14744,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686301753,14745,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686341801,14746,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686361765,14747,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686451865,14748,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686499248,14749,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686505504,14750,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686524298,14751,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686544230,14752,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686568165,14753,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686589362,14754,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686629285,14755,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686650515,14756,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686697974,14757,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686708008,14758,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686739232,14759,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686811829,14760,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686847986,14761,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686854206,14762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686868183,14763,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686896818,14764,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686926031,14765,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686958069,14766,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158686988040,14767,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687049259,14768,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687055428,14769,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687084228,14770,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687115535,14771,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687180705,14772,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687216779,14773,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687222931,14774,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687251864,14775,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687266790,14776,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687299194,14777,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687328113,14778,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687385878,14779,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687398116,14780,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687426812,14781,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687457987,14782,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687494302,14783,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687571765,14784,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687585489,14785,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687593050,14786,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687623054,14787,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687641723,14788,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687698189,14789,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687711798,14790,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687740528,14791,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687770574,14792,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687800497,14793,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687832983,14794,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687909273,14795,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687946910,14796,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687955597,14797,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687961889,14798,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158687990457,14799,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688016755,14800,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688053305,14801,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688083105,14802,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688110317,14803,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688143060,14804,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688173014,14805,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688213018,14806,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688288119,14807,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688344338,14808,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688354203,14809,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688368190,14810,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688416878,14811,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688431667,14812,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688448045,14813,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688470579,14814,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688489439,14815,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688520595,14816,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688551905,14817,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688581711,14818,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688661751,14819,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688703007,14820,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688706816,14821,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688714365,14822,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688742994,14823,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688771689,14824,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688800535,14825,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688835593,14826,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688868159,14827,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688899232,14828,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158688921024,14829,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689029358,14830,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689080591,14831,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689089263,14832,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689096730,14833,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689130551,14834,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689143664,14835,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689175606,14836,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689181676,14837,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689209234,14838,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689237870,14839,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689274276,14840,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689303037,14841,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689359321,14842,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689420640,14843,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689428038,14844,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689436671,14845,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689456718,14846,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689506825,14847,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689524184,14848,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689555501,14849,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689589380,14850,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689621704,14851,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689643452,14852,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689675615,14853,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689776877,14854,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689795597,14855,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689802313,14856,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689811847,14857,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689837977,14858,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689865515,14859,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689900539,14860,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689933107,14861,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689956702,14862,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158689992990,14863,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690019302,14864,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690050504,14865,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690129338,14866,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690170149,14867,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690181844,14868,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690188038,14869,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690251297,14870,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690255539,14871,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690271784,14872,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690301825,14873,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690331729,14874,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690361675,14875,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690394246,14876,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690428092,14877,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690505668,14878,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690524216,14879,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690533085,14880,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690563118,14881,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690590526,14882,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690615362,14883,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690665658,14884,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690683103,14885,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690710608,14886,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690746806,14887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690772909,14888,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690827983,14889,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690904250,14890,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690941723,14891,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690950929,14892,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690950975,14893,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690983151,14894,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158690991737,14895,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158691025493,14896,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158691054284,14897,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158691090648,14898,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158691116893,14899,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158691150725,14900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158691246971,14901,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158691264329,14902,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158691272999,14903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158691281773,14904,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158691300376,14905,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158691334352,14906,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691365496,14907,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691398169,14908,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691426769,14909,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691459308,14910,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691488001,14911,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691564372,14912,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691632986,14913,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691638244,14914,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691645575,14915,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691665549,14916,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691690499,14917,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691705607,14918,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691736824,14919,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691767912,14920,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691799260,14921,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691831767,14922,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691865510,14923,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691896768,14924,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691988082,14925,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158691996716,14926,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
