timestamp,sequence,battery,flags,Photodiode-ch1
158682493559,14623,5,0,109677.4193548387
158682493559,14623,5,0,12903.2258064516
158682493559,14623,5,0,3225.8064516129
158682493559,14623,5,0,3225.8064516129
158682493559,14623,5,0,3225.8064516129
158682493559,14623,5,0,6451.6129032258
158682493559,14623,5,0,3225.8064516129
158682493559,14623,5,0,3225.8064516129
158682519363,14624,5,0,109677.4193548387
158682519363,14624,5,0,12903.2258064516
158682519363,14624,5,0,3225.8064516129
158682519363,14624,5,0,3225.8064516129
158682519363,14624,5,0,3225.8064516129
158682519363,14624,5,0,6451.6129032258
158682519363,14624,5,0,3225.8064516129
158682519363,14624,5,0,3225.8064516129
158682582099,14625,5,0,109677.4193548387
158682582099,14625,5,0,12903.2258064516
158682582099,14625,5,0,3225.8064516129
158682582099,14625,5,0,3225.8064516129
158682582099,14625,5,0,3225.8064516129
158682582099,14625,5,0,6451.6129032258
158682582099,14625,5,0,3225.8064516129
158682582099,14625,5,0,3225.8064516129
158682590575,14626,5,0,109677.4193548387
158682590575,14626,5,0,12903.2258064516
158682590575,14626,5,0,3225.8064516129
158682590575,14626,5,0,3225.8064516129
158682590575,14626,5,0,3225.8064516129
158682590575,14626,5,0,6451.6129032258
158682590575,14626,5,0,3225.8064516129
158682590575,14626,5,0,3225.8064516129
158682623113,14627,5,0,109677.4193548387
158682623113,14627,5,0,12903.2258064516
158682623113,14627,5,0,3225.8064516129
158682623113,14627,5,0,3225.8064516129
158682623113,14627,5,0,3225.8064516129
158682623113,14627,5,0,6451.6129032258
158682623113,14627,5,0,3225.8064516129
158682623113,14627,5,0,3225.8064516129
158682643096,14628,5,0,109677.4193548387
158682643096,14628,5,0,12903.2258064516
158682643096,14628,5,0,3225.8064516129
158682643096,14628,5,0,3225.8064516129
158682643096,14628,5,0,3225.8064516129
158682643096,14628,5,0,6451.6129032258
158682643096,14628,5,0,3225.8064516129
158682643096,14628,5,0,3225.8064516129
158682672946,14629,5,0,109677.4193548387
158682672946,14629,5,0,12903.2258064516
158682672946,14629,5,0,3225.8064516129
158682672946,14629,5,0,3225.8064516129
158682672946,14629,5,0,3225.8064516129
158682672946,14629,5,0,6451.6129032258
158682672946,14629,5,0,3225.8064516129
158682672946,14629,5,0,3225.8064516129
158682705457,14630,5,0,109677.4193548387
158682705457,14630,5,0,12903.2258064516
158682705457,14630,5,0,3225.8064516129
158682705457,14630,5,0,3225.8064516129
158682705457,14630,5,0,3225.8064516129
158682705457,14630,5,0,6451.6129032258
158682705457,14630,5,0,3225.8064516129
158682705457,14630,5,0,3225.8064516129
158682760633,14631,5,0,109677.4193548387
158682760633,14631,5,0,12903.2258064516
158682760633,14631,5,0,3225.8064516129
158682760633,14631,5,0,3225.8064516129
158682760633,14631,5,0,3225.8064516129
158682760633,14631,5,0,3225.8064516129
158682760633,14631,5,0,3225.8064516129
158682760633,14631,5,0,3225.8064516129
158682805533,14632,5,0,109677.4193548387
158682805533,14632,5,0,12903.2258064516
158682805533,14632,5,0,3225.8064516129
158682805533,14632,5,0,3225.8064516129
158682805533,14632,5,0,3225.8064516129
158682805533,14632,5,0,6451.6129032258
158682805533,14632,5,0,3225.8064516129
158682805533,14632,5,0,3225.8064516129
158682814280,14633,5,0,109677.4193548387
158682814280,14633,5,0,12903.2258064516
158682814280,14633,5,0,3225.8064516129
158682814280,14633,5,0,3225.8064516129
158682814280,14633,5,0,3225.8064516129
158682814280,14633,5,0,6451.6129032258
158682814280,14633,5,0,3225.8064516129
158682814280,14633,5,0,3225.8064516129
158682839225,14634,5,0,109677.4193548387
158682839225,14634,5,0,12903.2258064516
158682839225,14634,5,0,3225.8064516129
158682839225,14634,5,0,3225.8064516129
158682839225,14634,5,0,3225.8064516129
158682839225,14634,5,0,6451.6129032258
158682839225,14634,5,0,3225.8064516129
158682839225,14634,5,0,3225.8064516129
158682869225,14635,5,0,109677.4193548387
158682869225,14635,5,0,12903.2258064516
158682869225,14635,5,0,3225.8064516129
158682869225,14635,5,0,3225.8064516129
158682869225,14635,5,0,3225.8064516129
158682869225,14635,5,0,6451.6129032258
158682869225,14635,5,0,3225.8064516129
158682869225,14635,5,0,3225.8064516129
158682896825,14636,5,0,109677.4193548387
158682896825,14636,5,0,12903.2258064516
158682896825,14636,5,0,3225.8064516129
158682896825,14636,5,0,3225.8064516129
158682896825,14636,5,0,3225.8064516129
158682896825,14636,5,0,6451.6129032258
158682896825,14636,5,0,3225.8064516129
158682896825,14636,5,0,3225.8064516129
158682925684,14637,5,0,109677.4193548387
158682925684,14637,5,0,12903.2258064516
158682925684,14637,5,0,3225.8064516129
158682925684,14637,5,0,3225.8064516129
158682925684,14637,5,0,3225.8064516129
158682925684,14637,5,0,6451.6129032258
158682925684,14637,5,0,3225.8064516129
158682925684,14637,5,0,3225.8064516129
158682958099,14638,5,0,109677.4193548387
158682958099,14638,5,0,12903.2258064516
158682958099,14638,5,0,3225.8064516129
158682958099,14638,5,0,3225.8064516129
158682958099,14638,5,0,3225.8064516129
158682958099,14638,5,0,6451.6129032258
158682958099,14638,5,0,3225.8064516129
158682958099,14638,5,0,3225.8064516129
158682994310,14639,5,0,109677.4193548387
158682994310,14639,5,0,12903.2258064516
158682994310,14639,5,0,3225.8064516129
158682994310,14639,5,0,3225.8064516129
158682994310,14639,5,0,3225.8064516129
158682994310,14639,5,0,6451.6129032258
158682994310,14639,5,0,3225.8064516129
158682994310,14639,5,0,3225.8064516129
158683028065,14640,5,0,109677.4193548387
158683028065,14640,5,0,12903.2258064516
158683028065,14640,5,0,3225.8064516129
158683028065,14640,5,0,3225.8064516129
158683028065,14640,5,0,3225.8064516129
158683028065,14640,5,0,6451.6129032258
158683028065,14640,5,0,3225.8064516129
158683028065,14640,5,0,3225.8064516129
158683049337,14641,5,0,109677.4193548387
158683049337,14641,5,0,12903.2258064516
158683049337,14641,5,0,3225.8064516129
158683049337,14641,5,0,3225.8064516129
158683049337,14641,5,0,3225.8064516129
158683049337,14641,5,0,3225.8064516129
158683049337,14641,5,0,3225.8064516129
158683049337,14641,5,0,3225.8064516129
158683104295,14642,5,0,109677.4193548387
158683104295,14642,5,0,12903.2258064516
158683104295,14642,5,0,3225.8064516129
158683104295,14642,5,0,3225.8064516129
158683104295,14642,5,0,3225.8064516129
158683104295,14642,5,0,6451.6129032258
158683104295,14642,5,0,3225.8064516129
158683104295,14642,5,0,3225.8064516129
158683154244,14643,5,0,109677.4193548387
158683154244,14643,5,0,12903.2258064516
158683154244,14643,5,0,3225.8064516129
158683154244,14643,5,0,3225.8064516129
158683154244,14643,5,0,3225.8064516129
158683154244,14643,5,0,6451.6129032258
158683154244,14643,5,0,3225.8064516129
158683154244,14643,5,0,3225.8064516129
158683175485,14644,5,0,109677.4193548387
158683175485,14644,5,0,12903.2258064516
158683175485,14644,5,0,3225.8064516129
158683175485,14644,5,0,3225.8064516129
158683175485,14644,5,0,3225.8064516129
158683175485,14644,5,0,6451.6129032258
158683175485,14644,5,0,3225.8064516129
158683175485,14644,5,0,3225.8064516129
158683204225,14645,5,0,109677.4193548387
158683204225,14645,5,0,12903.2258064516
158683204225,14645,5,0,3225.8064516129
158683204225,14645,5,0,3225.8064516129
158683204225,14645,5,0,3225.8064516129
158683204225,14645,5,0,6451.6129032258
158683204225,14645,5,0,3225.8064516129
158683204225,14645,5,0,3225.8064516129
158683221679,14646,5,0,109677.4193548387
158683221679,14646,5,0,12903.2258064516
158683221679,14646,5,0,3225.8064516129
158683221679,14646,5,0,3225.8064516129
158683221679,14646,5,0,3225.8064516129
158683221679,14646,5,0,6451.6129032258
158683221679,14646,5,0,3225.8064516129
158683221679,14646,5,0,3225.8064516129
158683242150,14647,5,0,109677.4193548387
158683242150,14647,5,0,12903.2258064516
158683242150,14647,5,0,3225.8064516129
158683242150,14647,5,0,3225.8064516129
158683242150,14647,5,0,3225.8064516129
158683242150,14647,5,0,6451.6129032258
158683242150,14647,5,0,3225.8064516129
158683242150,14647,5,0,3225.8064516129
158683271822,14648,5,0,109677.4193548387
158683271822,14648,5,0,12903.2258064516
158683271822,14648,5,0,3225.8064516129
158683271822,14648,5,0,3225.8064516129
158683271822,14648,5,0,3225.8064516129
158683271822,14648,5,0,6451.6129032258
158683271822,14648,5,0,3225.8064516129
158683271822,14648,5,0,3225.8064516129
158683300681,14649,5,0,109677.4193548387
158683300681,14649,5,0,12903.2258064516
158683300681,14649,5,0,3225.8064516129
158683300681,14649,5,0,3225.8064516129
158683300681,14649,5,0,3225.8064516129
158683300681,14649,5,0,6451.6129032258
158683300681,14649,5,0,3225.8064516129
158683300681,14649,5,0,3225.8064516129
158683331854,14650,5,0,109677.4193548387
158683331854,14650,5,0,12903.2258064516
158683331854,14650,5,0,3225.8064516129
158683331854,14650,5,0,3225.8064516129
158683331854,14650,5,0,3225.8064516129
158683331854,14650,5,0,6451.6129032258
158683331854,14650,5,0,3225.8064516129
158683331854,14650,5,0,3225.8064516129
158683366818,14651,5,0,109677.4193548387
158683366818,14651,5,0,12903.2258064516
158683366818,14651,5,0,3225.8064516129
158683366818,14651,5,0,3225.8064516129
158683366818,14651,5,0,3225.8064516129
158683366818,14651,5,0,6451.6129032258
158683366818,14651,5,0,3225.8064516129
158683366818,14651,5,0,3225.8064516129
158683406818,14652,5,0,109677.4193548387
158683406818,14652,5,0,12903.2258064516
158683406818,14652,5,0,3225.8064516129
158683406818,14652,5,0,3225.8064516129
158683406818,14652,5,0,3225.8064516129
158683406818,14652,5,0,6451.6129032258
158683406818,14652,5,0,3225.8064516129
158683406818,14652,5,0,3225.8064516129
158683423395,14653,5,0,109677.4193548387
158683423395,14653,5,0,12903.2258064516
158683423395,14653,5,0,3225.8064516129
158683423395,14653,5,0,3225.8064516129
158683423395,14653,5,0,3225.8064516129
158683423395,14653,5,0,6451.6129032258
158683423395,14653,5,0,3225.8064516129
158683423395,14653,5,0,3225.8064516129
158683504360,14654,5,0,109677.4193548387
158683504360,14654,5,0,12903.2258064516
158683504360,14654,5,0,3225.8064516129
158683504360,14654,5,0,3225.8064516129
158683504360,14654,5,0,3225.8064516129
158683504360,14654,5,0,6451.6129032258
158683504360,14654,5,0,3225.8064516129
158683504360,14654,5,0,3225.8064516129
158683550534,14655,5,0,109677.4193548387
158683550534,14655,5,0,12903.2258064516
158683550534,14655,5,0,3225.8064516129
158683550534,14655,5,0,3225.8064516129
158683550534,14655,5,0,3225.8064516129
158683550534,14655,5,0,6451.6129032258
158683550534,14655,5,0,3225.8064516129
158683550534,14655,5,0,3225.8064516129
158683558333,14656,5,0,109677.4193548387
158683558333,14656,5,0,12903.2258064516
158683558333,14656,5,0,3225.8064516129
158683558333,14656,5,0,3225.8064516129
158683558333,14656,5,0,3225.8064516129
158683558333,14656,5,0,6451.6129032258
158683558333,14656,5,0,3225.8064516129
158683558333,14656,5,0,3225.8064516129
158683574265,14657,5,0,109677.4193548387
158683574265,14657,5,0,12903.2258064516
158683574265,14657,5,0,3225.8064516129
158683574265,14657,5,0,3225.8064516129
158683574265,14657,5,0,3225.8064516129
158683574265,14657,5,0,6451.6129032258
158683574265,14657,5,0,3225.8064516129
158683574265,14657,5,0,3225.8064516129
158683590552,14658,5,0,109677.4193548387
158683590552,14658,5,0,12903.2258064516
158683590552,14658,5,0,3225.8064516129
158683590552,14658,5,0,3225.8064516129
158683590552,14658,5,0,3225.8064516129
158683590552,14658,5,0,6451.6129032258
158683590552,14658,5,0,3225.8064516129
158683590552,14658,5,0,3225.8064516129
158683630657,14659,5,0,109677.4193548387
158683630657,14659,5,0,12903.2258064516
158683630657,14659,5,0,3225.8064516129
158683630657,14659,5,0,3225.8064516129
158683630657,14659,5,0,3225.8064516129
158683630657,14659,5,0,6451.6129032258
158683630657,14659,5,0,3225.8064516129
158683630657,14659,5,0,3225.8064516129
158683655583,14660,5,0,109677.4193548387
158683655583,14660,5,0,12903.2258064516
158683655583,14660,5,0,3225.8064516129
158683655583,14660,5,0,3225.8064516129
158683655583,14660,5,0,3225.8064516129
158683655583,14660,5,0,6451.6129032258
158683655583,14660,5,0,3225.8064516129
158683655583,14660,5,0,3225.8064516129
158683694289,14661,5,0,109677.4193548387
158683694289,14661,5,0,12903.2258064516
158683694289,14661,5,0,3225.8064516129
158683694289,14661,5,0,3225.8064516129
158683694289,14661,5,0,3225.8064516129
158683694289,14661,5,0,6451.6129032258
158683694289,14661,5,0,3225.8064516129
158683694289,14661,5,0,3225.8064516129
158683707110,14662,5,0,109677.4193548387
158683707110,14662,5,0,12903.2258064516
158683707110,14662,5,0,3225.8064516129
158683707110,14662,5,0,3225.8064516129
158683707110,14662,5,0,3225.8064516129
158683707110,14662,5,0,6451.6129032258
158683707110,14662,5,0,3225.8064516129
158683707110,14662,5,0,3225.8064516129
158683743164,14663,5,0,109677.4193548387
158683743164,14663,5,0,12903.2258064516
158683743164,14663,5,0,3225.8064516129
158683743164,14663,5,0,3225.8064516129
158683743164,14663,5,0,3225.8064516129
158683743164,14663,5,0,6451.6129032258
158683743164,14663,5,0,3225.8064516129
158683743164,14663,5,0,3225.8064516129
158683771951,14664,5,0,109677.4193548387
158683771951,14664,5,0,12903.2258064516
158683771951,14664,5,0,3225.8064516129
158683771951,14664,5,0,3225.8064516129
158683771951,14664,5,0,3225.8064516129
158683771951,14664,5,0,6451.6129032258
158683771951,14664,5,0,3225.8064516129
158683771951,14664,5,0,3225.8064516129
158683800694,14665,5,0,109677.4193548387
158683800694,14665,5,0,12903.2258064516
158683800694,14665,5,0,3225.8064516129
158683800694,14665,5,0,3225.8064516129
158683800694,14665,5,0,3225.8064516129
158683800694,14665,5,0,6451.6129032258
158683800694,14665,5,0,3225.8064516129
158683800694,14665,5,0,3225.8064516129
158683864357,14666,5,0,109677.4193548387
158683864357,14666,5,0,12903.2258064516
158683864357,14666,5,0,3225.8064516129
158683864357,14666,5,0,3225.8064516129
158683864357,14666,5,0,3225.8064516129
158683864357,14666,5,0,6451.6129032258
158683864357,14666,5,0,3225.8064516129
158683864357,14666,5,0,3225.8064516129
158683938093,14667,5,0,109677.4193548387
158683938093,14667,5,0,12903.2258064516
158683938093,14667,5,0,3225.8064516129
158683938093,14667,5,0,3225.8064516129
158683938093,14667,5,0,3225.8064516129
158683938093,14667,5,0,6451.6129032258
158683938093,14667,5,0,3225.8064516129
158683938093,14667,5,0,3225.8064516129
158683946791,14668,5,0,109677.4193548387
158683946791,14668,5,0,12903.2258064516
158683946791,14668,5,0,3225.8064516129
158683946791,14668,5,0,3225.8064516129
158683946791,14668,5,0,3225.8064516129
158683946791,14668,5,0,6451.6129032258
158683946791,14668,5,0,3225.8064516129
158683946791,14668,5,0,3225.8064516129
158683955504,14669,5,0,109677.4193548387
158683955504,14669,5,0,12903.2258064516
158683955504,14669,5,0,3225.8064516129
158683955504,14669,5,0,3225.8064516129
158683955504,14669,5,0,3225.8064516129
158683955504,14669,5,0,6451.6129032258
158683955504,14669,5,0,3225.8064516129
158683955504,14669,5,0,3225.8064516129
158683986778,14670,5,0,109677.4193548387
158683986778,14670,5,0,12903.2258064516
158683986778,14670,5,0,3225.8064516129
158683986778,14670,5,0,3225.8064516129
158683986778,14670,5,0,3225.8064516129
158683986778,14670,5,0,6451.6129032258
158683986778,14670,5,0,3225.8064516129
158683986778,14670,5,0,3225.8064516129
158684009326,14671,5,0,109677.4193548387
158684009326,14671,5,0,12903.2258064516
158684009326,14671,5,0,3225.8064516129
158684009326,14671,5,0,3225.8064516129
158684009326,14671,5,0,3225.8064516129
158684009326,14671,5,0,6451.6129032258
158684009326,14671,5,0,3225.8064516129
158684009326,14671,5,0,3225.8064516129
158684025567,14672,5,0,109677.4193548387
158684025567,14672,5,0,12903.2258064516
158684025567,14672,5,0,3225.8064516129
158684025567,14672,5,0,3225.8064516129
158684025567,14672,5,0,3225.8064516129
