timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
158537068210,12347,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537117853,12348,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537147851,12349,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537154226,12350,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537175045,12351,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537206648,12352,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537236703,12353,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537294286,12354,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537302927,12355,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537334172,12356,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537370477,12357,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537396632,12358,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537479350,12359,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537510387,12360,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537517229,12361,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537524231,12362,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537552817,12363,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537575009,12364,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537615557,12365,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537646701,12366,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537677903,12367,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537713048,12368,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537735529,12369,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537843297,12370,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537860541,12371,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537867982,12372,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537875347,12373,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537894254,12374,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537935506,12375,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537955453,12376,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158537985041,12377,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538019108,12378,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538052849,12379,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538095430,12380,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538117896,12381,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538169130,12382,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538245464,12383,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538252926,12384,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538261749,12385,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538284079,12386,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538306672,12387,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538329224,12388,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538378441,12389,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538396738,12390,1,2,3,1,2,1,2,3,1,2,2,1,2,2,2,1
158538424183,12391,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538455351,12392,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538486642,12393,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538564119,12394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538646707,12395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538664162,12396,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538670373,12397,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538700376,12398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538734070,12399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538740446,12400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538757153,12401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538773460,12402,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538803037,12403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538834126,12404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538862908,12405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538964353,12406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538985477,12407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158538995381,12408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539012264,12409,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539029170,12410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539054076,12411,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539082872,12412,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539114095,12413,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539145045,12414,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539175055,12415,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539217843,12416,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539238085,12417,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539292971,12418,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539335378,12419,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539344072,12420,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539374216,12421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539392836,12422,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539441597,12423,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539456741,12424,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539489074,12425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539518521,12426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539548689,12427,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539577473,12428,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539610470,12429,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539705517,12430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539714239,12431,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539724143,12432,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539744099,12433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539775351,12434,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539802905,12435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539850458,12436,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539862865,12437,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539900479,12438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539918429,12439,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158539956520,12440,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540034164,12441,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540076666,12442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540087872,12443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540099150,12444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540133002,12445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540141645,12446,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540172776,12447,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540205419,12448,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540236667,12449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540267971,12450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540300313,12451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540329956,12452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540408799,12453,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540460448,12454,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540494199,12455,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540504183,12456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540510417,12457,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540527936,12458,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540549145,12459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540580392,12460,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540611717,12461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540642848,12462,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540674043,12463,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540703793,12464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540789286,12465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540807947,12466,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540817876,12467,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540846580,12468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540865368,12469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540901621,12470,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540940551,12471,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540959295,12472,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158540991550,12473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541022940,12474,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541051523,12475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541082884,12476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541139652,12477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541195544,12478,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541202920,12479,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541211641,12480,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541240378,12481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541271703,12482,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541308002,12483,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541345468,12484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541365450,12485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541395356,12486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541426578,12487,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541476660,12488,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541550414,12489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541558049,12490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541563994,12491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541583306,12492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541615436,12493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541644201,12494,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541675451,12495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541705428,12496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541737867,12497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541777951,12498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541812932,12499,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541870653,12500,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541911611,12501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541919403,12502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541927989,12503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541956045,12504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158541986491,12505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542016556,12506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542047837,12507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542080307,12508,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542111699,12509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542142894,12510,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542175392,12511,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542274199,12512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542285335,12513,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542295308,12514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542303607,12515,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542336959,12516,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542355917,12517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542417944,12518,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542426663,12519,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542455342,12520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542488001,12521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542520390,12522,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542551767,12523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542630388,12524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542666662,12525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542670271,12526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542676531,12527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542709246,12528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542730329,12529,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542766475,12530,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542799234,12531,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542829132,12532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542862813,12533,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542894188,12534,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158542969201,12535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543013054,12536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543019039,12537,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543054122,12538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543060256,12539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543090582,12540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543104053,12541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543140352,12542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543172765,12543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543206727,12544,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543245560,12545,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543271733,12546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543368052,12547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543382895,12548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543390419,12549,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543414220,12550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543430424,12551,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543459037,12552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543487855,12553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543539348,12554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543546138,12555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543577066,12556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543610414,12557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543646617,12558,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543725544,12559,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543782980,12560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543790352,12561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543797934,12562,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543825798,12563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543842991,12564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543866564,12565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543895134,12566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543931201,12567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543956559,12568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158543984992,12569,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544017886,12570,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544100445,12571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544126727,12572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544135379,12573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544164163,12574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544177932,12575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544207916,12576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544238088,12577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544267846,12578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544297557,12579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544340278,12580,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544367678,12581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544419142,12582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544474167,12583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544481637,12584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544494242,12585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544520447,12586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544556709,12587,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544581649,12588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544614217,12589,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544646483,12590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544676269,12591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544706226,12592,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544737094,12593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544818428,12594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544849134,12595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544856722,12596,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544865323,12597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544894069,12598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544928068,12599,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544974248,12600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158544999242,12601,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545025256,12602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545057795,12603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545076704,12604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545107821,12605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545161557,12606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545212705,12607,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545235391,12608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545242946,12609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545291645,12610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545307972,12611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545337943,12612,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545372936,12613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545394139,12614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545424194,12615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545457938,12616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545487229,12617,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545542155,12618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545568078,12619,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545619177,12620,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545628042,12621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545659201,12622,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545676643,12623,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545710486,12624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545740367,12625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545771633,12626,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545822938,12627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545834018,12628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545864157,12629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545940638,12630,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545954048,12631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545961665,12632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158545988204,12633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546019183,12634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546055485,12635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546097911,12636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546112980,12637,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546144103,12638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546174046,12639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546205394,12640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546281633,12641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546360668,12642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546367836,12643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546377838,12644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546385016,12645,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546410418,12646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546427898,12647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546452996,12648,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546489050,12649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546536722,12650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546554095,12651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546581523,12652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546682884,12653,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546691508,12654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546697755,12655,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546711004,12656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546740060,12657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546763614,12658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546799131,12659,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546829054,12660,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546860415,12661,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546897926,12662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546926668,12663,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158546957824,12664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547042870,12665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547054001,12666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547060370,12667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547080597,12668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547112416,12669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547143712,12670,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547178658,12671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547219514,12672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547236717,12673,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547276771,12674,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547304141,12675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547355437,12676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547422886,12677,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547434061,12678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547442786,12679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547461927,12680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547483632,12681,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547545218,12682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547551949,12683,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547580394,12684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547612843,12685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547654051,12686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547695451,12687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547779221,12688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547797890,12689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547805422,12690,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158547812816,12691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
