timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
158541308002,12483,5,0,0.0000000000,0.0011111111,0.0100000000,9.0625000000,17.5000000000,22.4375000000,-1.9300000000,-1.6300000000,-9.0500000000
158541345468,12484,5,0,-0.0011111111,0.0100000000,-0.0055555556,9.0625000000,17.5000000000,22.4375000000,-1.8800000000,-1.6200000000,-9.0600000000
158541365450,12485,5,0,0.0011111111,0.0077777778,-0.0277777778,9.8750000000,18.6250000000,24.6250000000,-1.8700000000,-1.6900000000,-9.1000000000
158541395356,12486,5,0,-0.0044444444,0.0022222222,-0.0188888889,9.8750000000,18.6250000000,24.6250000000,-2.0000000000,-1.7000000000,-9.0500000000
158541426578,12487,5,0,-0.0066666667,0.0100000000,0.0100000000,9.8750000000,18.6250000000,24.6250000000,-1.9200000000,-1.6400000000,-9.0000000000
158541476660,12488,5,0,0.0000000000,0.0111111111,-0.0033333333,9.8750000000,17.8750000000,23.8750000000,-1.9200000000,-1.6500000000,-9.1400000000
158541550414,12489,5,0,-0.0100000000,-0.0011111111,-0.0100000000,9.8750000000,17.8750000000,23.8750000000,-1.9500000000,-1.6900000000,-9.0600000000
158541558049,12490,5,0,-0.0166666667,0.0033333333,0.0022222222,9.8750000000,17.8750000000,23.8750000000,-1.9700000000,-1.6900000000,-9.0600000000
158541563994,12491,5,0,-0.0100000000,-0.0011111111,-0.0077777778,9.4375000000,17.8750000000,25.3750000000,-1.9000000000,-1.6800000000,-9.0700000000
158541583306,12492,5,0,-0.0022222222,-0.0022222222,0.0033333333,9.4375000000,17.8750000000,25.3750000000,-1.9000000000,-1.7100000000,-9.0800000000
158541615436,12493,5,0,-0.0055555556,-0.0011111111,0.0000000000,9.4375000000,17.8750000000,25.3750000000,-1.9500000000,-1.7000000000,-9.0700000000
158541644201,12494,5,0,-0.0033333333,-0.0033333333,-0.0044444444,9.8750000000,19.0000000000,24.2500000000,-1.8900000000,-1.7000000000,-9.0600000000
158541675451,12495,5,0,-0.0011111111,-0.0011111111,0.0000000000,9.8750000000,19.0000000000,24.2500000000,-1.8200000000,-1.7500000000,-9.0600000000
158541705428,12496,5,0,-0.0033333333,0.0000000000,0.0077777778,9.8750000000,19.0000000000,24.2500000000,-1.9700000000,-1.7000000000,-9.0600000000
158541737867,12497,5,0,0.0000000000,-0.0033333333,0.0044444444,9.8750000000,19.0000000000,24.2500000000,-1.8900000000,-1.7100000000,-9.0600000000
158541777951,12498,5,0,-0.0033333333,-0.0033333333,0.0022222222,9.0625000000,19.7500000000,23.5625000000,-1.8900000000,-1.6700000000,-9.0700000000
158541812932,12499,5,0,-0.0055555556,-0.0088888889,-0.0055555556,9.0625000000,19.7500000000,23.5625000000,-1.9900000000,-1.6600000000,-9.0500000000
158541870653,12500,5,0,0.0000000000,-0.0022222222,-0.0111111111,9.0625000000,19.7500000000,23.5625000000,-1.8800000000,-1.6800000000,-9.0600000000
158541911611,12501,5,0,-0.0033333333,-0.0155555556,-0.0244444444,9.0625000000,19.3750000000,23.1875000000,-1.8900000000,-1.7100000000,-9.1300000000
158541919403,12502,5,0,-0.0055555556,-0.0211111111,-0.0211111111,9.0625000000,19.3750000000,23.1875000000,-1.8500000000,-1.7600000000,-9.0500000000
158541927989,12503,5,0,0.0033333333,-0.0100000000,0.0022222222,9.0625000000,19.3750000000,23.1875000000,-1.9000000000,-1.7300000000,-9.0200000000
158541956045,12504,5,0,0.0044444444,-0.0011111111,0.0100000000,9.0625000000,19.7500000000,23.1875000000,-1.8500000000,-1.6900000000,-9.0500000000
158541986491,12505,5,0,0.0088888889,0.0000000000,0.0166666667,9.0625000000,19.7500000000,23.1875000000,-1.9300000000,-1.6100000000,-9.1000000000
158542016556,12506,5,0,0.0033333333,0.0000000000,-0.0311111111,9.0625000000,19.7500000000,23.1875000000,-1.8800000000,-1.6700000000,-9.0900000000
158542047837,12507,5,0,-0.0177777778,-0.0211111111,-0.0300000000,9.0625000000,19.3750000000,23.1875000000,-1.8800000000,-1.7600000000,-9.1700000000
158542080307,12508,5,0,-0.0088888889,-0.0255555556,-0.0033333333,9.0625000000,19.3750000000,23.1875000000,-1.7800000000,-1.8200000000,-9.0000000000
158542111699,12509,5,0,0.0100000000,-0.0200000000,0.0044444444,9.0625000000,19.3750000000,23.1875000000,-1.8700000000,-1.7800000000,-9.0300000000
158542142894,12510,5,0,0.0077777778,-0.0100000000,0.0233333333,11.1250000000,18.2500000000,24.2500000000,-1.8000000000,-1.6900000000,-9.0600000000
158542175392,12511,5,0,-0.0055555556,-0.0088888889,0.0200000000,11.1250000000,18.2500000000,24.2500000000,-1.8300000000,-1.6100000000,-9.0600000000
158542274199,12512,5,0,0.0000000000,0.0011111111,-0.0233333333,11.1250000000,18.2500000000,24.2500000000,-1.9500000000,-1.6600000000,-9.0900000000
158542285335,12513,5,0,-0.0122222222,-0.0022222222,-0.0255555556,11.1250000000,18.2500000000,24.2500000000,-1.8200000000,-1.7600000000,-9.1100000000
158542295308,12514,5,0,-0.0077777778,0.0011111111,0.0155555556,9.0625000000,17.8750000000,22.4375000000,-1.8700000000,-1.7500000000,-9.0100000000
158542303607,12515,5,0,0.0033333333,0.0111111111,0.0066666667,9.0625000000,17.8750000000,22.4375000000,-1.9100000000,-1.7100000000,-9.0700000000
158542336959,12516,5,0,0.0033333333,-0.0066666667,0.0055555556,9.0625000000,17.8750000000,22.4375000000,-1.9000000000,-1.7500000000,-9.1200000000
158542355917,12517,5,0,-0.0066666667,-0.0122222222,0.0177777778,7.8125000000,19.0000000000,23.5625000000,-1.8400000000,-1.7200000000,-9.1000000000
158542417944,12518,5,0,0.0000000000,-0.0200000000,0.0111111111,7.8125000000,19.0000000000,23.5625000000,-1.8300000000,-1.7100000000,-9.0900000000
158542426663,12519,5,0,0.0066666667,-0.0211111111,0.0088888889,7.8125000000,19.0000000000,23.5625000000,-1.8600000000,-1.7100000000,-9.1100000000
158542455342,12520,5,0,0.0088888889,-0.0266666667,0.0000000000,7.8125000000,18.6250000000,24.2500000000,-1.8000000000,-1.7100000000,-9.0800000000
158542488001,12521,5,0,0.0111111111,-0.0200000000,0.0011111111,7.8125000000,18.6250000000,24.2500000000,-1.8100000000,-1.7000000000,-9.0700000000
158542520390,12522,5,0,0.0200000000,-0.0177777778,0.0000000000,7.8125000000,18.6250000000,24.2500000000,-1.8200000000,-1.6500000000,-9.1100000000
158542551767,12523,5,0,0.0211111111,-0.0200000000,-0.0066666667,9.4375000000,18.6250000000,23.5625000000,-1.7700000000,-1.6400000000,-9.1200000000
158542630388,12524,5,0,0.0122222222,-0.0211111111,-0.0100000000,9.4375000000,18.6250000000,23.5625000000,-1.7100000000,-1.6300000000,-9.1200000000
158542666662,12525,5,0,0.0111111111,-0.0255555556,-0.0177777778,9.4375000000,18.6250000000,23.5625000000,-1.8100000000,-1.6000000000,-9.1500000000
158542670271,12526,5,0,0.0066666667,-0.0322222222,-0.0322222222,10.2500000000,20.1250000000,23.9375000000,-1.7100000000,-1.6300000000,-9.1500000000
158542676531,12527,5,0,0.0011111111,-0.0244444444,-0.0200000000,10.2500000000,20.1250000000,23.9375000000,-1.6700000000,-1.6400000000,-9.1300000000
158542709246,12528,5,0,0.0000000000,-0.0266666667,-0.0100000000,10.2500000000,20.1250000000,23.9375000000,-1.7300000000,-1.6300000000,-9.1300000000
158542730329,12529,5,0,0.0000000000,-0.0133333333,-0.0177777778,10.2500000000,20.1250000000,23.9375000000,-1.6400000000,-1.6500000000,-9.0500000000
158542766475,12530,5,0,-0.0022222222,0.0055555556,0.0022222222,7.3750000000,18.2500000000,23.1875000000,-1.6400000000,-1.6100000000,-9.0400000000
158542799234,12531,5,0,-0.0044444444,0.0200000000,-0.0166666667,7.3750000000,18.2500000000,23.1875000000,-1.7500000000,-1.5800000000,-9.0400000000
158542829132,12532,5,0,-0.0100000000,0.0444444444,-0.0055555556,7.3750000000,18.2500000000,23.1875000000,-1.8200000000,-1.5800000000,-9.0500000000
158542862813,12533,5,0,-0.0166666667,0.0500000000,-0.0211111111,9.0625000000,18.2500000000,23.8750000000,-1.7900000000,-1.6500000000,-9.0600000000
158542894188,12534,5,0,-0.0311111111,0.0433333333,-0.0066666667,9.0625000000,18.2500000000,23.8750000000,-1.8900000000,-1.7100000000,-9.2000000000
158542969201,12535,5,0,-0.0322222222,0.0288888889,0.0188888889,9.0625000000,18.2500000000,23.8750000000,-1.8500000000,-1.7500000000,-8.9600000000
158543013054,12536,5,0,-0.0211111111,0.0455555556,0.0355555556,8.6250000000,18.6250000000,23.5625000000,-1.8900000000,-1.7600000000,-9.0600000000
158543019039,12537,5,0,-0.0200000000,0.0377777778,0.0488888889,8.6250000000,18.6250000000,23.5625000000,-1.8800000000,-1.7100000000,-9.1000000000
158543054122,12538,5,0,-0.0266666667,0.0344444444,0.0511111111,8.6250000000,18.6250000000,23.5625000000,-1.9600000000,-1.7300000000,-9.0900000000
158543060256,12539,5,0,-0.0244444444,0.0177777778,0.0322222222,9.8750000000,18.6250000000,23.8750000000,-1.9000000000,-1.7400000000,-9.1200000000
158543090582,12540,5,0,-0.0244444444,0.0033333333,0.0133333333,9.8750000000,18.6250000000,23.8750000000,-1.8800000000,-1.8200000000,-9.1100000000
158543104053,12541,5,0,-0.0300000000,-0.0066666667,0.0133333333,9.8750000000,18.6250000000,23.8750000000,-1.9800000000,-1.8100000000,-8.9900000000
158543140352,12542,5,0,-0.0133333333,-0.0011111111,0.0144444444,11.0625000000,21.6250000000,22.4375000000,-1.8900000000,-1.8400000000,-9.0100000000
158543172765,12543,5,0,-0.0122222222,-0.0177777778,0.0077777778,11.0625000000,21.6250000000,22.4375000000,-1.8400000000,-1.8500000000,-9.1500000000
158543206727,12544,5,0,-0.0133333333,-0.0355555556,0.0100000000,11.0625000000,21.6250000000,22.4375000000,-1.9100000000,-1.8600000000,-9.0700000000
158543245560,12545,5,0,-0.0033333333,-0.0288888889,0.0044444444,11.0625000000,21.6250000000,22.4375000000,-1.7800000000,-1.8000000000,-9.0500000000
158543271733,12546,5,0,0.0011111111,-0.0244444444,-0.0033333333,7.8125000000,18.6250000000,23.5625000000,-1.7200000000,-1.8200000000,-8.9900000000
158543368052,12547,5,0,0.0033333333,-0.0077777778,-0.0122222222,7.8125000000,18.6250000000,23.5625000000,-1.7700000000,-1.7700000000,-9.0300000000
158543382895,12548,5,0,0.0088888889,-0.0022222222,-0.0200000000,7.8125000000,18.6250000000,23.5625000000,-1.7500000000,-1.8100000000,-9.0800000000
158543390419,12549,5,0,0.0111111111,0.0000000000,-0.0211111111,9.4375000000,19.3750000000,23.8750000000,-1.7400000000,-1.8200000000,-9.0600000000
158543414220,12550,5,0,0.0111111111,0.0077777778,-0.0100000000,9.4375000000,19.3750000000,23.8750000000,-1.7700000000,-1.8200000000,-9.0500000000
158543430424,12551,5,0,0.0166666667,0.0122222222,-0.0088888889,9.4375000000,19.3750000000,23.8750000000,-1.8000000000,-1.7300000000,-9.0500000000
158543459037,12552,5,0,0.0200000000,0.0177777778,-0.0188888889,8.1875000000,19.7500000000,23.9375000000,-1.7800000000,-1.7400000000,-9.0700000000
158543487855,12553,5,0,0.0155555556,0.0200000000,-0.0188888889,8.1875000000,19.7500000000,23.9375000000,-1.8000000000,-1.7100000000,-9.0900000000
158543539348,12554,5,0,0.0155555556,0.0200000000,-0.0277777778,8.1875000000,19.7500000000,23.9375000000,-1.9200000000,-1.7200000000,-9.1200000000
158543546138,12555,5,0,0.0144444444,0.0066666667,-0.0288888889,9.8750000000,18.2500000000,24.2500000000,-1.8200000000,-1.7700000000,-9.0800000000
158543577066,12556,5,0,0.0155555556,0.0133333333,-0.0011111111,9.8750000000,18.2500000000,24.2500000000,-1.8500000000,-1.7200000000,-9.0500000000
158543610414,12557,5,0,0.0166666667,0.0077777778,-0.0100000000,9.8750000000,18.2500000000,24.2500000000,-1.9300000000,-1.6700000000,-9.0500000000
158543646617,12558,5,0,0.0155555556,0.0077777778,-0.0011111111,8.1875000000,20.5000000000,25.3750000000,-1.9100000000,-1.6400000000,-9.0800000000
158543725544,12559,5,0,0.0177777778,0.0088888889,-0.0200000000,8.1875000000,20.5000000000,25.3750000000,-1.8800000000,-1.6100000000,-9.0500000000
158543782980,12560,5,0,0.0044444444,0.0044444444,-0.0255555556,8.1875000000,20.5000000000,25.3750000000,-1.9600000000,-1.7400000000,-9.2100000000
158543790352,12561,5,0,-0.0122222222,-0.0266666667,0.0044444444,8.1875000000,20.5000000000,25.3750000000,-1.8600000000,-1.7100000000,-9.0300000000
158543797934,12562,5,0,0.0000000000,-0.0155555556,0.0077777778,9.8750000000,17.5000000000,24.2500000000,-1.8200000000,-1.6900000000,-9.0400000000
158543825798,12563,5,0,0.0077777778,-0.0166666667,0.0011111111,9.8750000000,17.5000000000,24.2500000000,-1.8400000000,-1.7000000000,-9.1200000000
158543842991,12564,5,0,-0.0022222222,-0.0200000000,0.0166666667,9.8750000000,17.5000000000,24.2500000000,-1.8400000000,-1.6700000000,-9.0700000000
158543866564,12565,5,0,-0.0011111111,-0.0188888889,-0.0011111111,9.0625000000,17.8750000000,23.1875000000,-1.7700000000,-1.6500000000,-9.1000000000
158543895134,12566,5,0,0.0000000000,-0.0188888889,-0.0277777778,9.0625000000,17.8750000000,23.1875000000,-1.7800000000,-1.7300000000,-9.0800000000
158543931201,12567,5,0,-0.0088888889,-0.0111111111,-0.0077777778,9.0625000000,17.8750000000,23.1875000000,-1.8400000000,-1.7300000000,-9.0500000000
158543956559,12568,5,0,-0.0044444444,0.0000000000,0.0022222222,8.6250000000,18.6250000000,25.7500000000,-1.7500000000,-1.6800000000,-9.0200000000
158543984992,12569,5,0,0.0022222222,0.0033333333,-0.0066666667,8.6250000000,18.6250000000,25.7500000000,-1.8100000000,-1.7400000000,-9.1500000000
158544017886,12570,5,0,-0.0044444444,0.0000000000,0.0022222222,8.6250000000,18.6250000000,25.7500000000,-1.8600000000,-1.7400000000,-9.0700000000
158544100445,12571,5,0,-0.0033333333,-0.0011111111,0.0144444444,9.0625000000,18.2500000000,23.1875000000,-1.8100000000,-1.6900000000,-9.1000000000
158544126727,12572,5,0,0.0011111111,-0.0066666667,0.0000000000,9.0625000000,18.2500000000,23.1875000000,-1.7900000000,-1.7200000000,-9.0900000000
158544135379,12573,5,0,-0.0022222222,-0.0088888889,0.0000000000,9.0625000000,18.2500000000,23.1875000000,-1.8700000000,-1.7100000000,-9.0900000000
158544164163,12574,5,0,-0.0011111111,-0.0100000000,0.0000000000,8.6250000000,19.0000000000,20.5625000000,-1.7700000000,-1.7200000000,-9.0600000000
158544177932,12575,5,0,0.0000000000,0.0000000000,-0.0144444444,8.6250000000,19.0000000000,20.5625000000,-1.7800000000,-1.7200000000,-9.0600000000
158544207916,12576,5,0,0.0022222222,0.0055555556,-0.0100000000,8.6250000000,19.0000000000,20.5625000000,-1.8100000000,-1.7200000000,-9.0800000000
158544238088,12577,5,0,0.0022222222,0.0044444444,-0.0022222222,8.6250000000,19.0000000000,20.5625000000,-1.7900000000,-1.7200000000,-9.0900000000
158544267846,12578,5,0,0.0011111111,0.0033333333,0.0000000000,9.0625000000,18.6250000000,23.9375000000,-1.8100000000,-1.6900000000,-9.1200000000
158544297557,12579,5,0,0.0033333333,0.0044444444,-0.0033333333,9.0625000000,18.6250000000,23.9375000000,-1.7900000000,-1.6900000000,-9.0700000000
158544340278,12580,5,0,0.0055555556,0.0000000000,-0.0077777778,9.0625000000,18.6250000000,23.9375000000,-1.8600000000,-1.7200000000,-9.1400000000
158544367678,12581,5,0,0.0000000000,-0.0066666667,-0.0055555556,8.1875000000,18.2500000000,22.8125000000,-1.8000000000,-1.7400000000,-9.0900000000
158544419142,12582,5,0,0.0033333333,-0.0100000000,0.0066666667,8.1875000000,18.2500000000,22.8125000000,-1.7700000000,-1.7100000000,-9.0500000000
158544474167,12583,5,0,0.0100000000,-0.0011111111,-0.0066666667,8.1875000000,18.2500000000,22.8125000000,-1.8600000000,-1.7000000000,-9.0800000000
158544481637,12584,5,0,0.0100000000,0.0022222222,0.0011111111,9.0625000000,18.6250000000,23.5625000000,-1.8200000000,-1.6400000000,-9.0500000000
158544494242,12585,5,0,0.0155555556,0.0044444444,-0.0300000000,9.0625000000,18.6250000000,23.5625000000,-1.7600000000,-1.6700000000,-9.0600000000
158544520447,12586,5,0,-0.0077777778,-0.0111111111,-0.0155555556,9.0625000000,18.6250000000,23.5625000000,-1.9100000000,-1.7800000000,-9.2300000000
158544556709,12587,5,0,-0.0133333333,-0.0177777778,0.0122222222,8.1875000000,19.3750000000,23.5625000000,-1.7600000000,-1.7500000000,-9.0200000000
158544581649,12588,5,0,0.0066666667,-0.0033333333,0.0133333333,8.1875000000,19.3750000000,23.5625000000,-1.7400000000,-1.7100000000,-9.0800000000
158544614217,12589,5,0,0.0033333333,-0.0044444444,0.0211111111,8.1875000000,19.3750000000,23.5625000000,-1.8200000000,-1.7000000000,-9.0800000000
158544646483,12590,5,0,-0.0022222222,0.0000000000,0.0255555556,9.0625000000,19.3750000000,23.5625000000,-1.7900000000,-1.6300000000,-9.0800000000
158544676269,12591,5,0,0.0033333333,0.0066666667,-0.0100000000,9.0625000000,19.3750000000,23.5625000000,-1.7700000000,-1.6400000000,-9.1100000000
158544706226,12592,5,0,0.0055555556,0.0000000000,-0.0344444444,9.0625000000,19.3750000000,23.5625000000,-1.8900000000,-1.7100000000,-9.0900000000
158544737094,12593,5,0,-0.0022222222,0.0000000000,-0.0166666667,9.0625000000,19.3750000000,23.5625000000,-1.8400000000,-1.7300000000,-9.0100000000
158544818428,12594,5,0,0.0022222222,0.0122222222,0.0000000000,8.6250000000,17.8750000000,22.4375000000,-1.8200000000,-1.6700000000,-9.0600000000
158544849134,12595,5,0,0.0022222222,0.0100000000,-0.0055555556,8.6250000000,17.8750000000,22.4375000000,-1.8500000000,-1.7100000000,-9.1700000000
158544856722,12596,5,0,-0.0044444444,-0.0033333333,0.0166666667,8.6250000000,17.8750000000,22.4375000000,-1.8700000000,-1.7100000000,-9.0900000000
158544865323,12597,5,0,-0.0066666667,-0.0033333333,0.0200000000,9.8750000000,17.8750000000,23.5625000000,-1.8000000000,-1.6900000000,-9.0800000000
158544894069,12598,5,0,0.0000000000,-0.0088888889,0.0055555556,9.8750000000,17.8750000000,23.5625000000,-1.7800000000,-1.6700000000,-9.0900000000
158544928068,12599,5,0,-0.0022222222,-0.0133333333,-0.0066666667,9.8750000000,17.8750000000,23.5625000000,-1.8200000000,-1.6900000000,-9.0800000000
158544974248,12600,5,0,-0.0011111111,-0.0144444444,-0.0111111111,9.0625000000,18.6250000000,24.6250000000,-1.7700000000,-1.7000000000,-9.0800000000
158544999242,12601,5,0,0.0000000000,-0.0100000000,-0.0133333333,9.0625000000,18.6250000000,24.6250000000,-1.7600000000,-1.7200000000,-9.0700000000
158545025256,12602,5,0,0.0044444444,0.0000000000,0.0044444444,9.0625000000,18.6250000000,24.6250000000,-1.8200000000,-1.7400000000,-9.0600000000
158545057795,12603,5,0,0.0011111111,0.0044444444,0.0122222222,7.8125000000,19.3750000000,23.1875000000,-1.7700000000,-1.7000000000,-9.1100000000
158545076704,12604,5,0,0.0000000000,0.0000000000,0.0155555556,7.8125000000,19.3750000000,23.1875000000,-1.7600000000,-1.6800000000,-9.1100000000
158545107821,12605,5,0,0.0000000000,0.0100000000,0.0000000000,7.8125000000,19.3750000000,23.1875000000,-1.8400000000,-1.6500000000,-9.0900000000
158545161557,12606,5,0,0.0000000000,0.0022222222,-0.0200000000,7.8125000000,19.3750000000,23.1875000000,-1.8100000000,-1.7000000000,-9.1400000000
158545212705,12607,5,0,-0.0044444444,-0.0100000000,-0.0066666667,7.8125000000,19.3750000000,23.1875000000,-1.7600000000,-1.7600000000,-9.1100000000
158545235391,12608,5,0,-0.0022222222,-0.0022222222,0.0033333333,7.8125000000,19.3750000000,23.1875000000,-1.7900000000,-1.7200000000,-9.0400000000
158545242946,12609,5,0,0.0088888889,0.0011111111,-0.0055555556,7.8125000000,19.3750000000,23.1875000000,-1.8200000000,-1.6800000000,-9.0800000000
158545291645,12610,5,0,0.0111111111,0.0100000000,0.0000000000,7.8125000000,19.0000000000,23.1875000000,-1.8100000000,-1.6300000000,-9.1000000000
158545307972,12611,5,0,0.0000000000,0.0077777778,-0.0344444444,7.8125000000,19.0000000000,23.1875000000,-1.7500000000,-1.7100000000,-9.1500000000
158545337943,12612,5,0,-0.0155555556,-0.0100000000,-0.0033333333,7.8125000000,19.0000000000,23.1875000000,-1.8600000000,-1.7700000000,-9.1700000000
158545372936,12613,5,0,-0.0088888889,-0.0077777778,0.0155555556,9.0625000000,18.2500000000,22.4375000000,-1.7100000000,-1.7500000000,-8.9700000000
158545394139,12614,5,0,0.0077777778,0.0033333333,0.0111111111,9.0625000000,18.2500000000,22.4375000000,-1.7700000000,-1.7200000000,-9.1200000000
158545424194,12615,5,0,0.0077777778,0.0000000000,0.0155555556,9.0625000000,18.2500000000,22.4375000000,-1.8600000000,-1.7100000000,-9.1100000000
158545457938,12616,5,0,0.0022222222,0.0011111111,0.0077777778,9.4375000000,18.2500000000,23.5625000000,-1.7900000000,-1.6500000000,-9.1100000000
158545487229,12617,5,0,0.0011111111,-0.0033333333,-0.0188888889,9.4375000000,18.2500000000,23.5625000000,-1.7400000000,-1.6900000000,-9.1200000000
158545542155,12618,5,0,-0.0011111111,-0.0044444444,-0.0222222222,9.4375000000,18.2500000000,23.5625000000,-1.8600000000,-1.7200000000,-9.0800000000
158545568078,12619,5,0,-0.0011111111,0.0088888889,0.0000000000,8.1875000000,17.8750000000,21.6875000000,-1.8100000000,-1.7100000000,-9.0000000000
158545619177,12620,5,0,0.0033333333,0.0188888889,0.0022222222,8.1875000000,17.8750000000,21.6875000000,-1.7900000000,-1.6800000000,-9.1100000000
158545628042,12621,5,0,0.0000000000,0.0055555556,-0.0044444444,8.1875000000,17.8750000000,21.6875000000,-1.9200000000,-1.7100000000,-9.1400000000
158545659201,12622,5,0,-0.0055555556,0.0000000000,0.0100000000,8.6250000000,17.8750000000,22.8125000000,-1.8200000000,-1.7100000000,-9.0900000000
158545676643,12623,5,0,-0.0044444444,-0.0044444444,0.0100000000,8.6250000000,17.8750000000,22.8125000000,-1.8000000000,-1.6900000000,-9.1000000000
158545710486,12624,5,0,0.0000000000,-0.0088888889,-0.0033333333,8.6250000000,17.8750000000,22.8125000000,-1.8300000000,-1.6700000000,-9.0700000000
158545740367,12625,5,0,-0.0044444444,-0.0077777778,-0.0055555556,8.6250000000,17.8750000000,22.8125000000,-1.8200000000,-1.6800000000,-9.0700000000
158545771633,12626,5,0,-0.0055555556,-0.0055555556,-0.0055555556,8.1875000000,17.1250000000,22.4375000000,-1.7800000000,-1.7100000000,-9.1200000000
158545822938,12627,5,0,-0.0044444444,-0.0077777778,-0.0100000000,8.1875000000,17.1250000000,22.4375000000,-1.7300000000,-1.7200000000,-9.0700000000
158545834018,12628,5,0,-0.0033333333,0.0022222222,-0.0011111111,8.1875000000,17.1250000000,22.4375000000,-1.8100000000,-1.7200000000,-9.0600000000
158545864157,12629,5,0,-0.0022222222,0.0077777778,0.0011111111,9.0625000000,17.5000000000,22.0625000000,-1.7800000000,-1.7400000000,-9.0800000000
158545940638,12630,5,0,-0.0011111111,0.0022222222,0.0066666667,9.0625000000,17.5000000000,22.0625000000,-1.8000000000,-1.7100000000,-9.1200000000
158545954048,12631,5,0,-0.0033333333,-0.0033333333,0.0000000000,9.0625000000,17.5000000000,22.0625000000,-1.8700000000,-1.7100000000,-9.1400000000
158545961665,12632,5,0,-0.0055555556,-0.0144444444,0.0000000000,9.4375000000,18.6250000000,22.8125000000,-1.7700000000,-1.7100000000,-9.1000000000
158545988204,12633,5,0,-0.0044444444,-0.0100000000,0.0044444444,9.4375000000,18.6250000000,22.8125000000,-1.7400000000,-1.7000000000,-9.0600000000
158546019183,12634,5,0,0.0000000000,0.0000000000,0.0000000000,9.4375000000,18.6250000000,22.8125000000,-1.8500000000,-1.7100000000,-9.0300000000
158546055485,12635,5,0,0.0022222222,0.0044444444,0.0066666667,8.1875000000,19.0000000000,22.8125000000,-1.8200000000,-1.6700000000,-9.0800000000
158546097911,12636,5,0,0.0022222222,0.0033333333,-0.0222222222,8.1875000000,19.0000000000,22.8125000000,-1.7300000000,-1.7500000000,-9.1100000000
158546112980,12637,5,0,-0.0155555556,-0.0166666667,0.0155555556,8.1875000000,19.0000000000,22.8125000000,-1.7900000000,-1.7600000000,-9.2100000000
158546144103,12638,5,0,-0.0077777778,-0.0166666667,0.0100000000,9.4375000000,18.2500000000,21.6875000000,-1.7000000000,-1.7300000000,-8.9800000000
158546174046,12639,5,0,0.0044444444,0.0022222222,0.0111111111,9.4375000000,18.2500000000,21.6875000000,-1.7300000000,-1.7300000000,-9.1000000000
158546205394,12640,5,0,0.0000000000,0.0022222222,0.0100000000,9.4375000000,18.2500000000,21.6875000000,-1.7600000000,-1.7000000000,-9.0900000000
158546281633,12641,5,0,-0.0022222222,0.0011111111,0.0111111111,9.4375000000,18.2500000000,21.6875000000,-1.8000000000,-1.7000000000,-9.1000000000
158546360668,12642,5,0,0.0011111111,0.0000000000,-0.0200000000,8.6250000000,17.5000000000,22.4375000000,-1.7100000000,-1.7200000000,-9.0900000000
158546367836,12643,5,0,0.0011111111,0.0022222222,-0.0222222222,8.6250000000,17.5000000000,22.4375000000,-1.7600000000,-1.7200000000,-9.0700000000
158546377838,12644,5,0,0.0000000000,0.0077777778,0.0011111111,8.6250000000,17.5000000000,22.4375000000,-1.7800000000,-1.7300000000,-9.0100000000
158546385016,12645,5,0,0.0022222222,0.0155555556,-0.0055555556,8.1875000000,17.8750000000,23.1875000000,-1.8300000000,-1.7400000000,-9.1900000000
158546410418,12646,5,0,-0.0044444444,-0.0066666667,-0.0011111111,8.1875000000,17.8750000000,23.1875000000,-1.7700000000,-1.7600000000,-9.1200000000
158546427898,12647,5,0,-0.0011111111,-0.0077777778,0.0122222222,8.1875000000,17.8750000000,23.1875000000,-1.8500000000,-1.7400000000,-9.0500000000
158546452996,12648,5,0,-0.0022222222,-0.0044444444,0.0088888889,8.6250000000,16.3750000000,21.6875000000,-1.7500000000,-1.7100000000,-9.1000000000
158546489050,12649,5,0,0.0000000000,-0.0100000000,-0.0066666667,8.6250000000,16.3750000000,21.6875000000,-1.7200000000,-1.7000000000,-9.0600000000
158546536722,12650,5,0,-0.0033333333,-0.0011111111,-0.0100000000,8.6250000000,16.3750000000,21.6875000000,-1.8200000000,-1.7500000000,-9.0900000000
158546554095,12651,5,0,0.0000000000,0.0000000000,-0.0122222222,8.6250000000,16.7500000000,19.8125000000,-1.7200000000,-1.7600000000,-9.0800000000
158546581523,12652,5,0,0.0011111111,0.0022222222,-0.0011111111,8.6250000000,16.7500000000,19.8125000000,-1.7300000000,-1.7800000000,-9.0600000000
158546682884,12653,5,0,0.0022222222,0.0066666667,0.0044444444,8.6250000000,16.7500000000,19.8125000000,-1.8400000000,-1.7000000000,-9.0800000000
158546691508,12654,5,0,0.0000000000,0.0044444444,0.0000000000,7.8125000000,17.1250000000,23.5625000000,-1.8000000000,-1.7100000000,-9.1000000000
158546697755,12655,5,0,0.0044444444,-0.0033333333,-0.0033333333,7.8125000000,17.1250000000,23.5625000000,-1.7500000000,-1.7100000000,-9.1300000000
158546711004,12656,5,0,0.0000000000,-0.0133333333,-0.0133333333,7.8125000000,17.1250000000,23.5625000000,-1.7600000000,-1.7600000000,-9.1200000000
158546740060,12657,5,0,-0.0011111111,-0.0077777778,0.0011111111,7.8125000000,17.1250000000,23.5625000000,-1.7900000000,-1.7500000000,-9.0400000000
