timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
159719329036,19836,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719405351,19837,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719465184,19838,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719474267,19839,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719481583,19840,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719488677,19841,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719514643,19842,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719546595,19843,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719580322,19844,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719612973,19845,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719644165,19846,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719672917,19847,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719702851,19848,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719787898,19849,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719825316,19850,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719834134,19851,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719845445,19852,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719852319,19853,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719882700,19854,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719921642,19855,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159719952902,19856,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720014161,19857,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720021710,19858,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720051472,19859,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720081697,19860,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720160322,19861,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720192911,19862,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720202837,19863,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720211564,19864,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720231674,19865,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720261151,19866,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720293707,19867,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720326511,19868,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720383544,19869,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720396521,19870,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720430273,19871,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720458035,19872,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720534159,19873,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720555315,19874,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720562699,19875,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720580266,19876,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720612867,19877,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720647402,19878,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720676417,19879,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720705405,19880,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720734104,19881,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720766584,19882,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720804120,19883,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720870711,19884,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720926559,19885,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720945280,19886,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720955270,19887,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720961477,19888,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159720991602,19889,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721015390,19890,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721044936,19891,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721078318,19892,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721127819,19893,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721140594,19894,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721170324,19895,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721247974,19896,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721315400,19897,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721325359,19898,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721335400,19899,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721360316,19900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721381743,19901,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721406510,19902,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721423600,19903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721446078,19904,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721476987,19905,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721508942,19906,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721551622,19907,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721635434,19908,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721659099,19909,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721666611,19910,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721681621,19911,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721699117,19912,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721731611,19913,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721762830,19914,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721793577,19915,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721831291,19916,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721859190,19917,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721889921,19918,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159721926872,19919,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722026702,19920,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722039051,19921,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722045273,19922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722054112,19923,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722077840,19924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722110302,19925,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722140213,19926,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722176489,19927,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722196520,19928,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722228673,19929,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722258549,19930,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722292297,19931,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722391799,19932,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722401559,19933,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722410395,19934,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722427919,19935,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722459008,19936,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722480350,19937,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722515415,19938,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722564967,19939,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722579038,19940,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722605936,19941,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722636540,19942,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722764602,19943,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722770017,19944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722779064,19945,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722792904,19946,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722817764,19947,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722827803,19948,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722860346,19949,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722892854,19950,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722928999,19951,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722953977,19952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159722983021,19953,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723013578,19954,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723092442,19955,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723153998,19956,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723162985,19957,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723167407,19958,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723175274,19959,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723207824,19960,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723235232,19961,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723269028,19962,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723294132,19963,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723330195,19964,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723359058,19965,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723389585,19966,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723449671,19967,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723481582,19968,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723490183,19969,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723517081,19970,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723550732,19971,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723592727,19972,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723610464,19973,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723642928,19974,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723674008,19975,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723705317,19976,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723739193,19977,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723763978,19978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723846250,19979,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723889067,19980,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723899273,19981,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723907662,19982,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723918932,19983,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723970225,19984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159723984050,19985,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724012821,19986,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724049161,19987,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724074037,19988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724106594,19989,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724161540,19990,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724221928,19991,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724233789,19992,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724243101,19993,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724266523,19994,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724296897,19995,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724326671,19996,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724357815,19997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724392925,19998,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724426111,19999,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724454083,20000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724486614,20001,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724569087,20002,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724595210,20003,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724604334,20004,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724613950,20005,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724633252,20006,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724663901,20007,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724697564,20008,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724752765,20009,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724774267,20010,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724796654,20011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724826578,20012,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724856588,20013,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724959096,20014,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724966478,20015,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
159724977709,20016,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159724981052,20017,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725010955,20018,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725042643,20019,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725072646,20020,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725136388,20021,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725145302,20022,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725174128,20023,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725206625,20024,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725236578,20025,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725339106,20026,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725352729,20027,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725364079,20028,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725373366,20029,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725396424,20030,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725422369,20031,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725454613,20032,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725483626,20033,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725513117,20034,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725547955,20035,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
159725579091,20036,1,1,3,1,2,1,2,3,1,1,2,1,2,2,1,1
