timestamp,sequence,battery,flags,IMU-ch1,IMU-ch2,IMU-ch3,IMU-ch4,IMU-ch5,IMU-ch6,IMU-ch7,IMU-ch8,IMU-ch9
154853809729,32512,5,0,0.0000000000,-0.0100000000,-0.0344444444,4.9375000000,18.2500000000,25.7500000000,-0.7100000000,-1.5600000000,-9.3500000000
154853839718,32513,5,0,0.0000000000,-0.0077777778,-0.0200000000,2.8750000000,18.6250000000,24.6250000000,-0.6900000000,-1.6200000000,-9.3100000000
154853873316,32514,5,0,0.0022222222,0.0011111111,0.0066666667,2.8750000000,18.6250000000,24.6250000000,-0.7900000000,-1.6100000000,-9.2900000000
154853962197,32515,5,0,0.0022222222,0.0100000000,0.0177777778,2.8750000000,18.6250000000,24.6250000000,-0.7200000000,-1.5500000000,-9.2900000000
154853977042,32516,5,0,0.0022222222,0.0044444444,0.0088888889,4.9375000000,17.8750000000,23.9375000000,-0.7200000000,-1.5300000000,-9.3600000000
154853989389,32517,5,0,0.0000000000,-0.0033333333,-0.0066666667,4.9375000000,17.8750000000,23.9375000000,-0.8500000000,-1.5700000000,-9.3600000000
154853994474,32518,5,0,0.0022222222,-0.0011111111,-0.0011111111,4.9375000000,17.8750000000,23.9375000000,-0.7400000000,-1.5800000000,-9.3600000000
154854037018,32519,5,0,0.0000000000,-0.0100000000,0.0000000000,4.9375000000,17.8750000000,23.9375000000,-0.7200000000,-1.5300000000,-9.3000000000
154854055743,32520,5,0,0.0122222222,0.0000000000,0.0033333333,5.3125000000,18.2500000000,27.2500000000,-0.8600000000,-1.4900000000,-9.3100000000
154854105120,32521,5,0,-0.0100000000,0.0000000000,-0.0355555556,5.3125000000,18.2500000000,27.2500000000,-0.7200000000,-1.5800000000,-9.3800000000
154854124677,32522,5,0,-0.0122222222,-0.0133333333,-0.0177777778,5.3125000000,18.2500000000,27.2500000000,-0.7500000000,-1.6100000000,-9.4100000000
154854177319,32523,5,0,-0.0011111111,-0.0066666667,0.0188888889,3.2500000000,17.8750000000,24.6250000000,-0.6500000000,-1.6300000000,-9.2800000000
154854185977,32524,5,0,0.0044444444,-0.0044444444,0.0211111111,3.2500000000,17.8750000000,24.6250000000,-0.7300000000,-1.5600000000,-9.3200000000
154854220944,32525,5,0,0.0033333333,0.0022222222,0.0266666667,3.2500000000,17.8750000000,24.6250000000,-0.6800000000,-1.5000000000,-9.3100000000
154854249693,32526,5,0,0.0000000000,0.0044444444,-0.0100000000,4.9375000000,19.0000000000,25.3750000000,-0.6900000000,-1.4600000000,-9.3300000000
154854342201,32527,5,0,0.0066666667,-0.0011111111,-0.0500000000,4.9375000000,19.0000000000,25.3750000000,-0.7400000000,-1.5400000000,-9.3400000000
154854350869,32528,5,0,0.0000000000,-0.0033333333,-0.0333333333,4.9375000000,19.0000000000,25.3750000000,-0.7300000000,-1.5900000000,-9.2900000000
154854363243,32529,5,0,0.0011111111,0.0155555556,0.0288888889,4.9375000000,17.8750000000,25.3750000000,-0.6900000000,-1.5700000000,-9.3300000000
154854377174,32530,5,0,0.0000000000,0.0022222222,0.0200000000,4.9375000000,17.8750000000,25.3750000000,-0.7800000000,-1.5300000000,-9.3900000000
154854410818,32531,5,0,-0.0055555556,-0.0044444444,-0.0166666667,4.9375000000,17.8750000000,25.3750000000,-0.7400000000,-1.5800000000,-9.3000000000
154854440756,32532,5,0,0.0000000000,0.0044444444,0.0111111111,6.1250000000,17.5000000000,23.9375000000,-0.6900000000,-1.5900000000,-9.3000000000
154854483365,32533,5,0,0.0000000000,0.0000000000,0.0266666667,6.1250000000,17.5000000000,23.9375000000,-0.7800000000,-1.5100000000,-9.3200000000
154854502830,32534,5,0,0.0000000000,0.0000000000,0.0000000000,6.1250000000,17.5000000000,23.9375000000,-0.6900000000,-1.5200000000,-9.3400000000
154854530786,32535,5,0,0.0011111111,-0.0066666667,-0.0355555556,6.1250000000,17.5000000000,23.9375000000,-0.6600000000,-1.5300000000,-9.3500000000
154854561499,32536,5,0,-0.0022222222,-0.0088888889,-0.0300000000,5.3125000000,18.2500000000,24.6250000000,-0.8000000000,-1.6300000000,-9.3400000000
154854590967,32537,5,0,0.0022222222,-0.0055555556,0.0088888889,5.3125000000,18.2500000000,24.6250000000,-0.6800000000,-1.5800000000,-9.3100000000
154854639725,32538,5,0,0.0033333333,0.0044444444,0.0111111111,5.3125000000,18.2500000000,24.6250000000,-0.6700000000,-1.5300000000,-9.3100000000
154854717242,32539,5,0,0.0033333333,0.0122222222,0.0055555556,3.6875000000,17.5000000000,24.6875000000,-0.7200000000,-1.5300000000,-9.3200000000
154854725873,32540,5,0,-0.0022222222,0.0077777778,-0.0022222222,3.6875000000,17.5000000000,24.6875000000,-0.7000000000,-1.5400000000,-9.3700000000
154854735742,32541,5,0,-0.0033333333,-0.0011111111,-0.0077777778,3.6875000000,17.5000000000,24.6875000000,-0.7200000000,-1.5500000000,-9.3400000000
154854755752,32542,5,0,0.0022222222,-0.0022222222,-0.0077777778,4.5000000000,18.2500000000,24.3125000000,-0.6800000000,-1.5800000000,-9.3400000000
154854778234,32543,5,0,0.0022222222,-0.0044444444,-0.0022222222,4.5000000000,18.2500000000,24.3125000000,-0.7800000000,-1.5400000000,-9.3100000000
154854812018,32544,5,0,0.0100000000,0.0100000000,0.0144444444,4.5000000000,18.2500000000,24.3125000000,-0.7500000000,-1.4900000000,-9.3300000000
154854849545,32545,5,0,0.0000000000,0.0055555556,-0.0388888889,4.5000000000,18.2500000000,25.3750000000,-0.6400000000,-1.5600000000,-9.3300000000
154854873264,32546,5,0,-0.0100000000,-0.0111111111,-0.0044444444,4.5000000000,18.2500000000,25.3750000000,-0.8400000000,-1.6400000000,-9.4200000000
154854924026,32547,5,0,0.0000000000,-0.0022222222,0.0300000000,4.5000000000,18.2500000000,25.3750000000,-0.6400000000,-1.5900000000,-9.2200000000
154854934596,32548,5,0,0.0044444444,0.0000000000,0.0200000000,5.3125000000,18.2500000000,25.7500000000,-0.6800000000,-1.5200000000,-9.3600000000
154854965797,32549,5,0,0.0033333333,0.0000000000,0.0066666667,5.3125000000,18.2500000000,25.7500000000,-0.7400000000,-1.5000000000,-9.2900000000
154855046090,32550,5,0,0.0000000000,0.0111111111,-0.0100000000,5.3125000000,18.2500000000,25.7500000000,-0.6900000000,-1.4900000000,-9.3300000000
154855090897,32551,5,0,0.0044444444,0.0033333333,-0.0400000000,5.3125000000,18.2500000000,25.7500000000,-0.6800000000,-1.5800000000,-9.3600000000
154855102261,32552,5,0,0.0000000000,0.0000000000,-0.0277777778,3.6875000000,17.8750000000,24.6875000000,-0.8100000000,-1.6100000000,-9.2900000000
154855111539,32553,5,0,0.0044444444,0.0155555556,0.0122222222,3.6875000000,17.8750000000,24.6875000000,-0.7000000000,-1.5600000000,-9.3200000000
154855129558,32554,5,0,-0.0011111111,0.0122222222,0.0200000000,3.6875000000,17.8750000000,24.6875000000,-0.7300000000,-1.5000000000,-9.4000000000
154855157102,32555,5,0,-0.0066666667,-0.0033333333,-0.0144444444,4.5000000000,17.8750000000,23.9375000000,-0.7100000000,-1.5300000000,-9.3300000000
154855187000,32556,5,0,0.0011111111,0.0022222222,0.0000000000,4.5000000000,17.8750000000,23.9375000000,-0.7500000000,-1.5900000000,-9.3300000000
154855218202,32557,5,0,0.0000000000,-0.0033333333,0.0200000000,4.5000000000,17.8750000000,23.9375000000,-0.6800000000,-1.5600000000,-9.3100000000
154855265903,32558,5,0,0.0033333333,-0.0044444444,0.0033333333,4.5000000000,18.6250000000,25.0000000000,-0.7000000000,-1.4900000000,-9.3400000000
154855285818,32559,5,0,0.0033333333,-0.0055555556,-0.0200000000,4.5000000000,18.6250000000,25.0000000000,-0.7300000000,-1.5400000000,-9.3400000000
154855315676,32560,5,0,0.0000000000,-0.0088888889,-0.0255555556,4.5000000000,18.6250000000,25.0000000000,-0.6700000000,-1.5900000000,-9.3300000000
154855347088,32561,5,0,0.0000000000,-0.0022222222,-0.0033333333,3.6875000000,19.0000000000,24.3125000000,-0.6700000000,-1.6000000000,-9.3000000000
154855434725,32562,5,0,0.0022222222,0.0022222222,0.0100000000,3.6875000000,19.0000000000,24.3125000000,-0.7500000000,-1.5800000000,-9.3300000000
154855483425,32563,5,0,0.0000000000,-0.0011111111,0.0055555556,3.6875000000,19.0000000000,24.3125000000,-0.6900000000,-1.5300000000,-9.3100000000
154855494746,32564,5,0,0.0000000000,0.0022222222,0.0044444444,3.6875000000,19.0000000000,24.3125000000,-0.6900000000,-1.5400000000,-9.3300000000
154855505848,32565,5,0,0.0000000000,0.0000000000,-0.0066666667,5.7500000000,19.7500000000,25.0625000000,-0.7900000000,-1.5300000000,-9.3400000000
154855549579,32566,5,0,0.0000000000,-0.0055555556,-0.0100000000,5.7500000000,19.7500000000,25.0625000000,-0.6900000000,-1.5600000000,-9.3400000000
154855565897,32567,5,0,0.0022222222,0.0000000000,0.0000000000,5.7500000000,19.7500000000,25.0625000000,-0.6600000000,-1.5600000000,-9.3200000000
154855584563,32568,5,0,0.0000000000,-0.0022222222,-0.0033333333,3.6875000000,20.1250000000,23.9375000000,-0.7000000000,-1.5200000000,-9.3000000000
154855594408,32569,5,0,0.0044444444,0.0100000000,0.0088888889,3.6875000000,20.1250000000,23.9375000000,-0.7500000000,-1.5000000000,-9.3500000000
154855623263,32570,5,0,-0.0077777778,0.0022222222,-0.0300000000,3.6875000000,20.1250000000,23.9375000000,-0.6400000000,-1.5500000000,-9.3600000000
154855659607,32571,5,0,-0.0122222222,-0.0188888889,0.0055555556,4.9375000000,18.2500000000,24.6875000000,-0.7000000000,-1.5800000000,-9.3800000000
154855689424,32572,5,0,-0.0011111111,-0.0055555556,0.0277777778,4.9375000000,18.2500000000,24.6875000000,-0.6500000000,-1.5500000000,-9.2100000000
154855720802,32573,5,0,0.0055555556,-0.0022222222,0.0077777778,4.9375000000,18.2500000000,24.6875000000,-0.6600000000,-1.5200000000,-9.3400000000
154855797157,32574,5,0,0.0000000000,0.0000000000,-0.0022222222,4.5000000000,19.0000000000,26.1250000000,-0.6700000000,-1.5100000000,-9.3400000000
154855835679,32575,5,0,-0.0088888889,0.0022222222,-0.0122222222,4.5000000000,19.0000000000,26.1250000000,-0.7300000000,-1.5000000000,-9.3300000000
154855844726,32576,5,0,0.0033333333,-0.0011111111,-0.0300000000,4.5000000000,19.0000000000,26.1250000000,-0.6600000000,-1.5900000000,-9.3500000000
154855855942,32577,5,0,0.0000000000,0.0000000000,-0.0144444444,4.5000000000,19.0000000000,23.9375000000,-0.6700000000,-1.5900000000,-9.2800000000
154855874624,32578,5,0,0.0000000000,0.0200000000,0.0233333333,4.5000000000,19.0000000000,23.9375000000,-0.7600000000,-1.5300000000,-9.2600000000
154855902047,32579,5,0,-0.0100000000,0.0055555556,-0.0055555556,4.5000000000,19.0000000000,23.9375000000,-0.7500000000,-1.5300000000,-9.4200000000
154855935744,32580,5,0,-0.0055555556,-0.0044444444,-0.0255555556,3.6875000000,19.0000000000,26.5000000000,-0.7100000000,-1.5900000000,-9.3500000000
154855970606,32581,5,0,0.0000000000,-0.0066666667,0.0111111111,3.6875000000,19.0000000000,26.5000000000,-0.7500000000,-1.6100000000,-9.3300000000
154856027150,32582,5,0,0.0044444444,-0.0066666667,0.0411111111,3.6875000000,19.0000000000,26.5000000000,-0.6700000000,-1.5500000000,-9.3300000000
154856030397,32583,5,0,0.0011111111,-0.0066666667,0.0144444444,3.6875000000,19.0000000000,26.5000000000,-0.5900000000,-1.4700000000,-9.3200000000
154856083601,32584,5,0,0.0022222222,-0.0044444444,-0.0388888889,5.7500000000,17.8750000000,24.6875000000,-0.6700000000,-1.5100000000,-9.3500000000
154856180805,32585,5,0,0.0000000000,-0.0044444444,-0.0500000000,5.7500000000,17.8750000000,24.6875000000,-0.6800000000,-1.5900000000,-9.3300000000
154856189658,32586,5,0,0.0000000000,0.0033333333,-0.0111111111,5.7500000000,17.8750000000,24.6875000000,-0.6400000000,-1.6500000000,-9.2800000000
154856200720,32587,5,0,0.0033333333,0.0100000000,0.0244444444,4.1250000000,19.0000000000,26.1250000000,-0.6700000000,-1.5900000000,-9.3200000000
154856210507,32588,5,0,0.0011111111,0.0066666667,0.0100000000,4.1250000000,19.0000000000,26.1250000000,-0.7200000000,-1.5200000000,-9.3300000000
154856240919,32589,5,0,0.0011111111,0.0000000000,-0.0066666667,4.1250000000,19.0000000000,26.1250000000,-0.6700000000,-1.5200000000,-9.3200000000
154856252228,32590,5,0,0.0000000000,0.0022222222,-0.0111111111,4.9375000000,17.5000000000,25.4375000000,-0.6700000000,-1.5500000000,-9.3400000000
154856279755,32591,5,0,-0.0011111111,-0.0044444444,-0.0122222222,4.9375000000,17.5000000000,25.4375000000,-0.7100000000,-1.5900000000,-9.3500000000
154856308278,32592,5,0,0.0000000000,-0.0044444444,-0.0100000000,4.9375000000,17.5000000000,25.4375000000,-0.6900000000,-1.5800000000,-9.2900000000
154856339433,32593,5,0,0.0044444444,0.0000000000,0.0077777778,5.3125000000,19.0000000000,24.6875000000,-0.6400000000,-1.5600000000,-9.3400000000
154856372064,32594,5,0,0.0000000000,-0.0044444444,0.0055555556,5.3125000000,19.0000000000,24.6875000000,-0.7300000000,-1.5000000000,-9.3000000000
154856408179,32595,5,0,0.0088888889,0.0055555556,0.0044444444,5.3125000000,19.0000000000,24.6875000000,-0.7300000000,-1.4700000000,-9.3300000000
154856438303,32596,5,0,0.0022222222,0.0055555556,-0.0333333333,5.3125000000,19.0000000000,24.6875000000,-0.6400000000,-1.5800000000,-9.4000000000
154856482057,32597,5,0,-0.0133333333,-0.0144444444,-0.0022222222,3.6875000000,19.7500000000,25.7500000000,-0.7400000000,-1.6100000000,-9.3400000000
154856547057,32598,5,0,-0.0011111111,-0.0044444444,0.0244444444,3.6875000000,19.7500000000,25.7500000000,-0.6400000000,-1.5700000000,-9.2600000000
154856554581,32599,5,0,0.0033333333,0.0011111111,0.0133333333,3.6875000000,19.7500000000,25.7500000000,-0.6000000000,-1.5300000000,-9.3400000000
154856563298,32600,5,0,0.0055555556,-0.0055555556,0.0022222222,4.5000000000,19.3750000000,24.6875000000,-0.6500000000,-1.5000000000,-9.3100000000
154856594728,32601,5,0,-0.0066666667,0.0011111111,-0.0044444444,4.5000000000,19.3750000000,24.6875000000,-0.6400000000,-1.5200000000,-9.3300000000
154856618432,32602,5,0,0.0088888889,0.0011111111,-0.0377777778,4.5000000000,19.3750000000,24.6875000000,-0.6400000000,-1.5500000000,-9.3300000000
154856657140,32603,5,0,0.0000000000,0.0011111111,-0.0311111111,4.5000000000,19.3750000000,25.0625000000,-0.6900000000,-1.6100000000,-9.2800000000
154856688352,32604,5,0,0.0033333333,0.0188888889,0.0188888889,4.5000000000,19.3750000000,25.0625000000,-0.7100000000,-1.5400000000,-9.3100000000
154856729556,32605,5,0,-0.0044444444,0.0088888889,0.0055555556,4.5000000000,19.3750000000,25.0625000000,-0.6800000000,-1.5300000000,-9.4000000000
154856750721,32606,5,0,-0.0022222222,-0.0022222222,-0.0177777778,5.3125000000,18.2500000000,26.1250000000,-0.6900000000,-1.5600000000,-9.3500000000
154856779514,32607,5,0,0.0000000000,-0.0055555556,0.0044444444,5.3125000000,18.2500000000,26.1250000000,-0.7400000000,-1.5900000000,-9.2900000000
154856810699,32608,5,0,0.0066666667,-0.0055555556,0.0300000000,5.3125000000,18.2500000000,26.1250000000,-0.6500000000,-1.5300000000,-9.3600000000
154856868387,32609,5,0,0.0000000000,-0.0100000000,0.0022222222,4.9375000000,18.2500000000,24.6875000000,-0.6400000000,-1.4800000000,-9.3400000000
154856918239,32610,5,0,0.0000000000,-0.0122222222,-0.0400000000,4.9375000000,18.2500000000,24.6875000000,-0.7400000000,-1.5600000000,-9.3400000000
154856924441,32611,5,0,0.0033333333,-0.0088888889,-0.0344444444,4.9375000000,18.2500000000,24.6875000000,-0.6400000000,-1.6200000000,-9.3400000000
154856945881,32612,5,0,0.0000000000,-0.0011111111,0.0100000000,4.9375000000,18.2500000000,24.6875000000,-0.6200000000,-1.6000000000,-9.2900000000
154856972251,32613,5,0,0.0066666667,0.0100000000,0.0244444444,4.1250000000,17.8750000000,23.1875000000,-0.7200000000,-1.5400000000,-9.3500000000
154857005891,32614,5,0,0.0000000000,0.0022222222,0.0066666667,4.1250000000,17.8750000000,23.1875000000,-0.6700000000,-1.5000000000,-9.3400000000
154857030886,32615,5,0,0.0000000000,0.0000000000,-0.0088888889,4.1250000000,17.8750000000,23.1875000000,-0.6400000000,-1.5300000000,-9.3600000000
154857065982,32616,5,0,-0.0011111111,-0.0022222222,-0.0188888889,4.1250000000,17.8750000000,25.0625000000,-0.6400000000,-1.5600000000,-9.3200000000
154857093231,32617,5,0,0.0022222222,-0.0022222222,-0.0111111111,4.1250000000,17.8750000000,25.0625000000,-0.7200000000,-1.5600000000,-9.3200000000
154857129465,32618,5,0,0.0022222222,0.0000000000,-0.0033333333,4.1250000000,17.8750000000,25.0625000000,-0.6500000000,-1.5500000000,-9.3600000000
154857157121,32619,5,0,0.0000000000,-0.0011111111,0.0077777778,4.1250000000,19.0000000000,25.4375000000,-0.6300000000,-1.5800000000,-9.3200000000
154857190733,32620,5,0,0.0033333333,0.0000000000,0.0066666667,4.1250000000,19.0000000000,25.4375000000,-0.6900000000,-1.5500000000,-9.3300000000
154857267039,32621,5,0,0.0000000000,-0.0055555556,0.0022222222,4.1250000000,19.0000000000,25.4375000000,-0.6800000000,-1.5100000000,-9.3400000000
154857269796,32622,5,0,0.0077777778,0.0066666667,0.0055555556,5.7500000000,19.7500000000,23.9375000000,-0.6400000000,-1.4800000000,-9.3200000000
154857298272,32623,5,0,-0.0022222222,0.0066666667,-0.0411111111,5.7500000000,19.7500000000,23.9375000000,-0.6700000000,-1.5300000000,-9.3600000000
154857314625,32624,5,0,-0.0111111111,-0.0133333333,-0.0311111111,5.7500000000,19.7500000000,23.9375000000,-0.6500000000,-1.6100000000,-9.3500000000
154857370775,32625,5,0,-0.0066666667,-0.0044444444,0.0144444444,4.9375000000,19.7500000000,23.5625000000,-0.6000000000,-1.6000000000,-9.2800000000
154857378392,32626,5,0,0.0022222222,-0.0011111111,0.0311111111,4.9375000000,19.7500000000,23.5625000000,-0.6900000000,-1.5500000000,-9.3500000000
154857405833,32627,5,0,0.0055555556,0.0000000000,0.0133333333,4.9375000000,19.7500000000,23.5625000000,-0.6100000000,-1.4900000000,-9.3500000000
154857432227,32628,5,0,-0.0033333333,0.0066666667,0.0044444444,4.9375000000,19.7500000000,23.5625000000,-0.6300000000,-1.4800000000,-9.3300000000
154857463228,32629,5,0,0.0033333333,0.0033333333,-0.0411111111,4.5000000000,18.6250000000,25.0625000000,-0.6200000000,-1.5200000000,-9.3400000000
154857498299,32630,5,0,0.0011111111,0.0066666667,-0.0377777778,4.5000000000,18.6250000000,25.0625000000,-0.6800000000,-1.5800000000,-9.2800000000
154857533658,32631,5,0,0.0022222222,0.0111111111,0.0111111111,4.5000000000,18.6250000000,25.0625000000,-0.6700000000,-1.5700000000,-9.2600000000
154857602190,32632,5,0,-0.0022222222,0.0144444444,0.0200000000,5.3125000000,19.3750000000,24.6875000000,-0.6700000000,-1.5200000000,-9.3900000000
154857604720,32633,5,0,-0.0055555556,0.0077777778,-0.0066666667,5.3125000000,19.3750000000,24.6875000000,-0.7100000000,-1.5500000000,-9.3500000000
154857659569,32634,5,0,0.0000000000,0.0022222222,0.0022222222,5.3125000000,19.3750000000,24.6875000000,-0.6700000000,-1.5700000000,-9.3100000000
154857665667,32635,5,0,0.0000000000,0.0055555556,0.0300000000,5.3125000000,18.2500000000,25.4375000000,-0.6400000000,-1.5100000000,-9.3300000000
154857682559,32636,5,0,0.0000000000,-0.0033333333,0.0022222222,5.3125000000,18.2500000000,25.4375000000,-0.6900000000,-1.4700000000,-9.3600000000
154857725920,32637,5,0,0.0000000000,-0.0066666667,-0.0366666667,5.3125000000,18.2500000000,25.4375000000,-0.6500000000,-1.5100000000,-9.3400000000
154857749449,32638,5,0,0.0000000000,-0.0077777778,-0.0300000000,4.9375000000,17.8750000000,23.9375000000,-0.6400000000,-1.5600000000,-9.3400000000
154857780369,32639,5,0,0.0000000000,0.0000000000,0.0066666667,4.9375000000,17.8750000000,23.9375000000,-0.7600000000,-1.6200000000,-9.3200000000
154857815886,32640,5,0,0.0044444444,0.0022222222,0.0233333333,4.9375000000,17.8750000000,23.9375000000,-0.6500000000,-1.5500000000,-9.2800000000
154857862191,32641,5,0,0.0044444444,0.0055555556,0.0133333333,4.9375000000,19.7500000000,23.9375000000,-0.6500000000,-1.5000000000,-9.3400000000
154857877150,32642,5,0,0.0000000000,0.0011111111,-0.0033333333,4.9375000000,19.7500000000,23.9375000000,-0.7500000000,-1.5000000000,-9.3500000000
154857905805,32643,5,0,0.0000000000,0.0000000000,-0.0122222222,4.9375000000,19.7500000000,23.9375000000,-0.7000000000,-1.5600000000,-9.3500000000
154857979461,32644,5,0,0.0000000000,-0.0022222222,-0.0144444444,4.9375000000,19.7500000000,23.9375000000,-0.6600000000,-1.5600000000,-9.2900000000
154858058255,32645,5,0,0.0011111111,0.0044444444,-0.0044444444,4.9375000000,18.6250000000,24.6875000000,-0.7500000000,-1.5700000000,-9.3200000000
154858068240,32646,5,0,0.0033333333,-0.0033333333,-0.0022222222,4.9375000000,18.6250000000,24.6875000000,-0.6900000000,-1.5600000000,-9.3500000000
154858076977,32647,5,0,0.0000000000,-0.0077777778,0.0000000000,4.9375000000,18.6250000000,24.6875000000,-0.6400000000,-1.5700000000,-9.3100000000
