timestamp,sequence,battery,flags,Photodiode-ch1
160571210304,30823,-2,0,109677.4193548387
160571210304,30823,-2,0,12903.2258064516
160571210304,30823,-2,0,3225.8064516129
160571210304,30823,-2,0,3225.8064516129
160571210304,30823,-2,0,3225.8064516129
160571210304,30823,-2,0,3225.8064516129
160571210304,30823,-2,0,3225.8064516129
160571210304,30823,-2,0,6451.6129032258
160571247719,30824,-2,0,109677.4193548387
160571247719,30824,-2,0,12903.2258064516
160571247719,30824,-2,0,3225.8064516129
160571247719,30824,-2,0,3225.8064516129
160571247719,30824,-2,0,3225.8064516129
160571247719,30824,-2,0,3225.8064516129
160571247719,30824,-2,0,3225.8064516129
160571247719,30824,-2,0,6451.6129032258
160571275051,30825,-2,0,109677.4193548387
160571275051,30825,-2,0,12903.2258064516
160571275051,30825,-2,0,3225.8064516129
160571275051,30825,-2,0,3225.8064516129
160571275051,30825,-2,0,3225.8064516129
160571275051,30825,-2,0,3225.8064516129
160571275051,30825,-2,0,3225.8064516129
160571275051,30825,-2,0,6451.6129032258
160571303763,30826,-2,0,109677.4193548387
160571303763,30826,-2,0,12903.2258064516
160571303763,30826,-2,0,3225.8064516129
160571303763,30826,-2,0,3225.8064516129
160571303763,30826,-2,0,3225.8064516129
160571303763,30826,-2,0,3225.8064516129
160571303763,30826,-2,0,3225.8064516129
160571303763,30826,-2,0,6451.6129032258
160571332826,30827,-2,0,109677.4193548387
160571332826,30827,-2,0,12903.2258064516
160571332826,30827,-2,0,3225.8064516129
160571332826,30827,-2,0,3225.8064516129
160571332826,30827,-2,0,3225.8064516129
160571332826,30827,-2,0,3225.8064516129
160571332826,30827,-2,0,3225.8064516129
160571332826,30827,-2,0,6451.6129032258
160571362520,30828,-2,0,109677.4193548387
160571362520,30828,-2,0,12903.2258064516
160571362520,30828,-2,0,3225.8064516129
160571362520,30828,-2,0,3225.8064516129
160571362520,30828,-2,0,3225.8064516129
160571362520,30828,-2,0,3225.8064516129
160571362520,30828,-2,0,3225.8064516129
160571362520,30828,-2,0,6451.6129032258
160571396537,30829,-2,0,109677.4193548387
160571396537,30829,-2,0,12903.2258064516
160571396537,30829,-2,0,3225.8064516129
160571396537,30829,-2,0,3225.8064516129
160571396537,30829,-2,0,3225.8064516129
160571396537,30829,-2,0,3225.8064516129
160571396537,30829,-2,0,3225.8064516129
160571396537,30829,-2,0,6451.6129032258
160571473666,30830,-2,0,109677.4193548387
160571473666,30830,-2,0,12903.2258064516
160571473666,30830,-2,0,3225.8064516129
160571473666,30830,-2,0,3225.8064516129
160571473666,30830,-2,0,3225.8064516129
160571473666,30830,-2,0,3225.8064516129
160571473666,30830,-2,0,3225.8064516129
160571473666,30830,-2,0,6451.6129032258
160571495094,30831,-2,0,109677.4193548387
160571495094,30831,-2,0,12903.2258064516
160571495094,30831,-2,0,3225.8064516129
160571495094,30831,-2,0,3225.8064516129
160571495094,30831,-2,0,3225.8064516129
160571495094,30831,-2,0,3225.8064516129
160571495094,30831,-2,0,3225.8064516129
160571495094,30831,-2,0,6451.6129032258
160571503808,30832,-2,0,109677.4193548387
160571503808,30832,-2,0,12903.2258064516
160571503808,30832,-2,0,3225.8064516129
160571503808,30832,-2,0,3225.8064516129
160571503808,30832,-2,0,3225.8064516129
160571503808,30832,-2,0,3225.8064516129
160571503808,30832,-2,0,3225.8064516129
160571503808,30832,-2,0,6451.6129032258
160571532559,30833,-2,0,109677.4193548387
160571532559,30833,-2,0,12903.2258064516
160571532559,30833,-2,0,3225.8064516129
160571532559,30833,-2,0,3225.8064516129
160571532559,30833,-2,0,3225.8064516129
160571532559,30833,-2,0,3225.8064516129
160571532559,30833,-2,0,3225.8064516129
160571532559,30833,-2,0,6451.6129032258
160571573927,30834,-2,0,109677.4193548387
160571573927,30834,-2,0,12903.2258064516
160571573927,30834,-2,0,3225.8064516129
160571573927,30834,-2,0,3225.8064516129
160571573927,30834,-2,0,3225.8064516129
160571573927,30834,-2,0,3225.8064516129
160571573927,30834,-2,0,3225.8064516129
160571573927,30834,-2,0,6451.6129032258
160571583800,30835,-2,0,109677.4193548387
160571583800,30835,-2,0,12903.2258064516
160571583800,30835,-2,0,3225.8064516129
160571583800,30835,-2,0,3225.8064516129
160571583800,30835,-2,0,3225.8064516129
160571583800,30835,-2,0,3225.8064516129
160571583800,30835,-2,0,3225.8064516129
160571583800,30835,-2,0,6451.6129032258
160571634247,30836,-2,0,109677.4193548387
160571634247,30836,-2,0,12903.2258064516
160571634247,30836,-2,0,3225.8064516129
160571634247,30836,-2,0,3225.8064516129
160571634247,30836,-2,0,3225.8064516129
160571634247,30836,-2,0,3225.8064516129
160571634247,30836,-2,0,3225.8064516129
160571634247,30836,-2,0,6451.6129032258
160571651313,30837,-2,0,109677.4193548387
160571651313,30837,-2,0,12903.2258064516
160571651313,30837,-2,0,3225.8064516129
160571651313,30837,-2,0,3225.8064516129
160571651313,30837,-2,0,3225.8064516129
160571651313,30837,-2,0,3225.8064516129
160571651313,30837,-2,0,3225.8064516129
160571651313,30837,-2,0,6451.6129032258
160571676325,30838,-2,0,109677.4193548387
160571676325,30838,-2,0,12903.2258064516
160571676325,30838,-2,0,3225.8064516129
160571676325,30838,-2,0,3225.8064516129
160571676325,30838,-2,0,3225.8064516129
160571676325,30838,-2,0,3225.8064516129
160571676325,30838,-2,0,3225.8064516129
160571676325,30838,-2,0,6451.6129032258
160571706295,30839,-2,0,109677.4193548387
160571706295,30839,-2,0,12903.2258064516
160571706295,30839,-2,0,3225.8064516129
160571706295,30839,-2,0,3225.8064516129
160571706295,30839,-2,0,3225.8064516129
160571706295,30839,-2,0,3225.8064516129
160571706295,30839,-2,0,3225.8064516129
160571706295,30839,-2,0,6451.6129032258
160571740089,30840,-2,0,109677.4193548387
160571740089,30840,-2,0,12903.2258064516
160571740089,30840,-2,0,3225.8064516129
160571740089,30840,-2,0,3225.8064516129
160571740089,30840,-2,0,3225.8064516129
160571740089,30840,-2,0,3225.8064516129
160571740089,30840,-2,0,3225.8064516129
160571740089,30840,-2,0,6451.6129032258
160571769910,30841,-2,0,109677.4193548387
160571769910,30841,-2,0,12903.2258064516
160571769910,30841,-2,0,3225.8064516129
160571769910,30841,-2,0,3225.8064516129
160571769910,30841,-2,0,3225.8064516129
160571769910,30841,-2,0,3225.8064516129
160571769910,30841,-2,0,3225.8064516129
160571769910,30841,-2,0,6451.6129032258
160571875298,30842,-2,0,109677.4193548387
160571875298,30842,-2,0,12903.2258064516
160571875298,30842,-2,0,3225.8064516129
160571875298,30842,-2,0,3225.8064516129
160571875298,30842,-2,0,3225.8064516129
160571875298,30842,-2,0,3225.8064516129
160571875298,30842,-2,0,3225.8064516129
160571875298,30842,-2,0,6451.6129032258
160571903839,30843,-2,0,109677.4193548387
160571903839,30843,-2,0,12903.2258064516
160571903839,30843,-2,0,3225.8064516129
160571903839,30843,-2,0,3225.8064516129
160571903839,30843,-2,0,3225.8064516129
160571903839,30843,-2,0,3225.8064516129
160571903839,30843,-2,0,3225.8064516129
160571903839,30843,-2,0,6451.6129032258
160571912650,30844,-2,0,109677.4193548387
160571912650,30844,-2,0,12903.2258064516
160571912650,30844,-2,0,3225.8064516129
160571912650,30844,-2,0,3225.8064516129
160571912650,30844,-2,0,3225.8064516129
160571912650,30844,-2,0,3225.8064516129
160571912650,30844,-2,0,3225.8064516129
160571912650,30844,-2,0,6451.6129032258
160571918006,30845,-2,0,109677.4193548387
160571918006,30845,-2,0,12903.2258064516
160571918006,30845,-2,0,3225.8064516129
160571918006,30845,-2,0,3225.8064516129
160571918006,30845,-2,0,3225.8064516129
160571918006,30845,-2,0,3225.8064516129
160571918006,30845,-2,0,3225.8064516129
160571918006,30845,-2,0,6451.6129032258
160571933929,30846,-2,0,109677.4193548387
160571933929,30846,-2,0,12903.2258064516
160571933929,30846,-2,0,3225.8064516129
160571933929,30846,-2,0,3225.8064516129
160571933929,30846,-2,0,3225.8064516129
160571933929,30846,-2,0,3225.8064516129
160571933929,30846,-2,0,3225.8064516129
160571933929,30846,-2,0,3225.8064516129
160571960001,30847,-2,0,109677.4193548387
160571960001,30847,-2,0,12903.2258064516
160571960001,30847,-2,0,3225.8064516129
160571960001,30847,-2,0,3225.8064516129
160571960001,30847,-2,0,3225.8064516129
160571960001,30847,-2,0,3225.8064516129
160571960001,30847,-2,0,3225.8064516129
160571960001,30847,-2,0,6451.6129032258
160571993791,30848,-2,0,109677.4193548387
160571993791,30848,-2,0,12903.2258064516
160571993791,30848,-2,0,3225.8064516129
160571993791,30848,-2,0,3225.8064516129
160571993791,30848,-2,0,3225.8064516129
160571993791,30848,-2,0,3225.8064516129
160571993791,30848,-2,0,3225.8064516129
160571993791,30848,-2,0,6451.6129032258
160572021395,30849,-2,0,109677.4193548387
160572021395,30849,-2,0,12903.2258064516
160572021395,30849,-2,0,3225.8064516129
160572021395,30849,-2,0,3225.8064516129
160572021395,30849,-2,0,3225.8064516129
160572021395,30849,-2,0,3225.8064516129
160572021395,30849,-2,0,3225.8064516129
160572021395,30849,-2,0,6451.6129032258
160572051341,30850,-2,0,109677.4193548387
160572051341,30850,-2,0,12903.2258064516
160572051341,30850,-2,0,3225.8064516129
160572051341,30850,-2,0,3225.8064516129
160572051341,30850,-2,0,3225.8064516129
160572051341,30850,-2,0,3225.8064516129
160572051341,30850,-2,0,3225.8064516129
160572051341,30850,-2,0,6451.6129032258
160572083907,30851,-2,0,109677.4193548387
160572083907,30851,-2,0,12903.2258064516
160572083907,30851,-2,0,3225.8064516129
160572083907,30851,-2,0,3225.8064516129
160572083907,30851,-2,0,3225.8064516129
160572083907,30851,-2,0,3225.8064516129
160572083907,30851,-2,0,3225.8064516129
160572083907,30851,-2,0,6451.6129032258
160572118833,30852,-2,0,109677.4193548387
160572118833,30852,-2,0,12903.2258064516
160572118833,30852,-2,0,3225.8064516129
160572118833,30852,-2,0,3225.8064516129
160572118833,30852,-2,0,3225.8064516129
160572118833,30852,-2,0,3225.8064516129
160572118833,30852,-2,0,3225.8064516129
160572118833,30852,-2,0,6451.6129032258
160572166300,30853,-2,0,109677.4193548387
160572166300,30853,-2,0,12903.2258064516
160572166300,30853,-2,0,3225.8064516129
160572166300,30853,-2,0,3225.8064516129
160572166300,30853,-2,0,3225.8064516129
160572166300,30853,-2,0,3225.8064516129
160572166300,30853,-2,0,3225.8064516129
160572166300,30853,-2,0,6451.6129032258
160572238866,30854,5,0,109677.4193548387
160572238866,30854,5,0,12903.2258064516
160572238866,30854,5,0,3225.8064516129
160572238866,30854,5,0,3225.8064516129
160572238866,30854,5,0,3225.8064516129
160572238866,30854,5,0,3225.8064516129
160572238866,30854,5,0,3225.8064516129
160572238866,30854,5,0,6451.6129032258
160572247755,30855,5,0,109677.4193548387
160572247755,30855,5,0,12903.2258064516
160572247755,30855,5,0,3225.8064516129
160572247755,30855,5,0,3225.8064516129
160572247755,30855,5,0,3225.8064516129
160572247755,30855,5,0,3225.8064516129
160572247755,30855,5,0,3225.8064516129
160572247755,30855,5,0,3225.8064516129
160572252048,30856,5,0,109677.4193548387
160572252048,30856,5,0,12903.2258064516
160572252048,30856,5,0,3225.8064516129
160572252048,30856,5,0,3225.8064516129
160572252048,30856,5,0,3225.8064516129
160572252048,30856,5,0,3225.8064516129
160572252048,30856,5,0,3225.8064516129
160572252048,30856,5,0,6451.6129032258
160572270187,30857,5,0,109677.4193548387
160572270187,30857,5,0,12903.2258064516
