timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
160574240161,30920,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574269009,30921,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574298987,30922,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574331470,30923,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574412716,30924,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574486420,30925,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574492589,30926,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574505128,30927,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574548904,30928,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574573225,30929,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574580027,30930,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574601339,30931,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574622538,30932,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574652514,30933,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574683923,30934,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574740221,30935,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574795221,30936,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574812819,30937,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574822699,30938,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574847779,30939,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574863971,30940,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574902658,30941,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574940233,30942,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574956404,30943,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160574984051,30944,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575038952,30945,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575055288,30946,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575083925,30947,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575180213,30948,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575188929,30949,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575197654,30950,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575221536,30951,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575241391,30952,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575275253,30953,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575305074,30954,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575341370,30955,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575375121,30956,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575395617,30957,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575426939,30958,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575507728,30959,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575538910,30960,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575548943,30961,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575564087,30962,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575582669,30963,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575619020,30964,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575643985,30965,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575686502,30966,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575710122,30967,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575738769,30968,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575772947,30969,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575795646,30970,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575849098,30971,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575921565,30972,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575931522,30973,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575940205,30974,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575959026,30975,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160575988876,30976,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576020129,30977,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576055214,30978,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576086377,30979,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576118816,30980,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576152676,30981,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576180971,30982,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576256983,30983,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576285021,30984,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576325537,30985,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576333477,30986,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576340078,30987,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576367806,30988,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576393891,30989,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576427653,30990,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576461460,30991,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576490109,30992,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576528999,30993,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576556308,30994,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576637861,30995,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576665231,30996,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576670097,30997,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576678947,30998,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576712676,30999,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576745300,31000,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576768941,31001,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576800075,31002,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576831480,31003,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576883794,31004,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576902589,31005,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160576955249,31006,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577024177,31007,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577036478,31008,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577042185,31009,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577052533,31010,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577082620,31011,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577112617,31012,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577146483,31013,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577176557,31014,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577217741,31015,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577245265,31016,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577282690,31017,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577335369,31018,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577392587,31019,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577400626,31020,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577407215,31021,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577427024,31022,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577457776,31023,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577487667,31024,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577517737,31025,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577599042,31026,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577601333,31027,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577622676,31028,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577645096,31029,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577696328,31030,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577771319,31031,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577780074,31032,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577786177,31033,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577804016,31034,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577832680,31035,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577867767,31036,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577895081,31037,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577946161,31038,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577956386,31039,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160577990196,31040,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578021574,31041,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578106408,31042,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578115104,31043,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578122620,31044,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578143832,31045,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578187008,31046,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578207449,31047,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578246164,31048,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578266415,31049,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578309032,31050,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578328883,31051,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578361433,31052,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578394029,31053,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578475193,31054,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578493957,31055,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578503841,31056,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578525122,31057,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578544130,31058,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578575127,31059,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578606286,31060,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578640032,31061,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578679126,31062,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578707715,31063,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578738841,31064,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578842724,31065,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578880192,31066,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578900184,31067,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578912633,31068,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578921363,31069,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578946406,31070,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578961383,31071,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160578988180,31072,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579018407,31073,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579048949,31074,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579082757,31075,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579120150,31076,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579197973,31077,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579227727,31078,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579235144,31079,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579252708,31080,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579282626,31081,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579299482,31082,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579329459,31083,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579361058,31084,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579392337,31085,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579423691,31086,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579453657,31087,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579486480,31088,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579568899,31089,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579601402,31090,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579615269,31091,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579622654,31092,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579644377,31093,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579675189,31094,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579705123,31095,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579733509,31096,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579762492,31097,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579797594,31098,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579828761,31099,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579882732,31100,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579956747,31101,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579957595,31102,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579965239,31103,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160579990146,31104,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580028942,31105,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580055147,31106,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580088972,31107,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580121424,31108,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580159179,31109,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580196335,31110,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580208423,31111,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580294002,31112,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580312675,31113,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580321476,31114,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580335282,31115,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580375198,31116,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580392556,31117,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580443883,31118,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580466414,31119,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580491288,31120,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580525681,31121,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580546021,31122,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580576937,31123,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580642490,31124,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580694042,31125,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580704901,31126,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580731576,31127,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580741457,31128,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580803922,31129,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580811286,31130,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580840092,31131,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580877606,31132,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580905051,31133,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160580928820,31134,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160581005557,31135,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160581057124,31136,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160581066374,31137,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160581072392,31138,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160581086429,31139,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160581117653,31140,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160581147706,31141,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
160581176573,31142,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581210227,31143,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581240171,31144,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581268801,31145,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581300083,31146,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581331512,31147,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581411552,31148,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581450188,31149,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581457617,31150,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581465187,31151,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581496402,31152,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581518766,31153,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581550167,31154,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581582599,31155,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581616445,31156,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581656424,31157,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581683878,31158,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581760115,31159,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581762851,31160,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581805155,31161,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
160581812544,31162,2,1,2,2,2,2,3,3,1,1,2,2,1,2,1,2
