timestamp,sequence,battery,flags,D in-ch1
154615023901,27312,-2,0,0.0000000000
154615023901,27312,-2,0,0.0000000000
154615023901,27312,-2,0,0.0000000000
154615053733,27313,-2,0,0.0000000000
154615053733,27313,-2,0,0.0000000000
154615053733,27313,-2,0,0.0000000000
154615053733,27313,-2,0,0.0000000000
154615053733,27313,-2,0,0.0000000000
154615053733,27313,-2,0,0.0000000000
154615053733,27313,-2,0,0.0000000000
154615053733,27313,-2,0,0.0000000000
154615084971,27314,-2,0,0.0000000000
154615084971,27314,-2,0,0.0000000000
154615084971,27314,-2,0,0.0000000000
154615084971,27314,-2,0,0.0000000000
154615084971,27314,-2,0,0.0000000000
154615084971,27314,-2,0,0.0000000000
154615084971,27314,-2,0,0.0000000000
154615084971,27314,-2,0,0.0000000000
154615122587,27315,-2,0,0.0000000000
154615122587,27315,-2,0,0.0000000000
154615122587,27315,-2,0,0.0000000000
154615122587,27315,-2,0,0.0000000000
154615122587,27315,-2,0,0.0000000000
154615122587,27315,-2,0,0.0000000000
154615122587,27315,-2,0,0.0000000000
154615122587,27315,-2,0,0.0000000000
154615148892,27316,-2,0,0.0000000000
154615148892,27316,-2,0,0.0000000000
154615148892,27316,-2,0,0.0000000000
154615148892,27316,-2,0,0.0000000000
154615148892,27316,-2,0,0.0000000000
154615148892,27316,-2,0,0.0000000000
154615148892,27316,-2,0,0.0000000000
154615148892,27316,-2,0,0.0000000000
154615178759,27317,-2,0,0.0000000000
154615178759,27317,-2,0,0.0000000000
154615178759,27317,-2,0,0.0000000000
154615178759,27317,-2,0,0.0000000000
154615178759,27317,-2,0,0.0000000000
154615178759,27317,-2,0,0.0000000000
154615178759,27317,-2,0,0.0000000000
154615178759,27317,-2,0,0.0000000000
154615211267,27318,-2,0,0.0000000000
154615211267,27318,-2,0,0.0000000000
154615211267,27318,-2,0,0.0000000000
154615211267,27318,-2,0,0.0000000000
154615211267,27318,-2,0,0.0000000000
154615211267,27318,-2,0,0.0000000000
154615211267,27318,-2,0,0.0000000000
154615211267,27318,-2,0,0.0000000000
154615241154,27319,-2,0,0.0000000000
154615241154,27319,-2,0,0.0000000000
154615241154,27319,-2,0,0.0000000000
154615241154,27319,-2,0,0.0000000000
154615241154,27319,-2,0,0.0000000000
154615241154,27319,-2,0,0.0000000000
154615241154,27319,-2,0,0.0000000000
154615241154,27319,-2,0,0.0000000000
154615318908,27320,-2,0,0.0000000000
154615318908,27320,-2,0,0.0000000000
154615318908,27320,-2,0,0.0000000000
154615318908,27320,-2,0,0.0000000000
154615318908,27320,-2,0,0.0000000000
154615318908,27320,-2,0,0.0000000000
154615318908,27320,-2,0,0.0000000000
154615318908,27320,-2,0,0.0000000000
154615355000,27321,-2,0,0.0000000000
154615355000,27321,-2,0,0.0000000000
154615355000,27321,-2,0,0.0000000000
154615355000,27321,-2,0,0.0000000000
154615355000,27321,-2,0,0.0000000000
154615355000,27321,-2,0,0.0000000000
154615355000,27321,-2,0,0.0000000000
154615355000,27321,-2,0,0.0000000000
154615361405,27322,-2,0,0.0000000000
154615361405,27322,-2,0,0.0000000000
154615361405,27322,-2,0,0.0000000000
154615361405,27322,-2,0,0.0000000000
154615361405,27322,-2,0,0.0000000000
154615361405,27322,-2,0,0.0000000000
154615361405,27322,-2,0,0.0000000000
154615361405,27322,-2,0,0.0000000000
154615370092,27323,-2,0,0.0000000000
154615370092,27323,-2,0,0.0000000000
154615370092,27323,-2,0,0.0000000000
154615370092,27323,-2,0,0.0000000000
154615370092,27323,-2,0,0.0000000000
154615370092,27323,-2,0,0.0000000000
154615370092,27323,-2,0,0.0000000000
154615370092,27323,-2,0,0.0000000000
154615399984,27324,-2,0,0.0000000000
154615399984,27324,-2,0,0.0000000000
154615399984,27324,-2,0,0.0000000000
154615399984,27324,-2,0,0.0000000000
154615399984,27324,-2,0,0.0000000000
154615399984,27324,-2,0,0.0000000000
154615399984,27324,-2,0,0.0000000000
154615399984,27324,-2,0,0.0000000000
154615448771,27325,-2,0,0.0000000000
154615448771,27325,-2,0,0.0000000000
154615448771,27325,-2,0,0.0000000000
154615448771,27325,-2,0,0.0000000000
154615448771,27325,-2,0,0.0000000000
154615448771,27325,-2,0,0.0000000000
154615448771,27325,-2,0,0.0000000000
154615448771,27325,-2,0,0.0000000000
154615457635,27326,-2,0,0.0000000000
154615457635,27326,-2,0,0.0000000000
154615457635,27326,-2,0,0.0000000000
154615457635,27326,-2,0,0.0000000000
154615457635,27326,-2,0,0.0000000000
154615457635,27326,-2,0,0.0000000000
154615457635,27326,-2,0,0.0000000000
154615457635,27326,-2,0,0.0000000000
154615491302,27327,-2,0,0.0000000000
154615491302,27327,-2,0,0.0000000000
154615491302,27327,-2,0,0.0000000000
154615491302,27327,-2,0,0.0000000000
154615491302,27327,-2,0,0.0000000000
154615491302,27327,-2,0,0.0000000000
154615491302,27327,-2,0,0.0000000000
154615491302,27327,-2,0,0.0000000000
154615522701,27328,5,0,0.0000000000
154615522701,27328,5,0,0.0000000000
154615522701,27328,5,0,0.0000000000
154615522701,27328,5,0,0.0000000000
154615522701,27328,5,0,0.0000000000
154615522701,27328,5,0,0.0000000000
154615522701,27328,5,0,0.0000000000
154615522701,27328,5,0,0.0000000000
154615563897,27329,5,0,0.0000000000
154615563897,27329,5,0,0.0000000000
154615563897,27329,5,0,0.0000000000
154615563897,27329,5,0,0.0000000000
154615563897,27329,5,0,0.0000000000
154615563897,27329,5,0,0.0000000000
154615563897,27329,5,0,0.0000000000
154615563897,27329,5,0,0.0000000000
154615582471,27330,5,0,0.0000000000
154615582471,27330,5,0,0.0000000000
154615582471,27330,5,0,0.0000000000
154615582471,27330,5,0,0.0000000000
154615582471,27330,5,0,0.0000000000
154615582471,27330,5,0,0.0000000000
154615582471,27330,5,0,0.0000000000
154615582471,27330,5,0,0.0000000000
154615616285,27331,5,0,0.0000000000
154615616285,27331,5,0,0.0000000000
154615616285,27331,5,0,0.0000000000
154615616285,27331,5,0,0.0000000000
154615616285,27331,5,0,0.0000000000
154615616285,27331,5,0,0.0000000000
154615616285,27331,5,0,0.0000000000
154615616285,27331,5,0,0.0000000000
154615696471,27332,5,0,0.0000000000
154615696471,27332,5,0,0.0000000000
154615696471,27332,5,0,0.0000000000
154615696471,27332,5,0,0.0000000000
154615696471,27332,5,0,0.0000000000
154615696471,27332,5,0,0.0000000000
154615696471,27332,5,0,0.0000000000
154615696471,27332,5,0,0.0000000000
154615706375,27333,5,0,0.0000000000
154615706375,27333,5,0,0.0000000000
154615706375,27333,5,0,0.0000000000
154615706375,27333,5,0,0.0000000000
154615706375,27333,5,0,0.0000000000
154615706375,27333,5,0,0.0000000000
154615706375,27333,5,0,0.0000000000
154615706375,27333,5,0,0.0000000000
154615712647,27334,5,0,0.0000000000
154615712647,27334,5,0,0.0000000000
154615712647,27334,5,0,0.0000000000
154615712647,27334,5,0,0.0000000000
154615712647,27334,5,0,0.0000000000
154615712647,27334,5,0,0.0000000000
154615712647,27334,5,0,0.0000000000
154615712647,27334,5,0,0.0000000000
154615746503,27335,5,0,0.0000000000
154615746503,27335,5,0,0.0000000000
154615746503,27335,5,0,0.0000000000
154615746503,27335,5,0,0.0000000000
154615746503,27335,5,0,0.0000000000
154615746503,27335,5,0,0.0000000000
154615746503,27335,5,0,0.0000000000
154615746503,27335,5,0,0.0000000000
154615781440,27336,5,0,0.0000000000
154615781440,27336,5,0,0.0000000000
154615781440,27336,5,0,0.0000000000
154615781440,27336,5,0,0.0000000000
154615781440,27336,5,0,0.0000000000
154615781440,27336,5,0,0.0000000000
154615781440,27336,5,0,0.0000000000
154615781440,27336,5,0,0.0000000000
154615801284,27337,5,0,0.0000000000
154615801284,27337,5,0,0.0000000000
154615801284,27337,5,0,0.0000000000
154615801284,27337,5,0,0.0000000000
154615801284,27337,5,0,0.0000000000
154615801284,27337,5,0,0.0000000000
154615801284,27337,5,0,0.0000000000
154615801284,27337,5,0,0.0000000000
154615835233,27338,5,0,0.0000000000
154615835233,27338,5,0,0.0000000000
154615835233,27338,5,0,0.0000000000
154615835233,27338,5,0,0.0000000000
154615835233,27338,5,0,0.0000000000
154615835233,27338,5,0,0.0000000000
154615835233,27338,5,0,0.0000000000
154615835233,27338,5,0,0.0000000000
154615873861,27339,5,0,0.0000000000
154615873861,27339,5,0,0.0000000000
154615873861,27339,5,0,0.0000000000
154615873861,27339,5,0,0.0000000000
154615873861,27339,5,0,0.0000000000
154615873861,27339,5,0,0.0000000000
154615873861,27339,5,0,0.0000000000
154615873861,27339,5,0,0.0000000000
154615897520,27340,5,0,0.0000000000
154615897520,27340,5,0,0.0000000000
154615897520,27340,5,0,0.0000000000
154615897520,27340,5,0,0.0000000000
154615897520,27340,5,0,0.0000000000
154615897520,27340,5,0,0.0000000000
154615897520,27340,5,0,0.0000000000
154615897520,27340,5,0,0.0000000000
154615933804,27341,5,0,0.0000000000
154615933804,27341,5,0,0.0000000000
154615933804,27341,5,0,0.0000000000
154615933804,27341,5,0,0.0000000000
154615933804,27341,5,0,0.0000000000
154615933804,27341,5,0,0.0000000000
154615933804,27341,5,0,0.0000000000
154615933804,27341,5,0,0.0000000000
154615962808,27342,5,0,0.0000000000
154615962808,27342,5,0,0.0000000000
154615962808,27342,5,0,0.0000000000
154615962808,27342,5,0,0.0000000000
154615962808,27342,5,0,0.0000000000
154615962808,27342,5,0,0.0000000000
154615962808,27342,5,0,0.0000000000
154615962808,27342,5,0,0.0000000000
154616059001,27343,5,0,0.0000000000
154616059001,27343,5,0,0.0000000000
154616059001,27343,5,0,0.0000000000
154616059001,27343,5,0,0.0000000000
154616059001,27343,5,0,0.0000000000
154616059001,27343,5,0,0.0000000000
154616059001,27343,5,0,0.0000000000
154616059001,27343,5,0,0.0000000000
154616088855,27344,5,0,0.0000000000
154616088855,27344,5,0,0.0000000000
154616088855,27344,5,0,0.0000000000
154616088855,27344,5,0,0.0000000000
154616088855,27344,5,0,0.0000000000
154616088855,27344,5,0,0.0000000000
154616088855,27344,5,0,0.0000000000
154616088855,27344,5,0,0.0000000000
154616112684,27345,5,0,0.0000000000
154616112684,27345,5,0,0.0000000000
154616112684,27345,5,0,0.0000000000
154616112684,27345,5,0,0.0000000000
154616112684,27345,5,0,0.0000000000
154616112684,27345,5,0,0.0000000000
154616112684,27345,5,0,0.0000000000
154616112684,27345,5,0,0.0000000000
154616119002,27346,5,0,0.0000000000
154616119002,27346,5,0,0.0000000000
154616119002,27346,5,0,0.0000000000
154616119002,27346,5,0,0.0000000000
154616119002,27346,5,0,0.0000000000
154616119002,27346,5,0,0.0000000000
154616119002,27346,5,0,0.0000000000
154616119002,27346,5,0,0.0000000000
154616125985,27347,5,0,0.0000000000
154616125985,27347,5,0,0.0000000000
154616125985,27347,5,0,0.0000000000
154616125985,27347,5,0,0.0000000000
154616125985,27347,5,0,0.0000000000
154616125985,27347,5,0,0.0000000000
154616125985,27347,5,0,0.0000000000
154616125985,27347,5,0,0.0000000000
154616152688,27348,5,0,0.0000000000
154616152688,27348,5,0,0.0000000000
154616152688,27348,5,0,0.0000000000
154616152688,27348,5,0,0.0000000000
154616152688,27348,5,0,0.0000000000
154616152688,27348,5,0,0.0000000000
154616152688,27348,5,0,0.0000000000
154616152688,27348,5,0,0.0000000000
154616178926,27349,5,0,0.0000000000
154616178926,27349,5,0,0.0000000000
154616178926,27349,5,0,0.0000000000
154616178926,27349,5,0,0.0000000000
154616178926,27349,5,0,0.0000000000
154616178926,27349,5,0,0.0000000000
154616178926,27349,5,0,0.0000000000
154616178926,27349,5,0,0.0000000000
154616210063,27350,5,0,0.0000000000
154616210063,27350,5,0,0.0000000000
154616210063,27350,5,0,0.0000000000
154616210063,27350,5,0,0.0000000000
154616210063,27350,5,0,0.0000000000
154616210063,27350,5,0,0.0000000000
154616210063,27350,5,0,0.0000000000
154616210063,27350,5,0,0.0000000000
154616242562,27351,5,0,0.0000000000
154616242562,27351,5,0,0.0000000000
154616242562,27351,5,0,0.0000000000
154616242562,27351,5,0,0.0000000000
154616242562,27351,5,0,0.0000000000
154616242562,27351,5,0,0.0000000000
154616242562,27351,5,0,0.0000000000
154616242562,27351,5,0,0.0000000000
154616273912,27352,5,0,0.0000000000
154616273912,27352,5,0,0.0000000000
154616273912,27352,5,0,0.0000000000
154616273912,27352,5,0,0.0000000000
154616273912,27352,5,0,0.0000000000
154616273912,27352,5,0,0.0000000000
154616273912,27352,5,0,0.0000000000
154616273912,27352,5,0,0.0000000000
154616305131,27353,5,0,0.0000000000
154616305131,27353,5,0,0.0000000000
154616305131,27353,5,0,0.0000000000
154616305131,27353,5,0,0.0000000000
154616305131,27353,5,0,0.0000000000
154616305131,27353,5,0,0.0000000000
154616305131,27353,5,0,0.0000000000
154616305131,27353,5,0,0.0000000000
154616335061,27354,5,0,0.0000000000
154616335061,27354,5,0,0.0000000000
154616335061,27354,5,0,0.0000000000
154616335061,27354,5,0,0.0000000000
154616335061,27354,5,0,0.0000000000
154616335061,27354,5,0,0.0000000000
154616335061,27354,5,0,0.0000000000
154616335061,27354,5,0,0.0000000000
154616392520,27355,5,0,0.0000000000
154616392520,27355,5,0,0.0000000000
154616392520,27355,5,0,0.0000000000
154616392520,27355,5,0,0.0000000000
154616392520,27355,5,0,0.0000000000
154616392520,27355,5,0,0.0000000000
154616392520,27355,5,0,0.0000000000
154616392520,27355,5,0,0.0000000000
154616431334,27356,5,0,0.0000000000
154616431334,27356,5,0,0.0000000000
154616431334,27356,5,0,0.0000000000
154616431334,27356,5,0,0.0000000000
154616431334,27356,5,0,0.0000000000
154616431334,27356,5,0,0.0000000000
154616431334,27356,5,0,0.0000000000
154616431334,27356,5,0,0.0000000000
154616437523,27357,5,0,0.0000000000
154616437523,27357,5,0,0.0000000000
154616437523,27357,5,0,0.0000000000
154616437523,27357,5,0,0.0000000000
154616437523,27357,5,0,0.0000000000
154616437523,27357,5,0,0.0000000000
154616437523,27357,5,0,0.0000000000
154616437523,27357,5,0,0.0000000000
154616476412,27358,5,0,0.0000000000
154616476412,27358,5,0,0.0000000000
154616476412,27358,5,0,0.0000000000
154616476412,27358,5,0,0.0000000000
154616476412,27358,5,0,0.0000000000
154616476412,27358,5,0,0.0000000000
154616476412,27358,5,0,0.0000000000
154616476412,27358,5,0,0.0000000000
154616497565,27359,5,0,0.0000000000
154616497565,27359,5,0,0.0000000000
154616497565,27359,5,0,0.0000000000
154616497565,27359,5,0,0.0000000000
154616497565,27359,5,0,0.0000000000
154616497565,27359,5,0,0.0000000000
154616497565,27359,5,0,0.0000000000
154616497565,27359,5,0,0.0000000000
154616527604,27360,5,0,0.0000000000
154616527604,27360,5,0,0.0000000000
154616527604,27360,5,0,0.0000000000
154616527604,27360,5,0,0.0000000000
154616527604,27360,5,0,0.0000000000
154616527604,27360,5,0,0.0000000000
154616527604,27360,5,0,0.0000000000
154616527604,27360,5,0,0.0000000000
154616552795,27361,5,0,0.0000000000
154616552795,27361,5,0,0.0000000000
154616552795,27361,5,0,0.0000000000
154616552795,27361,5,0,0.0000000000
154616552795,27361,5,0,0.0000000000
154616552795,27361,5,0,0.0000000000
154616552795,27361,5,0,0.0000000000
154616552795,27361,5,0,0.0000000000
154616587658,27362,5,0,0.0000000000
154616587658,27362,5,0,0.0000000000
154616587658,27362,5,0,0.0000000000
154616587658,27362,5,0,0.0000000000
154616587658,27362,5,0,0.0000000000
154616587658,27362,5,0,0.0000000000
154616587658,27362,5,0,0.0000000000
154616587658,27362,5,0,0.0000000000
154616622711,27363,5,0,0.0000000000
154616622711,27363,5,0,0.0000000000
154616622711,27363,5,0,0.0000000000
154616622711,27363,5,0,0.0000000000
154616622711,27363,5,0,0.0000000000
154616622711,27363,5,0,0.0000000000
154616622711,27363,5,0,0.0000000000
154616622711,27363,5,0,0.0000000000
154616650100,27364,5,0,0.0000000000
154616650100,27364,5,0,0.0000000000
154616650100,27364,5,0,0.0000000000
154616650100,27364,5,0,0.0000000000
154616650100,27364,5,0,0.0000000000
154616650100,27364,5,0,0.0000000000
154616650100,27364,5,0,0.0000000000
154616650100,27364,5,0,0.0000000000
154616689055,27365,5,0,0.0000000000
154616689055,27365,5,0,0.0000000000
154616689055,27365,5,0,0.0000000000
154616689055,27365,5,0,0.0000000000
154616689055,27365,5,0,0.0000000000
154616689055,27365,5,0,0.0000000000
154616689055,27365,5,0,0.0000000000
154616689055,27365,5,0,0.0000000000
154616758767,27366,5,0,0.0000000000
154616758767,27366,5,0,0.0000000000
154616758767,27366,5,0,0.0000000000
154616758767,27366,5,0,0.0000000000
154616758767,27366,5,0,0.0000000000
154616758767,27366,5,0,0.0000000000
154616758767,27366,5,0,0.0000000000
154616758767,27366,5,0,0.0000000000
154616813853,27367,5,0,0.0000000000
154616813853,27367,5,0,0.0000000000
154616813853,27367,5,0,0.0000000000
154616813853,27367,5,0,0.0000000000
154616813853,27367,5,0,0.0000000000
154616813853,27367,5,0,0.0000000000
154616813853,27367,5,0,0.0000000000
154616813853,27367,5,0,0.0000000000
154616823831,27368,5,0,0.0000000000
154616823831,27368,5,0,0.0000000000
154616823831,27368,5,0,0.0000000000
154616823831,27368,5,0,0.0000000000
154616823831,27368,5,0,0.0000000000
154616823831,27368,5,0,0.0000000000
154616823831,27368,5,0,0.0000000000
154616823831,27368,5,0,0.0000000000
154616833764,27369,5,0,0.0000000000
154616833764,27369,5,0,0.0000000000
154616833764,27369,5,0,0.0000000000
154616833764,27369,5,0,0.0000000000
154616833764,27369,5,0,0.0000000000
154616833764,27369,5,0,0.0000000000
154616833764,27369,5,0,0.0000000000
154616833764,27369,5,0,0.0000000000
154616853885,27370,5,0,0.0000000000
154616853885,27370,5,0,0.0000000000
154616853885,27370,5,0,0.0000000000
154616853885,27370,5,0,0.0000000000
154616853885,27370,5,0,0.0000000000
154616853885,27370,5,0,0.0000000000
154616853885,27370,5,0,0.0000000000
154616853885,27370,5,0,0.0000000000
154616880213,27371,5,0,0.0000000000
154616880213,27371,5,0,0.0000000000
154616880213,27371,5,0,0.0000000000
154616880213,27371,5,0,0.0000000000
154616880213,27371,5,0,0.0000000000
154616880213,27371,5,0,0.0000000000
154616880213,27371,5,0,0.0000000000
154616880213,27371,5,0,0.0000000000
154616922358,27372,5,0,0.0000000000
154616922358,27372,5,0,0.0000000000
154616922358,27372,5,0,0.0000000000
154616922358,27372,5,0,0.0000000000
154616922358,27372,5,0,0.0000000000
154616922358,27372,5,0,0.0000000000
154616922358,27372,5,0,0.0000000000
154616922358,27372,5,0,0.0000000000
154616931583,27373,5,0,0.0000000000
154616931583,27373,5,0,0.0000000000
154616931583,27373,5,0,0.0000000000
154616931583,27373,5,0,0.0000000000
154616931583,27373,5,0,0.0000000000
154616931583,27373,5,0,0.0000000000
154616931583,27373,5,0,0.0000000000
154616931583,27373,5,0,0.0000000000
154616963798,27374,5,0,0.0000000000
154616963798,27374,5,0,0.0000000000
154616963798,27374,5,0,0.0000000000
154616963798,27374,5,0,0.0000000000
154616963798,27374,5,0,0.0000000000
154616963798,27374,5,0,0.0000000000
154616963798,27374,5,0,0.0000000000
154616963798,27374,5,0,0.0000000000
154616993822,27375,5,0,0.0000000000
154616993822,27375,5,0,0.0000000000
154616993822,27375,5,0,0.0000000000
154616993822,27375,5,0,0.0000000000
154616993822,27375,5,0,0.0000000000
154616993822,27375,5,0,0.0000000000
154616993822,27375,5,0,0.0000000000
154616993822,27375,5,0,0.0000000000
154617025066,27376,5,0,0.0000000000
154617025066,27376,5,0,0.0000000000
154617025066,27376,5,0,0.0000000000
154617025066,27376,5,0,0.0000000000
154617025066,27376,5,0,0.0000000000
154617025066,27376,5,0,0.0000000000
154617025066,27376,5,0,0.0000000000
154617025066,27376,5,0,0.0000000000
154617061487,27377,5,0,0.0000000000
154617061487,27377,5,0,0.0000000000
154617061487,27377,5,0,0.0000000000
154617061487,27377,5,0,0.0000000000
154617061487,27377,5,0,0.0000000000
154617061487,27377,5,0,0.0000000000
154617061487,27377,5,0,0.0000000000
154617061487,27377,5,0,0.0000000000
154617082596,27378,5,0,0.0000000000
154617082596,27378,5,0,0.0000000000
154617082596,27378,5,0,0.0000000000
154617082596,27378,5,0,0.0000000000
154617082596,27378,5,0,0.0000000000
154617082596,27378,5,0,0.0000000000
154617082596,27378,5,0,0.0000000000
154617082596,27378,5,0,0.0000000000
154617161290,27379,5,0,0.0000000000
154617161290,27379,5,0,0.0000000000
154617161290,27379,5,0,0.0000000000
154617161290,27379,5,0,0.0000000000
154617161290,27379,5,0,0.0000000000
154617161290,27379,5,0,0.0000000000
154617161290,27379,5,0,0.0000000000
154617161290,27379,5,0,0.0000000000
154617175213,27380,5,0,0.0000000000
154617175213,27380,5,0,0.0000000000
154617175213,27380,5,0,0.0000000000
154617175213,27380,5,0,0.0000000000
154617175213,27380,5,0,0.0000000000
154617175213,27380,5,0,0.0000000000
154617175213,27380,5,0,0.0000000000
154617175213,27380,5,0,0.0000000000
154617195398,27381,5,0,0.0000000000
154617195398,27381,5,0,0.0000000000
154617195398,27381,5,0,0.0000000000
154617195398,27381,5,0,0.0000000000
154617195398,27381,5,0,0.0000000000
154617195398,27381,5,0,0.0000000000
154617195398,27381,5,0,0.0000000000
154617195398,27381,5,0,0.0000000000
154617221298,27382,5,0,0.0000000000
154617221298,27382,5,0,0.0000000000
154617221298,27382,5,0,0.0000000000
154617221298,27382,5,0,0.0000000000
154617221298,27382,5,0,0.0000000000
154617221298,27382,5,0,0.0000000000
154617221298,27382,5,0,0.0000000000
154617221298,27382,5,0,0.0000000000
154617238852,27383,5,0,0.0000000000
154617238852,27383,5,0,0.0000000000
154617238852,27383,5,0,0.0000000000
154617238852,27383,5,0,0.0000000000
154617238852,27383,5,0,0.0000000000
154617238852,27383,5,0,0.0000000000
154617238852,27383,5,0,0.0000000000
154617238852,27383,5,0,0.0000000000
154617271480,27384,5,0,0.0000000000
154617271480,27384,5,0,0.0000000000
154617271480,27384,5,0,0.0000000000
154617271480,27384,5,0,0.0000000000
154617271480,27384,5,0,0.0000000000
154617271480,27384,5,0,0.0000000000
154617271480,27384,5,0,0.0000000000
154617271480,27384,5,0,0.0000000000
154617321399,27385,5,0,0.0000000000
154617321399,27385,5,0,0.0000000000
154617321399,27385,5,0,0.0000000000
154617321399,27385,5,0,0.0000000000
154617321399,27385,5,0,0.0000000000
154617321399,27385,5,0,0.0000000000
154617321399,27385,5,0,0.0000000000
154617321399,27385,5,0,0.0000000000
154617351545,27386,5,0,0.0000000000
154617351545,27386,5,0,0.0000000000
154617351545,27386,5,0,0.0000000000
154617351545,27386,5,0,0.0000000000
154617351545,27386,5,0,0.0000000000
154617351545,27386,5,0,0.0000000000
154617351545,27386,5,0,0.0000000000
154617351545,27386,5,0,0.0000000000
154617377530,27387,5,0,0.0000000000
