timestamp,sequence,battery,flags,D in-ch1
158394816512,9442,-2,0,0.0000000000
158394816512,9442,-2,0,0.0000000000
158394816512,9442,-2,0,0.0000000000
158394816512,9442,-2,0,0.0000000000
158394816512,9442,-2,0,0.0000000000
158394816512,9442,-2,0,0.0000000000
158394816512,9442,-2,0,0.0000000000
158394816512,9442,-2,0,0.0000000000
158394837747,9443,-2,0,0.0000000000
158394837747,9443,-2,0,0.0000000000
158394837747,9443,-2,0,0.0000000000
158394837747,9443,-2,0,0.0000000000
158394837747,9443,-2,0,0.0000000000
158394837747,9443,-2,0,0.0000000000
158394837747,9443,-2,0,0.0000000000
158394837747,9443,-2,0,0.0000000000
158394866496,9444,-2,0,0.0000000000
158394866496,9444,-2,0,0.0000000000
158394866496,9444,-2,0,0.0000000000
158394866496,9444,-2,0,0.0000000000
158394866496,9444,-2,0,0.0000000000
158394866496,9444,-2,0,0.0000000000
158394866496,9444,-2,0,0.0000000000
158394866496,9444,-2,0,0.0000000000
158394885370,9445,-2,0,0.0000000000
158394885370,9445,-2,0,0.0000000000
158394885370,9445,-2,0,0.0000000000
158394885370,9445,-2,0,0.0000000000
158394885370,9445,-2,0,0.0000000000
158394885370,9445,-2,0,0.0000000000
158394885370,9445,-2,0,0.0000000000
158394885370,9445,-2,0,0.0000000000
158394913944,9446,-2,0,0.0000000000
158394913944,9446,-2,0,0.0000000000
158394913944,9446,-2,0,0.0000000000
158394913944,9446,-2,0,0.0000000000
158394913944,9446,-2,0,0.0000000000
158394913944,9446,-2,0,0.0000000000
158394913944,9446,-2,0,0.0000000000
158394913944,9446,-2,0,0.0000000000
158394946451,9447,-2,0,0.0000000000
158394946451,9447,-2,0,0.0000000000
158394946451,9447,-2,0,0.0000000000
158394946451,9447,-2,0,0.0000000000
158394946451,9447,-2,0,0.0000000000
158394946451,9447,-2,0,0.0000000000
158394946451,9447,-2,0,0.0000000000
158394946451,9447,-2,0,0.0000000000
158394979352,9448,-2,0,0.0000000000
158394979352,9448,-2,0,0.0000000000
158394979352,9448,-2,0,0.0000000000
158394979352,9448,-2,0,0.0000000000
158394979352,9448,-2,0,0.0000000000
158394979352,9448,-2,0,0.0000000000
158394979352,9448,-2,0,0.0000000000
158394979352,9448,-2,0,0.0000000000
158395005516,9449,-2,0,0.0000000000
158395005516,9449,-2,0,0.0000000000
158395005516,9449,-2,0,0.0000000000
158395005516,9449,-2,0,0.0000000000
158395005516,9449,-2,0,0.0000000000
158395005516,9449,-2,0,0.0000000000
158395005516,9449,-2,0,0.0000000000
158395005516,9449,-2,0,0.0000000000
158395055140,9450,-2,0,0.0000000000
158395055140,9450,-2,0,0.0000000000
158395055140,9450,-2,0,0.0000000000
158395055140,9450,-2,0,0.0000000000
158395055140,9450,-2,0,0.0000000000
158395055140,9450,-2,0,0.0000000000
158395055140,9450,-2,0,0.0000000000
158395055140,9450,-2,0,0.0000000000
158395075150,9451,-2,0,0.0000000000
158395075150,9451,-2,0,0.0000000000
158395075150,9451,-2,0,0.0000000000
158395075150,9451,-2,0,0.0000000000
158395075150,9451,-2,0,0.0000000000
158395075150,9451,-2,0,0.0000000000
158395075150,9451,-2,0,0.0000000000
158395075150,9451,-2,0,0.0000000000
158395107765,9452,-2,0,0.0000000000
158395107765,9452,-2,0,0.0000000000
158395107765,9452,-2,0,0.0000000000
158395107765,9452,-2,0,0.0000000000
158395107765,9452,-2,0,0.0000000000
158395107765,9452,-2,0,0.0000000000
158395107765,9452,-2,0,0.0000000000
158395107765,9452,-2,0,0.0000000000
158395126951,9453,-2,0,0.0000000000
158395126951,9453,-2,0,0.0000000000
158395126951,9453,-2,0,0.0000000000
158395126951,9453,-2,0,0.0000000000
158395126951,9453,-2,0,0.0000000000
158395126951,9453,-2,0,0.0000000000
158395126951,9453,-2,0,0.0000000000
158395126951,9453,-2,0,0.0000000000
158395211614,9454,-2,0,0.0000000000
158395211614,9454,-2,0,0.0000000000
158395211614,9454,-2,0,0.0000000000
158395211614,9454,-2,0,0.0000000000
158395211614,9454,-2,0,0.0000000000
158395211614,9454,-2,0,0.0000000000
158395211614,9454,-2,0,0.0000000000
158395211614,9454,-2,0,0.0000000000
158395253978,9455,-2,0,0.0000000000
158395253978,9455,-2,0,0.0000000000
158395253978,9455,-2,0,0.0000000000
158395253978,9455,-2,0,0.0000000000
158395253978,9455,-2,0,0.0000000000
158395253978,9455,-2,0,0.0000000000
158395253978,9455,-2,0,0.0000000000
158395253978,9455,-2,0,0.0000000000
158395262731,9456,-2,0,0.0000000000
158395262731,9456,-2,0,0.0000000000
158395262731,9456,-2,0,0.0000000000
158395262731,9456,-2,0,0.0000000000
158395262731,9456,-2,0,0.0000000000
158395262731,9456,-2,0,0.0000000000
158395262731,9456,-2,0,0.0000000000
158395262731,9456,-2,0,0.0000000000
158395272633,9457,-2,0,0.0000000000
158395272633,9457,-2,0,0.0000000000
158395272633,9457,-2,0,0.0000000000
158395272633,9457,-2,0,0.0000000000
158395272633,9457,-2,0,0.0000000000
158395272633,9457,-2,0,0.0000000000
158395272633,9457,-2,0,0.0000000000
158395272633,9457,-2,0,0.0000000000
158395295276,9458,-2,0,0.0000000000
158395295276,9458,-2,0,0.0000000000
158395295276,9458,-2,0,0.0000000000
158395295276,9458,-2,0,0.0000000000
158395295276,9458,-2,0,0.0000000000
158395295276,9458,-2,0,0.0000000000
158395295276,9458,-2,0,0.0000000000
158395295276,9458,-2,0,0.0000000000
158395316601,9459,-2,0,0.0000000000
158395316601,9459,-2,0,0.0000000000
158395316601,9459,-2,0,0.0000000000
158395316601,9459,-2,0,0.0000000000
158395316601,9459,-2,0,0.0000000000
158395316601,9459,-2,0,0.0000000000
158395316601,9459,-2,0,0.0000000000
158395316601,9459,-2,0,0.0000000000
158395351345,9460,5,0,0.0000000000
158395351345,9460,5,0,0.0000000000
158395351345,9460,5,0,0.0000000000
158395351345,9460,5,0,0.0000000000
158395351345,9460,5,0,0.0000000000
158395351345,9460,5,0,0.0000000000
158395351345,9460,5,0,0.0000000000
158395351345,9460,5,0,0.0000000000
158395398135,9461,5,0,0.0000000000
158395398135,9461,5,0,0.0000000000
158395398135,9461,5,0,0.0000000000
158395398135,9461,5,0,0.0000000000
158395398135,9461,5,0,0.0000000000
158395398135,9461,5,0,0.0000000000
158395398135,9461,5,0,0.0000000000
158395398135,9461,5,0,0.0000000000
158395406679,9462,5,0,0.0000000000
158395406679,9462,5,0,0.0000000000
158395406679,9462,5,0,0.0000000000
158395406679,9462,5,0,0.0000000000
158395406679,9462,5,0,0.0000000000
158395406679,9462,5,0,0.0000000000
158395406679,9462,5,0,0.0000000000
158395406679,9462,5,0,0.0000000000
158395442756,9463,5,0,0.0000000000
158395442756,9463,5,0,0.0000000000
158395442756,9463,5,0,0.0000000000
158395442756,9463,5,0,0.0000000000
158395442756,9463,5,0,0.0000000000
158395442756,9463,5,0,0.0000000000
158395442756,9463,5,0,0.0000000000
158395442756,9463,5,0,0.0000000000
158395474031,9464,5,0,0.0000000000
158395474031,9464,5,0,0.0000000000
158395474031,9464,5,0,0.0000000000
158395474031,9464,5,0,0.0000000000
158395474031,9464,5,0,0.0000000000
158395474031,9464,5,0,0.0000000000
158395474031,9464,5,0,0.0000000000
158395474031,9464,5,0,0.0000000000
158395527811,9465,5,0,0.0000000000
158395527811,9465,5,0,0.0000000000
158395527811,9465,5,0,0.0000000000
158395527811,9465,5,0,0.0000000000
158395527811,9465,5,0,0.0000000000
158395527811,9465,5,0,0.0000000000
158395527811,9465,5,0,0.0000000000
158395527811,9465,5,0,0.0000000000
158395594205,9466,5,0,0.0000000000
158395594205,9466,5,0,0.0000000000
158395594205,9466,5,0,0.0000000000
158395594205,9466,5,0,0.0000000000
158395594205,9466,5,0,0.0000000000
158395594205,9466,5,0,0.0000000000
158395594205,9466,5,0,0.0000000000
158395594205,9466,5,0,0.0000000000
158395602753,9467,5,0,0.0000000000
158395602753,9467,5,0,0.0000000000
158395602753,9467,5,0,0.0000000000
158395602753,9467,5,0,0.0000000000
158395602753,9467,5,0,0.0000000000
158395602753,9467,5,0,0.0000000000
158395602753,9467,5,0,0.0000000000
158395602753,9467,5,0,0.0000000000
158395610240,9468,5,0,0.0000000000
158395610240,9468,5,0,0.0000000000
158395610240,9468,5,0,0.0000000000
158395610240,9468,5,0,0.0000000000
158395610240,9468,5,0,0.0000000000
158395610240,9468,5,0,0.0000000000
158395610240,9468,5,0,0.0000000000
158395610240,9468,5,0,0.0000000000
158395630203,9469,5,0,0.0000000000
158395630203,9469,5,0,0.0000000000
158395630203,9469,5,0,0.0000000000
158395630203,9469,5,0,0.0000000000
158395630203,9469,5,0,0.0000000000
158395630203,9469,5,0,0.0000000000
158395630203,9469,5,0,0.0000000000
158395630203,9469,5,0,0.0000000000
158395664050,9470,5,0,0.0000000000
158395664050,9470,5,0,0.0000000000
158395664050,9470,5,0,0.0000000000
158395664050,9470,5,0,0.0000000000
158395664050,9470,5,0,0.0000000000
158395664050,9470,5,0,0.0000000000
158395664050,9470,5,0,0.0000000000
158395664050,9470,5,0,0.0000000000
158395693907,9471,5,0,0.0000000000
158395693907,9471,5,0,0.0000000000
158395693907,9471,5,0,0.0000000000
158395693907,9471,5,0,0.0000000000
158395693907,9471,5,0,0.0000000000
158395693907,9471,5,0,0.0000000000
158395693907,9471,5,0,0.0000000000
158395693907,9471,5,0,0.0000000000
158395725080,9472,5,0,0.0000000000
158395725080,9472,5,0,0.0000000000
158395725080,9472,5,0,0.0000000000
158395725080,9472,5,0,0.0000000000
158395725080,9472,5,0,0.0000000000
158395725080,9472,5,0,0.0000000000
158395725080,9472,5,0,0.0000000000
158395725080,9472,5,0,0.0000000000
158395756405,9473,5,0,0.0000000000
158395756405,9473,5,0,0.0000000000
158395756405,9473,5,0,0.0000000000
158395756405,9473,5,0,0.0000000000
158395756405,9473,5,0,0.0000000000
158395756405,9473,5,0,0.0000000000
158395756405,9473,5,0,0.0000000000
158395756405,9473,5,0,0.0000000000
158395788913,9474,5,0,0.0000000000
158395788913,9474,5,0,0.0000000000
158395788913,9474,5,0,0.0000000000
158395788913,9474,5,0,0.0000000000
158395788913,9474,5,0,0.0000000000
158395788913,9474,5,0,0.0000000000
158395788913,9474,5,0,0.0000000000
158395788913,9474,5,0,0.0000000000
158395843917,9475,5,0,0.0000000000
158395843917,9475,5,0,0.0000000000
158395843917,9475,5,0,0.0000000000
158395843917,9475,5,0,0.0000000000
158395843917,9475,5,0,0.0000000000
158395843917,9475,5,0,0.0000000000
158395843917,9475,5,0,0.0000000000
158395843917,9475,5,0,0.0000000000
158395846685,9476,5,0,0.0000000000
158395846685,9476,5,0,0.0000000000
158395846685,9476,5,0,0.0000000000
158395846685,9476,5,0,0.0000000000
158395846685,9476,5,0,0.0000000000
158395846685,9476,5,0,0.0000000000
158395846685,9476,5,0,0.0000000000
158395846685,9476,5,0,0.0000000000
158395952856,9477,5,0,0.0000000000
158395952856,9477,5,0,0.0000000000
158395952856,9477,5,0,0.0000000000
158395952856,9477,5,0,0.0000000000
158395952856,9477,5,0,0.0000000000
158395952856,9477,5,0,0.0000000000
158395952856,9477,5,0,0.0000000000
158395952856,9477,5,0,0.0000000000
158395977745,9478,5,0,0.0000000000
158395977745,9478,5,0,0.0000000000
158395977745,9478,5,0,0.0000000000
158395977745,9478,5,0,0.0000000000
158395977745,9478,5,0,0.0000000000
158395977745,9478,5,0,0.0000000000
158395977745,9478,5,0,0.0000000000
158395977745,9478,5,0,0.0000000000
158395983802,9479,5,0,0.0000000000
158395983802,9479,5,0,0.0000000000
158395983802,9479,5,0,0.0000000000
158395983802,9479,5,0,0.0000000000
158395983802,9479,5,0,0.0000000000
158395983802,9479,5,0,0.0000000000
158395983802,9479,5,0,0.0000000000
158395983802,9479,5,0,0.0000000000
158395990218,9480,5,0,0.0000000000
158395990218,9480,5,0,0.0000000000
158395990218,9480,5,0,0.0000000000
158395990218,9480,5,0,0.0000000000
158395990218,9480,5,0,0.0000000000
158395990218,9480,5,0,0.0000000000
158395990218,9480,5,0,0.0000000000
158395990218,9480,5,0,0.0000000000
158396020344,9481,5,0,0.0000000000
158396020344,9481,5,0,0.0000000000
158396020344,9481,5,0,0.0000000000
158396020344,9481,5,0,0.0000000000
158396020344,9481,5,0,0.0000000000
158396020344,9481,5,0,0.0000000000
158396020344,9481,5,0,0.0000000000
158396020344,9481,5,0,0.0000000000
158396037754,9482,5,0,0.0000000000
158396037754,9482,5,0,0.0000000000
158396037754,9482,5,0,0.0000000000
158396037754,9482,5,0,0.0000000000
158396037754,9482,5,0,0.0000000000
158396037754,9482,5,0,0.0000000000
158396037754,9482,5,0,0.0000000000
158396037754,9482,5,0,0.0000000000
158396067660,9483,5,0,0.0000000000
158396067660,9483,5,0,0.0000000000
158396067660,9483,5,0,0.0000000000
158396067660,9483,5,0,0.0000000000
158396067660,9483,5,0,0.0000000000
158396067660,9483,5,0,0.0000000000
158396067660,9483,5,0,0.0000000000
158396067660,9483,5,0,0.0000000000
158396097657,9484,5,0,0.0000000000
158396097657,9484,5,0,0.0000000000
158396097657,9484,5,0,0.0000000000
158396097657,9484,5,0,0.0000000000
158396097657,9484,5,0,0.0000000000
158396097657,9484,5,0,0.0000000000
158396097657,9484,5,0,0.0000000000
158396097657,9484,5,0,0.0000000000
158396144086,9485,5,0,0.0000000000
158396144086,9485,5,0,0.0000000000
158396144086,9485,5,0,0.0000000000
158396144086,9485,5,0,0.0000000000
158396144086,9485,5,0,0.0000000000
158396144086,9485,5,0,0.0000000000
158396144086,9485,5,0,0.0000000000
158396144086,9485,5,0,0.0000000000
158396160291,9486,5,0,0.0000000000
158396160291,9486,5,0,0.0000000000
158396160291,9486,5,0,0.0000000000
158396160291,9486,5,0,0.0000000000
158396160291,9486,5,0,0.0000000000
158396160291,9486,5,0,0.0000000000
158396160291,9486,5,0,0.0000000000
158396160291,9486,5,0,0.0000000000
158396191521,9487,5,0,0.0000000000
158396191521,9487,5,0,0.0000000000
158396191521,9487,5,0,0.0000000000
158396191521,9487,5,0,0.0000000000
158396191521,9487,5,0,0.0000000000
158396191521,9487,5,0,0.0000000000
158396191521,9487,5,0,0.0000000000
158396191521,9487,5,0,0.0000000000
158396227790,9488,5,0,0.0000000000
158396227790,9488,5,0,0.0000000000
158396227790,9488,5,0,0.0000000000
158396227790,9488,5,0,0.0000000000
158396227790,9488,5,0,0.0000000000
158396227790,9488,5,0,0.0000000000
158396227790,9488,5,0,0.0000000000
158396227790,9488,5,0,0.0000000000
158396281518,9489,5,0,0.0000000000
158396281518,9489,5,0,0.0000000000
158396281518,9489,5,0,0.0000000000
158396281518,9489,5,0,0.0000000000
158396281518,9489,5,0,0.0000000000
158396281518,9489,5,0,0.0000000000
158396281518,9489,5,0,0.0000000000
158396281518,9489,5,0,0.0000000000
158396336535,9490,5,0,0.0000000000
158396336535,9490,5,0,0.0000000000
158396336535,9490,5,0,0.0000000000
158396336535,9490,5,0,0.0000000000
158396336535,9490,5,0,0.0000000000
158396336535,9490,5,0,0.0000000000
158396336535,9490,5,0,0.0000000000
158396336535,9490,5,0,0.0000000000
158396345117,9491,5,0,0.0000000000
158396345117,9491,5,0,0.0000000000
158396345117,9491,5,0,0.0000000000
158396345117,9491,5,0,0.0000000000
158396345117,9491,5,0,0.0000000000
158396345117,9491,5,0,0.0000000000
158396345117,9491,5,0,0.0000000000
158396345117,9491,5,0,0.0000000000
158396375236,9492,5,0,0.0000000000
158396375236,9492,5,0,0.0000000000
158396375236,9492,5,0,0.0000000000
158396375236,9492,5,0,0.0000000000
158396375236,9492,5,0,0.0000000000
158396375236,9492,5,0,0.0000000000
158396375236,9492,5,0,0.0000000000
158396375236,9492,5,0,0.0000000000
158396390349,9493,5,0,0.0000000000
158396390349,9493,5,0,0.0000000000
158396390349,9493,5,0,0.0000000000
158396390349,9493,5,0,0.0000000000
158396390349,9493,5,0,0.0000000000
158396390349,9493,5,0,0.0000000000
158396390349,9493,5,0,0.0000000000
158396390349,9493,5,0,0.0000000000
158396410199,9494,5,0,0.0000000000
158396410199,9494,5,0,0.0000000000
158396410199,9494,5,0,0.0000000000
158396410199,9494,5,0,0.0000000000
158396410199,9494,5,0,0.0000000000
158396410199,9494,5,0,0.0000000000
158396410199,9494,5,0,0.0000000000
158396410199,9494,5,0,0.0000000000
158396444046,9495,5,0,0.0000000000
158396444046,9495,5,0,0.0000000000
158396444046,9495,5,0,0.0000000000
158396444046,9495,5,0,0.0000000000
158396444046,9495,5,0,0.0000000000
158396444046,9495,5,0,0.0000000000
158396444046,9495,5,0,0.0000000000
158396444046,9495,5,0,0.0000000000
158396500162,9496,5,0,0.0000000000
158396500162,9496,5,0,0.0000000000
158396500162,9496,5,0,0.0000000000
158396500162,9496,5,0,0.0000000000
158396500162,9496,5,0,0.0000000000
158396500162,9496,5,0,0.0000000000
158396500162,9496,5,0,0.0000000000
158396500162,9496,5,0,0.0000000000
158396510110,9497,5,0,0.0000000000
158396510110,9497,5,0,0.0000000000
158396510110,9497,5,0,0.0000000000
158396510110,9497,5,0,0.0000000000
158396510110,9497,5,0,0.0000000000
158396510110,9497,5,0,0.0000000000
158396510110,9497,5,0,0.0000000000
158396510110,9497,5,0,0.0000000000
158396539121,9498,5,0,0.0000000000
158396539121,9498,5,0,0.0000000000
158396539121,9498,5,0,0.0000000000
158396539121,9498,5,0,0.0000000000
158396539121,9498,5,0,0.0000000000
158396539121,9498,5,0,0.0000000000
158396539121,9498,5,0,0.0000000000
158396539121,9498,5,0,0.0000000000
158396567712,9499,5,0,0.0000000000
158396567712,9499,5,0,0.0000000000
158396567712,9499,5,0,0.0000000000
158396567712,9499,5,0,0.0000000000
158396567712,9499,5,0,0.0000000000
158396567712,9499,5,0,0.0000000000
158396567712,9499,5,0,0.0000000000
158396567712,9499,5,0,0.0000000000
158396601500,9500,5,0,0.0000000000
158396601500,9500,5,0,0.0000000000
158396601500,9500,5,0,0.0000000000
158396601500,9500,5,0,0.0000000000
158396601500,9500,5,0,0.0000000000
158396601500,9500,5,0,0.0000000000
158396601500,9500,5,0,0.0000000000
158396601500,9500,5,0,0.0000000000
158396679065,9501,5,0,0.0000000000
158396679065,9501,5,0,0.0000000000
158396679065,9501,5,0,0.0000000000
158396679065,9501,5,0,0.0000000000
158396679065,9501,5,0,0.0000000000
158396679065,9501,5,0,0.0000000000
158396679065,9501,5,0,0.0000000000
158396679065,9501,5,0,0.0000000000
158396701436,9502,5,0,0.0000000000
158396701436,9502,5,0,0.0000000000
158396701436,9502,5,0,0.0000000000
158396701436,9502,5,0,0.0000000000
158396701436,9502,5,0,0.0000000000
158396701436,9502,5,0,0.0000000000
158396701436,9502,5,0,0.0000000000
158396701436,9502,5,0,0.0000000000
158396710323,9503,5,0,0.0000000000
158396710323,9503,5,0,0.0000000000
158396710323,9503,5,0,0.0000000000
158396710323,9503,5,0,0.0000000000
158396710323,9503,5,0,0.0000000000
158396710323,9503,5,0,0.0000000000
158396710323,9503,5,0,0.0000000000
158396710323,9503,5,0,0.0000000000
158396738995,9504,5,0,0.0000000000
158396738995,9504,5,0,0.0000000000
158396738995,9504,5,0,0.0000000000
158396738995,9504,5,0,0.0000000000
158396738995,9504,5,0,0.0000000000
158396738995,9504,5,0,0.0000000000
158396738995,9504,5,0,0.0000000000
158396738995,9504,5,0,0.0000000000
158396766632,9505,5,0,0.0000000000
158396766632,9505,5,0,0.0000000000
158396766632,9505,5,0,0.0000000000
158396766632,9505,5,0,0.0000000000
158396766632,9505,5,0,0.0000000000
158396766632,9505,5,0,0.0000000000
158396766632,9505,5,0,0.0000000000
158396766632,9505,5,0,0.0000000000
158396790381,9506,5,0,0.0000000000
158396790381,9506,5,0,0.0000000000
158396790381,9506,5,0,0.0000000000
158396790381,9506,5,0,0.0000000000
158396790381,9506,5,0,0.0000000000
158396790381,9506,5,0,0.0000000000
158396790381,9506,5,0,0.0000000000
158396790381,9506,5,0,0.0000000000
158396818985,9507,5,0,0.0000000000
158396818985,9507,5,0,0.0000000000
158396818985,9507,5,0,0.0000000000
158396818985,9507,5,0,0.0000000000
158396818985,9507,5,0,0.0000000000
158396818985,9507,5,0,0.0000000000
158396818985,9507,5,0,0.0000000000
158396818985,9507,5,0,0.0000000000
158396850118,9508,5,0,0.0000000000
158396850118,9508,5,0,0.0000000000
158396850118,9508,5,0,0.0000000000
158396850118,9508,5,0,0.0000000000
158396850118,9508,5,0,0.0000000000
158396850118,9508,5,0,0.0000000000
158396850118,9508,5,0,0.0000000000
158396850118,9508,5,0,0.0000000000
158396878879,9509,5,0,0.0000000000
158396878879,9509,5,0,0.0000000000
158396878879,9509,5,0,0.0000000000
158396878879,9509,5,0,0.0000000000
158396878879,9509,5,0,0.0000000000
158396878879,9509,5,0,0.0000000000
158396878879,9509,5,0,0.0000000000
158396878879,9509,5,0,0.0000000000
158396919133,9510,5,0,0.0000000000
158396919133,9510,5,0,0.0000000000
158396919133,9510,5,0,0.0000000000
158396919133,9510,5,0,0.0000000000
158396919133,9510,5,0,0.0000000000
158396919133,9510,5,0,0.0000000000
158396919133,9510,5,0,0.0000000000
158396919133,9510,5,0,0.0000000000
158396942794,9511,5,0,0.0000000000
158396942794,9511,5,0,0.0000000000
158396942794,9511,5,0,0.0000000000
158396942794,9511,5,0,0.0000000000
158396942794,9511,5,0,0.0000000000
158396942794,9511,5,0,0.0000000000
158396942794,9511,5,0,0.0000000000
158396942794,9511,5,0,0.0000000000
158397001433,9512,5,0,0.0000000000
158397001433,9512,5,0,0.0000000000
158397001433,9512,5,0,0.0000000000
158397001433,9512,5,0,0.0000000000
158397001433,9512,5,0,0.0000000000
158397001433,9512,5,0,0.0000000000
158397001433,9512,5,0,0.0000000000
158397001433,9512,5,0,0.0000000000
158397027963,9513,5,0,0.0000000000
158397027963,9513,5,0,0.0000000000
158397027963,9513,5,0,0.0000000000
158397027963,9513,5,0,0.0000000000
158397027963,9513,5,0,0.0000000000
158397027963,9513,5,0,0.0000000000
158397027963,9513,5,0,0.0000000000
158397027963,9513,5,0,0.0000000000
158397062665,9514,5,0,0.0000000000
158397062665,9514,5,0,0.0000000000
158397062665,9514,5,0,0.0000000000
158397062665,9514,5,0,0.0000000000
158397062665,9514,5,0,0.0000000000
158397062665,9514,5,0,0.0000000000
158397062665,9514,5,0,0.0000000000
158397062665,9514,5,0,0.0000000000
158397072607,9515,5,0,0.0000000000
158397072607,9515,5,0,0.0000000000
158397072607,9515,5,0,0.0000000000
158397072607,9515,5,0,0.0000000000
158397072607,9515,5,0,0.0000000000
158397072607,9515,5,0,0.0000000000
158397072607,9515,5,0,0.0000000000
158397072607,9515,5,0,0.0000000000
158397100107,9516,5,0,0.0000000000
158397100107,9516,5,0,0.0000000000
158397100107,9516,5,0,0.0000000000
158397100107,9516,5,0,0.0000000000
158397100107,9516,5,0,0.0000000000
158397100107,9516,5,0,0.0000000000
158397100107,9516,5,0,0.0000000000
158397100107,9516,5,0,0.0000000000
158397144460,9517,5,0,0.0000000000
158397144460,9517,5,0,0.0000000000
158397144460,9517,5,0,0.0000000000
158397144460,9517,5,0,0.0000000000
158397144460,9517,5,0,0.0000000000
158397144460,9517,5,0,0.0000000000
158397144460,9517,5,0,0.0000000000
158397144460,9517,5,0,0.0000000000
158397164092,9518,5,0,0.0000000000
158397164092,9518,5,0,0.0000000000
158397164092,9518,5,0,0.0000000000
158397164092,9518,5,0,0.0000000000
158397164092,9518,5,0,0.0000000000
158397164092,9518,5,0,0.0000000000
158397164092,9518,5,0,0.0000000000
158397164092,9518,5,0,0.0000000000
158397193951,9519,5,0,0.0000000000
