timestamp,sequence,EEG-imp-ch1,EEG-imp-ch2,EEG-imp-ch3,EEG-imp-ch4,EEG-imp-ch5,EEG-imp-ch6,EEG-imp-ch7,EEG-imp-ch8,EEG-imp-ch9,EEG-imp-ch10,EEG-imp-ch11,EEG-imp-ch12,EEG-imp-ch13,EEG-imp-ch14,EEG-imp-ch15,EEG-imp-ch16
158395075150,9451,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395107765,9452,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395126951,9453,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395211614,9454,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395253978,9455,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395262731,9456,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395272633,9457,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395295276,9458,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395316601,9459,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395351345,9460,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395398135,9461,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395406679,9462,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395442756,9463,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395474031,9464,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395527811,9465,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395594205,9466,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395602753,9467,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395610240,9468,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395630203,9469,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395664050,9470,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395693907,9471,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395725080,9472,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395756405,9473,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395788913,9474,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395843917,9475,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395846685,9476,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395952856,9477,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395977745,9478,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395983802,9479,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158395990218,9480,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396020344,9481,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396037754,9482,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396067660,9483,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396097657,9484,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396144086,9485,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396160291,9486,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396191521,9487,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396227790,9488,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396281518,9489,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396336535,9490,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396345117,9491,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396375236,9492,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396390349,9493,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396410199,9494,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396444046,9495,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396500162,9496,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396510110,9497,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396539121,9498,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396567712,9499,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396601500,9500,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396679065,9501,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396701436,9502,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396710323,9503,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396738995,9504,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396766632,9505,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396790381,9506,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396818985,9507,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396850118,9508,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396878879,9509,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396919133,9510,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158396942794,9511,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397001433,9512,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397027963,9513,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397062665,9514,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397072607,9515,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397100107,9516,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397144460,9517,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397164092,9518,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397193951,9519,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397226388,9520,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397266575,9521,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397296528,9522,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397323898,9523,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397418976,9524,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397435179,9525,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397441435,9526,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397460244,9527,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397481429,9528,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397513965,9529,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397533920,9530,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397571568,9531,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397601911,9532,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397651460,9533,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397661476,9534,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397692783,9535,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397769099,9536,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397822659,9537,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397840229,9538,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397846377,9539,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397853950,9540,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397884063,9541,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397910223,9542,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397939099,9543,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158397974057,9544,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398006511,9545,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398060200,9546,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398072656,9547,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398152637,9548,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398161496,9549,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398170203,9550,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398199076,9551,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398231531,9552,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398260140,9553,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398295161,9554,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398336539,9555,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398357981,9556,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398385283,9557,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398417733,9558,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398467736,9559,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398541489,9560,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398548901,9561,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398555401,9562,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398575146,9563,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398612624,9564,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398626692,9565,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398662643,9566,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398692622,9567,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398723999,9568,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398755232,9569,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398787743,9570,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398867754,9571,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398911410,9572,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398920114,9573,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398929023,9574,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398948899,9575,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158398975182,9576,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399006433,9577,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399056389,9578,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399086398,9579,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399102075,9580,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399130610,9581,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399162760,9582,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399221528,9583,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399267731,9584,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399276460,9585,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399320237,9586,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399327730,9587,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399369114,9588,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399383882,9589,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399411468,9590,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399443930,9591,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399474020,9592,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399513931,9593,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399540883,9594,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399616600,9595,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399636553,9596,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399643994,9597,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399689066,9598,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399702704,9599,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399725267,9600,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399757735,9601,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399797684,9602,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399821352,9603,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399851394,9604,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399885295,9605,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158399961521,9606,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400002590,9607,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400011572,9608,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400021671,9609,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400042632,9610,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400073891,9611,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400097602,9612,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400131466,9613,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400164045,9614,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400227779,9615,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400239035,9616,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400267785,9617,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400330232,9618,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400408980,9619,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400417636,9620,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400425427,9621,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400442690,9622,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400469014,9623,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400490179,9624,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400503970,9625,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400536513,9626,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400569046,9627,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400601428,9628,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400637793,9629,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400720434,9630,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400746443,9631,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400755164,9632,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400764167,9633,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400800385,9634,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400815103,9635,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400852705,9636,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400881426,9637,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400915332,9638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400971466,9639,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158400978866,9640,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401010105,9641,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401086558,9642,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401107766,9643,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401119076,9644,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401132801,9645,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401164227,9646,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401195295,9647,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401235322,9648,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401256520,9649,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401291463,9650,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401345210,9651,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401357660,9652,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401431429,9653,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401484146,9654,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401497661,9655,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401509037,9656,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401531462,9657,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401543779,9658,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401569126,9659,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401616450,9660,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401632642,9661,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401680293,9662,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401695167,9663,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401727592,9664,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401805193,9665,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401848859,9666,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401861397,9667,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401871404,9668,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401885060,9669,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401913955,9670,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401942810,9671,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158401976689,9672,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402007667,9673,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402038984,9674,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402091512,9675,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402101478,9676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402181616,9677,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402213894,9678,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402223908,9679,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402258912,9680,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402267593,9681,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402291569,9682,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402320144,9683,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402350469,9684,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402384022,9685,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402422248,9686,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402445102,9687,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402478970,9688,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402564028,9689,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402595104,9690,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402602678,9691,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402612568,9692,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402632270,9693,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402663822,9694,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402695240,9695,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402724551,9696,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402757843,9697,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402788866,9698,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402821607,9699,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402851487,9700,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402935219,9701,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402961534,9702,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402972669,9703,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158402982714,9704,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403004008,9705,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403036420,9706,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403065074,9707,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403100293,9708,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403129581,9709,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403161575,9710,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403193813,9711,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403293975,9712,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403313925,9713,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403317153,9714,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403327740,9715,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403348820,9716,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403378929,9717,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403408827,9718,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403445088,9719,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403476522,9720,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403505194,9721,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403548039,9722,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403569097,9723,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403668966,9724,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403698898,9725,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403706393,9726,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403713876,9727,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403732658,9728,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403755113,9729,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403787649,9730,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403820196,9731,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403855091,9732,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403884004,9733,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403905951,9734,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158403936253,9735,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158404040236,9736,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158404047673,9737,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158404051459,9738,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158404085254,9739,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158404100211,9740,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158404130127,9741,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158404181322,9742,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158404216474,9743,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158404230146,9744,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158404257657,9745,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158404288951,9746,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158404315571,9747,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
158404416539,9748,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404426454,9749,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404434006,9750,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404456481,9751,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404475209,9752,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404509100,9753,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404540234,9754,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404570108,9755,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404602493,9756,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404651589,9757,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404670158,9758,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404749226,9759,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404820350,9760,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404828916,9761,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404838883,9762,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404871440,9763,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404896539,9764,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404930159,9765,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404942721,9766,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404966355,9767,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
158404981370,9768,1,2,3,2,2,1,2,3,2,2,2,1,2,1,2,1
