timestamp,sequence,battery,flags,EEG-ch1,EEG-ch2,EEG-ch3,EEG-ch4,EEG-ch5,EEG-ch6,EEG-ch7,EEG-ch8,EEG-ch9,EEG-ch10,EEG-ch11,EEG-ch12,EEG-ch13,EEG-ch14,EEG-ch15,EEG-ch16
160435527524,30302,5,0,9289.6228226242,909.8882007228,18400.4291727385,13435.4856580148,17218.4347679643,10824.7967953812,24189.2839424341,29173.1360580207,200.3411281897,-189.0251701444,16923.1856045556,10265.8249710321,-6498.7668731333,17771.8946256526,-5036.1488765316,8733.8145994491
160435527524,30302,5,0,9299.8558556523,915.1203103566,18434.8150839602,13447.4343362949,17222.7908034269,10828.2767566725,24192.2528604589,29177.5042611801,203.4195554859,-184.4622838358,16927.2861183849,10267.2607592572,-6495.5546011721,17778.0758156387,-5029.5174817631,8737.3310638309
160435527524,30302,5,0,9305.4529961909,916.8846263960,18479.0081588211,13459.4560207560,17222.4987787031,10828.3497628535,24192.7639037255,29178.2221552927,203.1762015495,-185.0219978897,16929.3059560575,10266.6645421128,-6494.0823098565,17773.1478984254,-5026.9257623398,8737.3919023150
160435527524,30302,5,0,9297.7265087083,912.8692864444,18472.0117331479,13456.2924195820,17221.7443815001,10826.0744035476,24191.8756618574,29178.2708260800,200.9008422436,-189.4145364427,16929.6831546591,10265.5207786115,-6495.8222905022,17764.5210013779,-5029.4201401885,8735.2260522805
160435541289,30303,5,0,9286.7147430836,909.1216358229,18424.7037279003,13442.4577482943,17220.8926427225,10823.3123363688,24191.0969292607,29173.2942380794,201.7160779307,-192.3591190739,16930.2550364097,10261.9678111392,-6494.8245393627,17760.8585246342,-5033.9343557098,8736.8321882612
160435541289,30303,5,0,9283.8796697238,912.3339077842,18402.1569856874,13438.8317746411,17224.9079826741,10825.0401493176,24193.3844562634,29171.2500650131,205.0743622539,-188.7939839048,16932.0923586300,10261.0795692711,-6490.6753547461,17763.3042316956,-5033.8978526193,8740.1418017970
160435541289,30303,5,0,9299.4178185667,918.3812531052,18432.8439170748,13453.0314768335,17228.2906023909,10829.1041600565,24198.1785288117,29174.3771630966,209.6372485625,-184.4014453517,16936.2415432466,10263.6347856039,-6484.0439599776,17763.3163993925,-5034.4453989764,8743.2932352741
160435541289,30303,5,0,9316.9879727790,924.7449585436,18486.0775906752,13470.3339417157,17234.8368232816,10835.7112194314,24204.6639112183,29178.6966954688,213.4335699712,-179.6317081971,16941.0599511885,10269.2197584457,-6478.3494778644,17765.1293862191,-5032.3525551228,8747.3694137098
160435541289,30303,5,0,9313.9703839669,922.4574315409,18492.2831160549,13471.9887484836,17239.5092188616,10838.5706281848,24210.6139149647,29185.6201149610,219.0307105098,-175.3973497027,16946.2798931255,10275.8754886078,-6472.4724802989,17769.5462601658,-5026.2687067114,8751.9079646248
160435541289,30303,5,0,9304.9297852275,919.5250166065,18448.7835999129,13459.2126668195,17242.7823293070,10842.1357633539,24212.5729141532,29188.2361697780,222.8270319185,-172.0147299859,16950.3804069549,10279.7934869848,-6469.7955869979,17774.1213141712,-5020.6228953855,8756.8845526254
160435541289,30303,5,0,9306.2195610907,919.3181657606,18421.4671205454,13452.0337256940,17244.7778315860,10845.0803459850,24213.7531807450,29187.8224680860,223.8977892390,-169.7272029832,16950.4777485295,10279.6961454102,-6469.7225808170,17778.4286788465,-5023.0807701437,8758.0039807331
160435541289,30303,5,0,9314.2624086907,920.8026247730,18445.0116138978,13459.0301513672,17244.6439869209,10846.1632710023,24212.1227093708,29188.5768652890,223.0582181582,-168.7294518437,16947.6548428665,10279.3919529896,-6470.5134811105,17781.7139569887,-5022.3750437280,8755.8381306986
160435666081,30308,5,0,9310.3322426169,920.5714385333,18460.8661228581,13473.8625737944,17210.9881375086,10815.2086502847,24183.3826094750,29177.1513979723,189.8039027411,-203.3222139114,16922.3947042621,10266.5672005382,-6505.3009263272,17749.6277404666,-5037.4873231821,8726.7329998981
160435666081,30308,5,0,9291.3019647858,914.2807392759,18413.1200805248,13458.2635864673,17209.3089953471,10813.0062971598,24180.8760639295,29170.2766492673,189.3780333523,-204.0036049334,16921.9931702669,10264.8150521957,-6504.4613552465,17755.1032040370,-5039.7140117007,8729.7870918007
160435666081,30308,5,0,9291.6061572064,915.9842168311,18394.6616844444,13456.1464072202,17214.3342541350,10817.2163202605,24184.4290314018,29175.3384111456,195.4375463701,-198.3456259108,16926.8845843898,10268.1976719125,-6501.5046049185,17767.5142547964,-5033.8370141352,8736.0656233613
160435666081,30308,5,0,9298.4078997304,918.8192901908,18424.4603739638,13468.5087871923,17218.9823143213,10821.7913742659,24190.0870104244,29178.0153044467,201.5213947816,-192.9188331277,16931.1432782778,10272.2373472577,-6496.0534767418,17775.2894130662,-5029.3106309171,8742.6240119489
160435666081,30308,5,0,9293.5408210012,914.5240932123,18467.4245114456,13479.3137019710,17222.4014371286,10824.8576338653,24193.0680961460,29181.7386196745,205.6949147918,-189.3658656554,16933.7471653979,10276.0336686665,-6493.6929435582,17777.7472878245,-5028.6049045014,8745.2522344626
160435666081,30308,5,0,9290.4258906146,909.2068097007,18465.6236923158,13476.3326162494,17223.2896789966,10827.0356515966,24194.2726981315,29181.8967997332,207.2888830756,-186.8714878067,16934.9761027770,10275.3401099476,-6493.8389559200,17780.8622182111,-5025.7819988384,8746.0796378466
160435666081,30308,5,0,9296.6314159943,911.1536411924,18424.1805169369,13462.1572494507,17222.0120708302,10827.7292103155,24190.3425320577,29176.9567148231,207.9337710073,-185.8859043641,16932.2505386887,10272.4198627101,-6495.3355826293,17783.9893162946,-5021.2677833171,8747.1625628638
160435666081,30308,5,0,9309.5778454139,918.8801286749,18406.7320396928,13459.0179836704,17226.0760815691,10832.9613199494,24190.7318983560,29176.0806406518,209.4790685038,-181.9314028966,16932.4817249283,10271.4342792674,-6493.5225958026,17789.2214259285,-5016.8265739767,8747.9291277637
160435706347,30309,5,0,9331.4918673920,925.8400512577,18434.8637547474,13468.5817933732,17228.2906023909,10834.6404621109,24192.0460096129,29175.3749142361,209.8075963180,-180.9823225444,16931.6178184539,10270.2175095851,-6491.8069505506,17784.0501547787,-5021.8883358551,8745.4712530054
160435706347,30309,5,0,9343.7447380927,928.8211369793,18483.2303496186,13482.4408000545,17228.9841611098,10835.9667410646,24193.1411023270,29177.3704165151,208.9071867531,-181.9679059871,16930.4618872557,10269.6577955313,-6491.5635966141,17773.7319478729,-5030.1502019979,8742.7578566139
160435706347,30309,5,0,9329.4111912353,923.1996610471,18485.1771811103,13479.9585899026,17223.7885545664,10831.3430162719,24191.0604261703,29175.4235850234,207.1185353201,-185.8859043641,16929.0017636370,10269.8889817709,-6492.8168693869,17771.0793899655,-5031.4643132547,8743.0377136409
160435706347,30309,5,0,9310.9284597612,914.8039502392,18435.9223443710,13465.3938568056,17221.1846674463,10831.3551839687,24191.6079725273,29176.4578392533,206.8265105964,-186.0562521196,16929.9995147764,10270.6677143676,-6493.8997944041,17774.5471835600,-5026.1957005304,8745.5199237927
160435706347,30309,5,0,9306.8279459319,913.9278760680,18403.2399107046,13458.2635864673,17225.1513366106,10829.9924019246,24193.7373194713,29177.4312549992,208.1527895501,-186.0440844228,16931.6056507571,10272.7240551307,-6491.4662550396,17776.3236672962,-5022.3750437280,8747.0773889861
160435706347,30309,5,0,9317.8032084662,924.2825860643,18427.7943228933,13470.0662523856,17228.9354903225,10833.2533446731,24196.8157467675,29182.2131598506,210.6106643083,-182.1747568331,16933.9175131534,10274.4397003827,-6487.8767844768,17780.1199887049,-5022.8252485105,8750.9832196662
160435706347,30309,5,0,9334.9231578960,931.2790117375,18480.5291209239,13490.4349768672,17233.5713828120,10837.1835107469,24202.4493903965,29186.1311582276,213.3848991839,-181.2013410873,16937.1419528115,10276.8610720505,-6484.1778046426,17777.3579215261,-5028.5075629268,8750.4600087029
160435706347,30309,5,0,9332.9884941012,929.8310558156,18493.8527489451,13493.2700502269,17234.1919353500,10837.0131629914,24203.8365078344,29186.4840214355,213.3970668808,-182.1017506521,16936.1442016720,10276.9827490187,-6483.3625689555,17774.5958543473,-5031.0992823501,8752.0661446835
160435763725,30311,5,0,9329.8370606241,940.5751321102,18444.3423905725,13502.9798722917,17229.6290490414,10832.0974134749,24205.9171839911,29188.2361697780,207.8485971295,-186.6646369608,16940.9869450076,10281.3509521781,-6482.3648178160,17779.4751007733,-5025.2466201782,8745.7511100324
160435763725,30311,5,0,9326.4422732105,938.1294250488,18467.5948592012,13505.9974611037,17227.1833419800,10828.3862659440,24203.6296569884,29187.0194000957,204.4051389286,-189.5970518951,16937.5556545035,10279.2459406278,-6485.2728973567,17776.3236672962,-5028.1425320221,8742.9768751567
160435763725,30311,5,0,9310.7094412184,930.3786021726,18434.2310345126,13492.2844667843,17224.1900885615,10826.8288007506,24200.8189190223,29183.2230786869,201.9715995640,-191.2275232694,16937.2636297797,10276.4108672680,-6486.2706484962,17775.3989223376,-5031.0871146532,8743.5487569074
160435763725,30311,5,0,9305.4043254036,926.1807467687,18393.1407223416,13480.7616578930,17227.0129942245,10829.7247125945,24200.3808819366,29182.5051845744,207.2523799852,-187.1148417432,16938.6750826112,10278.3698664565,-6484.9078664520,17786.3255140846,-5026.8649238557,8748.6226864826
160435763725,30311,5,0,9311.6828569642,931.3276825248,18398.3363288850,13484.1929483970,17231.1135080538,10834.6161267173,24202.5345642743,29184.0383143740,211.5962477510,-181.6515458697,16941.2546343377,10279.4649591706,-6482.5960040556,17790.9492388774,-5024.0176827991,8752.0539769867
160435763725,30311,5,0,9322.7067902858,933.2136755324,18443.1864593743,13494.6815030584,17230.8214833300,10835.6990517345,24202.0600240982,29184.1356559486,211.5597446605,-182.6614647060,16939.9040199903,10279.0877605691,-6484.5428355473,17782.6387019473,-5028.5075629268,8749.5474314411
160435763725,30311,5,0,9325.5540313424,931.7778873073,18472.4741056272,13498.6603399195,17226.4897832611,10834.1537542380,24199.6021493400,29182.5903584521,207.6174108899,-185.2045133420,16934.8909288993,10276.4352026617,-6490.4806715969,17772.8315383080,-5032.0240273086,8745.8606193038
160435763725,30311,5,0,9308.2880695506,925.2803372038,18443.7583411250,13486.1762829792,17223.1558343316,10831.7567179639,24196.4872189533,29179.2320741290,204.8066729238,-188.2464375477,16932.3965510506,10274.5857127446,-6494.4351730644,17776.2263257216,-5027.5584825746,8746.9922151083
160435856293,30312,5,0,9294.2708828106,922.9563071106,18396.6206836329,13471.9157423027,17220.7344626638,10829.0189861787,24193.7616548650,29176.2753238010,204.1617849921,-186.7011400512,16931.3257937301,10273.1012537322,-6496.6131907957,17781.1664106317,-5021.2799510139,8748.4158356366
160435856293,30312,5,0,9304.9054498339,927.6773734779,18394.0776349969,13473.8869091880,17223.4843621458,10832.5354505606,24194.9905922441,29177.3339134246,207.6904170708,-184.1824268089,16931.9706816618,10274.4397003827,-6494.4108376707,17791.8009776550,-5016.1573506515,8752.0296415930
160435856293,30312,5,0,9319.3241705690,937.3871955426,18439.4144733592,13490.3498029894,17228.2906023909,10838.3637773388,24198.2880380831,29182.0184767014,211.3528938145,-178.1837522752,16933.1387805568,10276.2891902998,-6491.6244350983,17800.5617193675,-5013.3344449886,8754.0616469624
160435856293,30312,5,0,9321.0641512147,937.3506924522,18478.1199169530,13500.0231219637,17227.5727082783,10839.1911807227,24198.9450937115,29181.1302348334,211.3042230272,-180.0940806764,16931.1311105810,10274.3788618986,-6491.3689134650,17789.4891152586,-5024.3097075229,8750.3748348251
160435856293,30312,5,0,9310.0888886804,931.1573347693,18457.3496584762,13488.4759776787,17225.9544046009,10836.3196042725,24195.9031695058,29178.1734845054,209.7102547434,-184.0120790534,16929.5249746004,10271.0084098786,-6493.7172789518,17776.9077167437,-5034.6157467319,8747.6005999495
160435856293,30312,5,0,9290.5110644923,925.6818711990,18409.9929824413,13472.4024501756,17222.9611511824,10834.4579466586,24192.7030652414,29174.4380015807,210.4403165528,-184.1702591121,16928.5515588545,10268.3071811839,-6492.4275030886,17772.6125197652,-5038.3877327470,8749.1824005364
160435856293,30312,5,0,9285.9725135774,928.8333046761,18402.3273334429,13473.9720830658,17230.3469431539,10839.7022239893,24196.2682004105,29176.7863670676,213.9324455410,-179.9359006177,16930.3280425907,10269.4509446853,-6488.7528586480,17777.0780644992,-5032.2308781546,8752.0053061994
160435856293,30312,5,0,9298.1280427035,939.4800393962,18440.5339014669,13488.8166731898,17233.0846749391,10843.8514086059,24198.0811872371,29179.0495586766,216.0374570913,-175.6407036392,16931.3257937301,10270.1931741915,-6485.7231021391,17780.2294979763,-5027.9113457824,8753.6236098768
160435863407,30313,5,0,9301.6445070853,941.6215540370,18481.7702259999,13501.0695438905,17234.9950033403,10844.7639858676,24200.0036833351,29183.2230786869,216.8161896880,-175.7137098201,16932.7859173489,10271.3369376928,-6485.1755557821,17783.0645713361,-5022.8982546914,8753.3924236372
160435863407,30313,5,0,9282.5412230733,936.4137797968,18467.2663313869,13495.0708693567,17233.8269044453,10841.6977262682,24200.1375280002,29183.4664326234,215.2465567978,-178.6704601481,16932.2992094760,10271.0570806659,-6486.5140024326,17785.2912598547,-5021.5354726472,8752.8570449770
160435863407,30313,5,0,9265.6889629735,931.7535519136,18418.7415564570,13482.7084893846,17231.9409114378,10839.2155161164,24199.5169754622,29180.0229744225,212.5088250127,-182.3937753759,16931.3866322143,10270.0714972233,-6487.3049027261,17785.4616076102,-5024.7234092148,8750.8858780917
160435863407,30313,5,0,9262.5253617995,935.0509977526,18401.5242654526,13482.7693278687,17232.3302777361,10838.0595849182,24199.4683046749,29179.6457758210,211.8882724747,-184.8151470437,16931.0216013096,10268.1003303379,-6487.3292381198,17784.3178441088,-5027.9843519634,8748.4523387271
160435863407,30313,5,0,9268.7065517856,942.0839265163,18435.2652887426,13496.0442851026,17231.9652468314,10838.4611189133,24200.0766895161,29180.7165331414,209.4303977165,-185.6303827308,16930.8025827668,10269.1954230520,-6486.3193192835,17778.4043434529,-5033.4719832305,8744.8750358611
160435863407,30313,5,0,9276.1410145444,944.1889380667,18477.8887307134,13507.9077895049,17229.3613597113,10835.1271699839,24201.0622729587,29180.6313592636,205.0013560729,-190.1080951616,16928.9774282433,10268.4045227585,-6488.4486662275,17763.6692626003,-5045.2138106647,8738.5721689068
160435863407,30313,5,0,9261.7101261124,938.0442511711,18466.1347355824,13502.5540029029,17224.8714795836,10831.2456746973,24198.9815968020,29180.7287008382,201.4483886006,-195.0238446781,16930.4010487716,10269.7551371059,-6491.1133918317,17757.9626127904,-5047.4891699706,8737.7325978261
160435863407,30313,5,0,9240.2341412199,933.4935325593,18420.0313323203,13489.5954057864,17222.4987787031,10828.8243030296,24199.1884476480,29180.9112162905,202.3244627719,-194.6344783798,16932.5912341997,10273.3567753655,-6490.6023485651,17761.5520833531,-5042.8776128747,8740.2999818557
160435916141,30316,5,0,9206.7608072600,943.8969133429,18409.1899144510,13489.8144243292,17225.2608458820,10833.3385185509,24195.0027599409,29178.5750185005,209.7102547434,-182.4424461632,16926.8724166929,10267.8569764015,-6494.2161545215,17788.8807304175,-5028.1060289316,8749.5352637443
